1992.03.23	서태지와 아이들	난 알아요	남	댄스	서태지	서태지	요요 기획	난 알아요 이밤이 흐르고 흐르면 누군가가 나를 떠나 버려야 한다는 그 사실을 그 이유를 이제는 나도 알 수가 알 수가 있어요 사랑을 한다는 말을 못했어 어쨌거나 지금은 너무 늦어 버렸어 그때 나는 무얼하고 있었나 그 미소는 너무 아름다웠어 난 정말 그대 그대만을 좋아했어 나에게 이런 슬픔 안겨주는 그대여 제발 이별만은 말하지 말아요 나에겐 오직 그대만이 전부였잖아 오 그대여 가지마세요 나를 정말 떠나 가나요 오 그대여 가지마세요 나는 지금 울잖아요 난 알아요 이밤이 흐르면 요 그대 떠나는 모습 뒤로하고 마지막 키스에 슬픈 마음 정말 떠나는가 사랑을 하고싶어 너의 모든 향기 나의 몸속에 젖어있는 너의 많은 숨결 그 미소 그눈물 그 알 수 없는 마음에 마음 그리곤 또 마음에 마음 그 어렵다는 편지는 쓰지 않아도 돼 너의 진실한 모습을 바라보고 있어요 아직도 마음속엔 내가 있나요 나는 그대의 영원한 난 정말 그대 그대만을 좋아했어 나에게 이런 슬픔 안겨주는 그대여 오 그대여 가지마세요 나를 정말 떠나 가나요 오 그대여 가지마세요 나는 지금 울잖아요 오 그대여 가지마세요 나를 정말 떠나 가나요 오 그대여 가지마세요 나는 지금 울잖아요
2009.05.08	더 블루	너만을 느끼며 (Feat. 티파니&수영)	남	댄스	NULL	NULL	SM 엔터테인먼트	니가 나이기를 바랬던 것만큼 많은 것을 원하지는 않아 알 수 없는 이 아쉬움들은 그리움의 마음일 뿐 짧았던 우리의 시간은 오랜 아픔으로 남겠지만 모든 것이 변할 순 없잖아 소중했던 우리 얘기도 서러워 우는 건 아니야 그저 미련만이 남아있을 뿐 오래 전 알고지낸 너와 함께 한 내 모습 더욱더 초라해 보이는 쓸쓸한 미소만이 더 이상 아무 말도 할 수 없지만 힘없이 뒤돌아 가지만 널 잊을 순 없을 꺼야 서로가 원한 건 아니었잖아 조금 더 가까이 다가와 너만을 느끼며 달콤한 내 사랑을 전할 꺼야 그냥 이대로 영원히 내 품에 안겨 내 사랑 oh my love to you 아직도 나는 기억해 우리 처음 만난 날 세월은 흘러갔어도 추억은 남아 있잖아 우리가 헤어진대도 그렇게 미안해 하지마 내 맘도 너와 똑같은 걸 난 괜찮아 아직까지도 널 사랑하니까 oh 힘없이 뒤돌아 가지만 널 잊을 순 없을 꺼야 서로가 원한 건 아니었잖아 조금 더 가까이 다가와 너만을 느끼며 달콤한 내 사랑을 전할 꺼야 그냥 이대로 영원히 내 품에 안겨 내 사랑 oh my love to you Everyday I think about you Every night I dreaming of you I will never forget forever oh
2009.05.14	더 블루	너만을 느끼며 (Feat. 티파니&수영)	남	발라드	서영진	지우	SM 엔터테인먼트	네가 나이기를 바랬던 것만큼 만은것을 원하지는 않아 알수 없는 이 아쉬움들은 그리움의 마음일뿐  오~ 짧았던 우리의 시간은 오랜 아픔으로 남겠지만 모든 것이 변할 순 없잖아 소중했던 우리 얘기도  서러워 우는 건 아니야 그저 미련만이 남아있을뿐 오래전 알고지낸 너와 함깨 한 내 모습  워~더욱더 초라해 보이는 쓸쓸한 미소만이 더이상 아무말도 할수 없지만  힘없이 뒤돌아 가지만 널 잊을 순 없을 꺼야 서로가 원한 건 아니었잖아 조금 더 가까이 다가와 너만을 느끼며 달콤한 내 사랑을 전할꺼야 그냥 이대로 영원히 내 품에 안겨 내사랑 oh my love to you~~~  아직도 나는 기억해 우리 처음 만난 날 세월은 흘러갔어도 추억은 남아 있잖아 우리가 헤어진대도  그렇게 미안해 하지마 내 맘도 너와 똑같은 걸 난 괜찮아 아직까지도 널 사랑하니까 oh~  힘없이 뒤돌아 가지만 널 잊을 순 없을 꺼야 서로가 원한 건 아니었잖아 조금 더 가까이 다가와 너만을 느끼며 달콤한 내 사랑을 전할꺼야 그냥 이대로 영원히 내 품에 안겨 내사랑 oh my love to you~~  Everyday I think about you Every my I dreaming of you I will never forget forever woo~~~
1995	더 블루	친구를 위해	남	발라드	K2 김성면	김민종	SM 엔터테인먼트	하늘위로 날아가는 새들은 자유로운 날개짓을 하며 말이 없는 내마음을 아는지 작은 내모습 위로 날아가네 다가가면 멀어지는 사람들 사랑하는 그대마저 떠난 밤이오는 노을아래 서 있는 나는 홀로 이렇게 울고있네 다른 세상으로 떠나가고 싶지만 나의 곁에 다가와준 내친구는 힘이 들어도 꿈을 찾고 있었지 어떤날은 버려진 나를 위해서 이젠 나의 꿈들을 찾아 떠나야겠어 그 누구나 새로운 많은 날이 있잖아 나의 꿈을 찾아서 다시 노래할꺼야 언제까지 변하지 않는 나의 친구와  지난 나의 마지막 무대위에 섰을 때 내이름을 부르던 사람들은 떠나고 그런 나의 모습에 그댄 사라져 갔어 초라해진 사랑에 많이 아파했지만 이젠 나의 꿈들을 찾아 떠나야겠어 그 누구나 새로운 많은 날이 있잖아 나의 꿈을 찾아서 다시 노래할꺼야 언제까지 변하지 않는 나의 친구와 노래가 끝나가는 지금 내곁엔 나를 보는 친구가 있네......
1995	더 블루	나의 곁엔 언제나	남	록/메탈	서영진	김민종	SM 엔터테인먼트	언제나 나만을 바라보는 그대와 함께 새로운 세상을 찾는거야 나의 곁에 있는 그대를 위해  변해가는 내모습 너는 알고 있었지만 아무말도 하지 못하고 슬픔에 젖어있네 이해할 수 있다면 내게 말을 하고 돌아선 멀어지는 너의 모습에 조금은 미안했어 오랜시간이 지나 다른사랑은 날 떠나가고 너는 말없이 날보며 다시 돌아오길 기다렸어 언제나 나만을 바라보는 그대의 눈엔 오래전 숨겨둔 많은 얘기가 가슴 아프도록 흐르고 있어 이제는 철없던 지난날을 잊어버리고 새로운 세상을 찾는거야 나의 곁에 있는 그대를 위해......  오랜시간이 지나 다른사랑은 날 떠나가고 너는 말없이 날보며 다시 돌아오길 기다렸어 언제나 나만을 바라보는 그대의 눈엔 오래전 숨겨둔 많은 얘기가 가슴 아프도록 흐르고 있어 이제는 철없던 지난날을 잊어버리고 새로운 세상을 찾는거야 나의 곁에 있는 그대를 위해...... 나의 곁에 있는 그대를 위해......
1995	더 블루	Endless Love	남	발라드	서영진	김민종	SM 엔터테인먼트	그대여 내게 아픈 말은 하지마 슬프지 않은 미소지며 잠시 떨려오는 마지막 눈빛으로 헤어짐을 간직하라는  이젠 네가없는 내가 힘들어 나를 포기할 수 있기에 너를 내 꿈속에 스치듯 찾아들면 그때 갈께 너의 곁으로  떠난 그대여 슬퍼 하지마 우리 잃어버린 사랑은 영원할꺼야 다른 세상에 기대고 있어 아직 살아있는 나를 기다려줘 우리 헤어짐은 이대로 간직할께 눈물에 흘리지 않고  그리고 바라보면 언제나 내가 있어 그대  떠난 그대여 슬퍼 하지마 우리 잃어버린 사랑은 영원할꺼야 다른 세상에 기대고있어 아직 살아있는 나를 기다려줘 우리 헤어짐은 이대로 간직할게 눈물에 흘리지 않고  그리워 바라보면 언제나 내가있어 그대
2009.05.14	더 블루	친구를 위해	남	발라드	K2 김성면	김민종	SM 엔터테인먼트	하늘위로 날아가는 새들은 자유로운 날개짓을 하며 말이 없는 내마음을 아는지 작은 내모습 위로 날아가네 다가가면 멀어지는 사람들 사랑하는 그대마저 떠난 밤이오는 노을아래 서 있는 나는 홀로 이렇게 울고있네 다른 세상으로 떠나가고 싶지만 나의 곁에 다가와준 내친구는 힘이 들어도 꿈을 찾고 있었지 어떤날은 버려진 나를 위해서 이젠 나의 꿈들을 찾아 떠나야겠어 그 누구나 새로운 많은 날이 있잖아 나의 꿈을 찾아서 다시 노래할꺼야 언제까지 변하지 않는 나의 친구와 지난 나의 마지막 무대위에 섰을 때 내이름을 부르던 사람들은 떠나고 그런 나의 모습에 그댄 사라져 갔어 초라해진 사랑에 많이 아파했지만 이젠 나의 꿈들을 찾아 떠나야겠어 그 누구나 새로운 많은 날이 있잖아 나의 꿈을 찾아서 다시 노래할꺼야 언제까지 변하지 않는 나의 친구와노 래가 끝나가는 지금 내곁엔 나를 보는 친구가 있네......
2009.05.14	더 블루	Endless Love	남	발라드	서영진	김민종	SM 엔터테인먼트	그대여 내게 아픈 말은 하지마슬프지 않은 미소지며잠시 떨려오는 마지막 눈빛으로헤어짐을 간직하라는이젠 네가없는 내가 힘들어나를 포기할 수 있기를너를 내 꿈속에 스치듯 찾아들면그때 갈께 너의 곁으로떠난 그대여 슬퍼 하지마우리 잃어버린 사랑은 영원할꺼야다른 세상에 기대고 있어아직 살아있는 나를 기다려줘우리 헤어짐은 이대로 간직할께눈물에 흘리지 않고그리고 바라보면언제나 내가 있어 그대떠난 그대여 슬퍼 하지마우리 잃어버린 사랑은 영원할꺼야다른 세상에 기대고있어아직 살아있는 나를 기다려줘우리 헤어짐은 이대로 간직할게눈물에 흘리지 않고그리워 바라보면언제나 내가있어 그대
1995	더 블루	나의 파라다이스	남	록/메탈	서영진	김민종	SM 엔터테인먼트	나를 떠난 너와 오래전에 가고 싶었던 이곳은 따스한 햇살아래 세상이 아름다워 지친 나를 깨워주고 잃어버린 지난 시간들을 나의 가슴으로 느끼면 해지는 노을은 그려진 그림처럼 붉게 물들어 가는데 그리움 하나 만으로 너를 지울순 없어 변함없는 내 마음을 언제나 간직할꺼야  너만을 위해 다시 찾아가고 싶은 나의 파라다이스 우리들의 사랑을 꿈꾸며 너만을 향한 나의 기다림을 너는 알고 있잖아 처음부터 나에겐 오직 너 하나뿐 이란걸  그리움 하나 만으로 너를 지울순 없어 변함없는 내 마음을 언제나 간직할꺼야 너만을 위해 다시 찾아가고 싶은 나의 파라다이스 우리들의 사랑을 꿈꾸며 너만을 향한 나의 기다림을 너는 알고 있잖아 처음부터 나에겐 오직 너 하나뿐 이란걸
2009.05.14	더 블루	질러	남	발라드	황세준	은유사김진용	SM 엔터테인먼트	자 한잔 들게나 내 친구야 오늘은 달려보자 가슴에 꾹 박힌 못을 빼고 더 폼나게 웃어보자 자 한번 질러봐 내일은 내일의 태양이 뜰테니 세상이 다그치던 뼈 아픈 일들 모두 다 이 한잔에 비우고 힘을 내자 친구야  사는게 너무 힘들다고 축 처진 나의 친구야 세상 그까짓것에 지지말자 내가 함께 있어줄께 술 한잔 마실 돈이 있고 좋은 친구가 있잖아 그거면 한바탕 싸워볼만 하지 고개를 들고 날 봐 가슴 펴고 하늘을 봐 우정이라는 이름아래 온 몸을 날려보자 덤벼라 덤벼라 세상아  자 한잔 들게나 내 친구야 오늘은 달려보자 가슴에 꾹 박힌 못을 빼고 더 폼나게 웃어보자 자 한번 질러봐 내일은 내일의 태양이 뜰테니 세상이 다그치던 뼈 아픈 일들 모두 다 이 한잔에 비우고 힘을 내자 친구야  이별이 너무 힘들다고 흐느껴 우는 바보야 사랑 평생 가슴에 잊지못할 추억 하나면 된거야 니가 사랑한 여자였고 좋은 사람이였잖아 그거면 이별도 견딜만한거지 고개를 들고 날 봐 가슴 펴고 하늘을 봐 사랑이란 이름 아래 멋지게 보내주자 잘가라 잘가라 사랑아  자 한잔 들게나 내 친구야 오늘은 달려보자 가슴에 꾹 박힌 못을 빼고 더 폼나게 웃어보자 자 한번 질러봐 내일은 내일의 태양이 뜰테니 세상이 다그치던 뼈 아픈 일들 모두 다 이 한잔에 비우고 힘을 내자 친구야
1995	더 블루	너를 사랑해	남	발라드	서영진	손지창	SM 엔터테인먼트	잊을께 이제는 모두 다 너의 이름까지도 어느새 익숙해진 너의 목소리가 아직도 귓가에 남아 그리워할 수도 없겠지 지나버린 시간들  흐르는 눈물속에 묻어버려야해 아무리 힘들다 해도 어제 꿈속에서 널 보았어 사진속의 그 모습 그대로 너는 쉽게 잊을 수 있을지 몰라 하지만 난 너를 잊지 못해 처음부터 너와 난 어울리지 않았어 모든게 내 잘못인 줄 알지만 다시한번 너에게 돌아갈 수 있다면 영원히 내 품에 안고 싶어 너를 사랑해  어제 꿈속에서 널 보았어 사진속의 그 모습 그대로 너는 쉽게 잊을 수 있을지 몰라 하지만 난 너를 잊지 못해 처음부터 너와 난 어울리지 않았어 모든게 내 잘못인 줄 알지만 다시한번 너에게 돌아갈 수 있다면 영원히 내 품에 안고 싶어 너를 사랑해
1995	더 블루	X-클럽	남	댄스	신해철	김민종	SM 엔터테인먼트	날 바라보다 고개를 돌리는 그대 못본척 하지만 이미 늦었어  춤추는 사람들 어깨사이로 보일듯 말듯한 그대모습 너무 많이 변해 버렸지  어지러운 조명 아래에 가려진 우리는 서로의 추억들을 찾고 있지만 짧다면 짧은 시간 길다면 긴 세월속에 기억할 수 있는건 이미 다 지워 버렸지 Welcome to X club I feel good  어차피 밤은 그리 길지 않을 테니까 Welcome to X club what's your name  내일을 믿지 않아 오늘만이 있을 뿐  다시 시작되는 음악소리에 춤을 추는 많은 사람들 다른 날엔 무엇을 할까  어지러운 조명 아래에 가려진 우리는 서로의 추억들을 찾고 있지만 짧다면 짧은 시간 길다면 긴 세월속에 기억할 수 있는건 이미 다 지워 버렸지 Welcome to X club I feel good  어차피 밤은 그리 길지 않을 테니까 Welcome to X club what's your name  내일을 믿지 않아 오늘만이 있을 뿐
1995	더 블루	나의 곁엔 언제나 (Club Ver.)	남	댄스	서영진	김민종	SM 엔터테인먼트	언제나 나만을 바라보는 그대와 함께 새로운 세상을 찾는거야 나의 곁에 있는 그대를 위해  변해가는 내모습 너는 알고 있었지만 아무말도 하지 못하고 슬픔에 젖어있네 이해할 수 있다며 내게 말을 하고 돌아선 멀어지는 너의 모습에 조금은 미안했어 오랜 시간이 지나 다른 사랑은 날 떠나가고 너는 말없이 날보며 다시 돌아오길 기다렸어  언제나 나만을 바라보는 그대의 눈엔 오래전 숨겨둔 많은 얘기가 가슴 아프도록 흐르고 있어 이제는 철없던 지난날을 잊어버리고 새로운 세상을 찾는거야 나의 곁에 있는 그대를 위해  오랜 시간이 지나 다른 사랑은 날 떠나가고 너는 말없이 날보며 다시 돌아오길 기다렸어  언제나 나만을 바라보는 그대의 눈엔 오래전 숨겨둔 많은 얘기가 가슴 아프도록 흐르고 있어 이제는 철없던 지난날을 잊어 버리고 새로운 세상을 찾는거야 나의 곁에 있는 그대를 위해 언제나 나만을 바라보는 그대의 눈엔 오래전 숨겨둔 많은 얘기가 가슴 아프도록 흐르고 있어 이제는 철없던 지난날을 잊어 버리고 새로운 세상을 찾는거야 나의 곁에 있는 그대를 위해
1995	더 블루	그날 이후	남	발라드	서영진	손지창	SM 엔터테인먼트	오랫동안 나는 너를 기다리고 있어 꺼져가는 촛불 사이로 그렇게 가버린 너 어디선가 나를 보고 있을 것만 같은데 기억속에 너를 찾아서 오늘도 그날처럼 작은 촛불을 켜면 니가 다시 돌아올 것 같아 너를 만날 수 있다면 하고 싶은 말이 너무 많아 너에게 말하고 싶어 사랑해 이세상 누구보다 오직 너만을 이제는 니곁에 가고 싶어 이렇게 눈을 감네 영원히 너와 함께  작은 촛불을 켜면 니가 다시 돌아올 것 같아 너를 만날 수 있다면 하고 싶은 말이 너무 많아 너에게 말하고 싶어 사랑해 이세상 누구보다 오직 너만을 이제는 니곁에 가고 싶어 이렇게 눈을 감네 영원히 너와 함께
1995	더 블루	다시 만날 때까지 (Goodbye Friend)	남	발라드	김우진	손지창	SM 엔터테인먼트	다시는 돌아갈 수 없는 우리 지난날 추억이라는 말속에 소중히 간직할께 언제까지나 다시 만날 그날을 위해 이제는 앨범속에 사진으로 남겨질 작은 우리의 소망을 잊지는 않을꺼야 언제까지나 다시 만날 그날을 위해 오래전 이곳에 왔을땐 모두 낯설게만 보였어 때로는 지루하게만 느꼈었던 지난 시간도 오늘은 아쉽기만 해 오늘이 마지막은 아닐꺼야 서로 다른 길을 가야 하겠지만 언젠가 새로워진 모습으로 지금 이 자리에 오게 된다면 아름다운 세상위해 우리 모두 함께 노래할꺼야  잊지마 세월이 흐르고 모든 것이 변한다해도 어디에 있든지 무얼하든지 우린 하나라는 걸 오늘이 마지막은 아닐꺼야 서로 다른 길을 가야 하겠지만 언젠가 새로워진 모습으로 지금 이 자리에 오게 된다면 오늘이 마지막은 아닐꺼야 서로 다른 길을 가야 하겠지만 언젠가 새로워진 모습으로 지금 이 자리에 오게 된다면 아름다운 세상위해 우리 모두 함께 노래할꺼야
1992	잼	난 멈추지 않는다	혼	댄스	조진호	조진호	DSP 미디어	이제 모든걸 다시 시작해 내겐 아직도 시간이 있어 때론 상처가 좌절로 남아 돌이킬수 없는 후회도 하고  그러나 우리 잊어선 안돼 지금의 나는 내가 아닌걸 신문에 실려온 얘기들 헝클어진 우리들을 탓할순 없어  이제 모든걸 다시 시작해 이렇게 여기서 끝낼순 없어 내겐 아직도 시간이 있어 지금 이렇게 지금 멈출수는 없어  신문에 실려온 얘기들 헝클어진 우리들을 탓할순 없어  이제 모든걸 다시 시작해 이렇게 여기서 끝낼순 없어 내겐 아직도 시간이 있어 지금 이렇게 지금  나는 여기서 멈출순 없어 이제 모든걸 다시 시작해 나는 여기서 멈출순 없어 이제 모든걸 다시 시작해
1993.12.01	잼	어색한 느낌	혼	댄스	이승희	박병훈	DSP 미디어	얼마나 나를 더 포기해야 너를 보여주겠니 변한건 없어 이제는 지쳤어 그래 멋대로 해봐  너를 처음 만났을 땐 왠지 모를 설레임에 취해 나는 하루에도 몇번씩 꿈이 아닌가 확인도 했었지 하지만 너무도 힘들땐 모든걸 지우려 했었고 그래서 난 항상 너에게 그렇게 대해왔어 이젠 싸움에 지쳤어 우리 자존심을 버리자 너와 나 어색한 분위기는 더 이상 싫으니깐  너를 처음 만났을땐 왠지 모를 설레임에 취해 나는 하루에도 몇번씩 꿈이 아닌가 확인도 했었지 하지만 너무도 힘들땐 모든걸 지우려 했었고 그래서 난 항상 너에게 그렇게 대해왔어  얼마나 나를 더 포기해야 너를 보여주겠니 변한건 없어 이제는 지쳤어 그래 멋대로 해봐 그렇게
1992	잼	우리 모두 사랑하자	혼	댄스	조진수	조진수	DSP 미디어	워 우리 모두 사랑하자 우리의 젊은날을 위하여 우리 모두 춤을 추자 가벼운 인스텝 속에 그대와 함께 춤을 아무렇게나 옷을 입고 거리를 걷다보면은 스쳐가는 사람들속에 시선도 받지만 나름대로의 연출속에 자신감도 갖고 있고 그것이 어떤 것이든 우리 맘대로 오늘을 얘기하자 워 우리 모두 사랑하자 우리의 젊은날을 위하여 우리 모두 춤을 추자 가벼운 인스텝 속에 그대와 함께 춤을 댄스뮤직을 좋아하고 자동차도 좋아하고 이번에 새로 나온 청바지도 좋지만 지금 당장 내겐 이런 걸 재밌있게 떠들면서 얘기할 나의 진실한 그런 사랑도 친구도 여기 없어 워 우리 모두 사랑하자 우리의 젊은 날을 위하여 우리 모두 춤을 추자 가벼운 인스텝 속에 그대와 함께 춤을 솔직하게 말을 해봐 괜찮으니까 사랑한다 말하는게 뭐 힘들어요 아무것도 꾸밈없는 진실한 얘기로 더 늦기전에 우리 모두 사랑하자  워 우리 모두 사랑하자 우리의 젊은날을 위하여 우리 모두 춤을 추자 가벼운 인스텝 속에 그대와 함께 우리 모두 사랑하자 우리의 젊은날을 위하여 우리 모두 춤을 추자 가벼운 인스텝 속에 그대와 함께
1996	잼	나만의 이유	혼	댄스	신동관	신동관	DSP 미디어	아름답던 너의 그 말이 좋았던 말이 나와 미래를 약속 했던 말이 봐 이제는 그 모든 게 다 거짓말이 된거야 그 모든게 그렇지만 난 잊지 못해 널 언제나 기억할게 넌 그때 그 느낌을 간직해 아무도 모르게 나만의 느낌을 더 이상 내게 그 흔한 변명들로 나를 위로하려고 하지마 나를 바라보는 너의 그 눈빛들도 이별만을 바라지는 않아 말해줘 나의 욕심들로 너를 떠나 게 했었는지 알고 있니 그 모든 바램들도 널 사랑했던 이유란 걸 생각해 봐 너의 깊은 관심도 바라진 않아 이젠 너의 슬픈 눈물도 원하지 않아 난 아직 너의 마음속에서 내가 있다면 떠나가도 난 괜찮아  더 이상 내게 그 흔한 변명들로 나를 위로하려고 하지마 나를 바라보는 너의 그 눈빛들도 이별만을 바라지는 않아 말해줘 나의 욕심들로 너를 떠나 게 했었는지 알고 있니 그 모든 바램들도 널 사랑했던 이유란 걸 생각해 봐 너의 깊은 관심도 바라진 않아 이젠 너의 슬픈 눈물도 원하지 않아 난 아직 너의 마음속에서 내가 있다면 떠나가도 난 괜찮아
1992	잼	이유	혼	발라드	조진호	조진호	DSP 미디어	어둠은 드리워지고 이제는 우리들만의 시간이 지친듯이 내 가슴속에 밀려와 나를 재우고 헝클어진 너의 긴머리 향긋한 향기에 잠시 취해서 모든것 잊어버린채 어둠의 끝으로 떠났지 얼마나 시간이 흘렀을까 흐려진 너의 눈이 애처로와 보여 이유없이 사랑한다 말하면 그대 나를 이해할수 있을까 한동안 아무말 없이 그대는 흩어진 나를 보면서 머뭇거리다 그냥 울고 말았어  헝클어진 너의 긴머리 향긋한 향기에 잠시 취해서 모든것 잊어버린채 어둠의 끝으로 떠났지 얼마나 시간이 흘렀을까 흐려진 너의 눈이 애처로와 보여 이유없이 사랑한다 말하면 그대 나를 이해할수 있을까 한동안 아무말 없이 그대는 흩어진 나를 보면서 머뭇거리다 그냥 울고 말았어
1992	잼	18번가의 비밀	혼	댄스	조진호	조진호	DSP 미디어	끝없는 어둠 속을 천천히 걷고 있어 어디서 본 듯한 야릇한 느낌이야 거리는 비에 젖어 싸늘함 더 해지고 바람은 얼어버린 내 어깨를 스쳐가네 ZAM 예 ZAM  저 멀리 다가오는 두 그림자의 모습 아무런 표정없이 내 앞을 스쳐지나 또 다른 어둠으로 조용히 사라지자 갑자기 들려오는 여자의 비명소리 ZAM 예 ZAM  어떡해야 하나 그건 나와 아무 상관 없는 일이야 어떡해야 하나 돌아보지 말아  어쨌든 이 거리를 벗어나야만 했어 무작정 어디든지 가야만 했었지 또 다시 다가오는 적막한 느낌속에 뒤돌아 바라보니 나를 보는 두 그림자 ZAM 예 ZAM  어떡해야 하나 나는 지금 위험에 빠진듯한데 어떡해야 하나 대답할 수 없어  어떡해야 하나 그건 나와 아무 상관없는 일이야 어떡해야 하나 돌아보지 말아 어떡해야 하나 나는 지금 위험에 빠진듯한데 어떡해야 하나 대답할 수 없어 어떡해야 하나 그건 나와 아무 상관없는 일이야 어떡해야 하나 돌아보지 말아
1993.12.01	잼	잼 (Zam) 우리는	혼	댄스	조진호	오솔미	DSP 미디어	변한건 없어 우리들밖에 친구의 모습 거리에 뿌려 모두 그대로인데 어디든 우리들이 서있을 자리가 없는거야 수많은 사람들을 우린 언제부터인지 의식해왔어 Zam 이제는 우리에겐 친구가 필요해 Zam 조금만 더 가까이 내곁에 있어줘  잠에 취해서 잊고 살지만 어떤 때에는 숨쉬는 것도 힘이 들었던거야 화려한 모습 뒤엔 언제나 외로움이 있었고 막연히 다가오는 너희들이 부담스럽기도 했었지 Zam 이제는 편안히 쉬고 싶었어 Zam 우리가 원하는건 그런 게 아니야  Zam 이제는 우리에겐 친구가 필요해 Zam 조금만 더 가까이 내곁에 있어줘
1992	잼	요즘 친구들	혼	댄스	조진수	조진호	DSP 미디어	요즘 친구들은 흥 정말 진정한 친구가 뭔지 잘 몰라 말로만 떠들고 자기들이 다만 그게 다인줄만 알겠지  겉으로만 생각해 주는지 좋은말만 얘기하는 친구 자유롭게 날고 싶다면서 어디론가 사라지는 친구 모두가 아무 생각도 없이 그저 자기 위주로만 해석하고 스스로 자신이 특별하다고 우 생각 하네 그려 적어도 우린 친구라면 다같이 다같이 생각해보자 우리에게 얼마나 많은것을 바라고 원하는지 그저 친구라는 이유만으로 또 우린 얼마나 변해왔을까 진정한 친구란 지금의 우리 그 모습은 결코 결코 아닐거야  바쁘다고 투덜대면서도 전화하면 잠만 자는 친구 큰 소리로 한턱 낸다면서 계산할땐 없어지는 친구 모두가 그런 생활 속에서 자기 자신도 모르게 변해가고 또 우린 모든 것을 당연하게 우 생각 하네  모두가 그런 생활 속에서 자기 자신도 모르게 변해가고 또 우린 모든 것을 당연하게 우 생각 하네 겉으로는 위로 하면서도 뒤돌아선 미소 짓는 친구 우리들은 이런 현실속에 친구들을 잃어가고 있어
1996	잼	이유	혼	발라드	신동관	신동관	DSP 미디어	어둠은 드리워지고 이제는 우리들만의 시간이 지친듯이 내 가슴속에 밀려와 나를 재우고  헝클어진 너의 긴머리 향긋한 향기에 잠시 취해서 모든것 잊어버린채  어둠의 끝으로 떠났지  얼마나 시간이 흘렀을까 흐려진 너의 눈이 애처로와 보여 이유없이 사랑한다 말하면 그대 나를 이해할수 있을까  한동안 아무말 없이 그대는 흩어진 나를 보면서 머뭇거리다 그냥 울고 말았어  헝클어진 너의 긴머리 향긋한 향기에 잠시 취해서 모든걸 잊어 버린채  어둠의 끝으로 떠났지  얼마나 시간이 흘렀을까 흐려진 너의 눈이 애처로와 보여 이유없이 사랑한다 말하면 그대 나를 이해할수 있을까  한동안 아무말 없이 그대는 흩어진 나를 보면서 머뭇거리다 그냥 울고 말았어
