1992.03.23	서태지와 아이들	난 알아요	남	댄스	서태지	서태지	요요 기획	난 알아요 이밤이 흐르고 흐르면 누군가가 나를 떠나 버려야 한다는 그 사실을 그 이유를 이제는 나도 알 수가 알 수가 있어요 사랑을 한다는 말을 못했어 어쨌거나 지금은 너무 늦어 버렸어 그때 나는 무얼하고 있었나 그 미소는 너무 아름다웠어 난 정말 그대 그대만을 좋아했어 나에게 이런 슬픔 안겨주는 그대여 제발 이별만은 말하지 말아요 나에겐 오직 그대만이 전부였잖아 오 그대여 가지마세요 나를 정말 떠나 가나요 오 그대여 가지마세요 나는 지금 울잖아요 난 알아요 이밤이 흐르면 요 그대 떠나는 모습 뒤로하고 마지막 키스에 슬픈 마음 정말 떠나는가 사랑을 하고싶어 너의 모든 향기 나의 몸속에 젖어있는 너의 많은 숨결 그 미소 그눈물 그 알 수 없는 마음에 마음 그리곤 또 마음에 마음 그 어렵다는 편지는 쓰지 않아도 돼 너의 진실한 모습을 바라보고 있어요 아직도 마음속엔 내가 있나요 나는 그대의 영원한 난 정말 그대 그대만을 좋아했어 나에게 이런 슬픔 안겨주는 그대여 오 그대여 가지마세요 나를 정말 떠나 가나요 오 그대여 가지마세요 나는 지금 울잖아요 오 그대여 가지마세요 나를 정말 떠나 가나요 오 그대여 가지마세요 나는 지금 울잖아요
1992	잼	싫증	혼	댄스	조진수	조진수	DSP 미디어	처음엔 나도 모든게 따뜻하게 느껴지고 만날때 마다 새롭게 그대를 난 느껴왔지만 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 우산을 툴툴 털면서 카페에 들어 설때 날마다 똑같은 표정을 내게 보이네 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 아하 오늘처럼 비가 내리는 날도 그대는 내맘을 몰라주고 이렇게 앉아있네 그렇다고 내가 너에게 무슨 말을하겠니 사랑한단 말도 이제는 모두 모두 잊을래 여느때와 같이 너에게 웃어 줄 수는 없어 지금 나도 내가 너에게 뭐라고 하는지 몰라  솔직히 말하자며 이제는 싫증이 난거야 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 슈비 두비답 아하 오늘처럼 비가 내리는 날도 그대는 내맘을 몰라주고 이렇게 앉아있네  그렇다고 내가 너에게 무슨 말을하겠니 사랑한단 말도 이제는 모두 모두 잊을래 여느때와 같이 너에게 웃어 줄 수는 없어 지금 나도 내가 너에게 뭐라고 하는지 몰라 그렇다고 내가 너에게 무슨 말을하겠니 사랑한단 말도 이제는 모두 모두 잊을래 여느때와 같이 너에게 웃어 줄 수는 없어 지금 나도 내가 너에게 뭐라고 하는지 몰라 그렇다고 내가 너에게 무슨 말을하겠니 사랑한단 말도 이제는 모두 모두 잊을래 여느때와 같이 너에게 웃어 줄 수는 없어
1996	잼	너를 위해	혼	댄스	박석원	김준희	DSP 미디어	견디기가 힘들꺼야 널 쉽게 잊을수가 없을것 같은 생각으로 친구로만 남겠다고 다짐해도 쉽지만은 안잖아 사랑에서 우정으로 바꾸기엔 너무나 힘든 벽을 넘어야만해 내가 가진 그 모든게 내것이 될수 없다는걸 난 알아 너로 인해서 내가 눈물이 나는 일도 없어야겠지 너의 그 웃음 너의 그 버릇들까지 다신 볼수 없어 다시 생각이 나면 혼자서 슬퍼해야만 하는거야 더이상 내가 너를 내 두팔로 안아줄 이유는 없으니까 울고 있진 않겠지 넌 니가 울때는 항상 내가 너의 그 눈물 모두 닦아 주곤 했는데 너에 곁에 있던 지금 난 없잖아 흐르는 눈물 그대로 마를때까지 너 혼자서 어떻게 견뎌낼꺼야 내가 필요 할텐데 친구인이상 난 힘든얘기 들어 줄께  너로 인해서 내가 눈물이 나는 일도 없어야겠지 너의 그 웃음 너의 그 버릇들까지 다신 볼수 없어 다시 생각이 나면 혼자서 슬퍼해야만 하는거야 더이상 내가 너를 내 두팔로 안아줄 이유는 없으니까 울고 있진 않겠지 넌 니가 울때는 항상 내가 너의 그 눈물 모두 닦아 주곤 했는데 너에 곁에 있던 지금 난 없잖아 흐르는 눈물 그대로 마를때까지 너혼자서 어떻게 견뎌낼꺼야 내가 필요 할텐데 친구인 이상 난 힘든얘기 들어 줄께
1996	잼	동화속의 나라	혼	댄스	NULL	NULL	DSP 미디어	내가 사는 세상에는 사람들이 모두 다른 색깔로 살고 있지 이런 사람 저런 사람 섞여 사는 이 세상은 왜 이리 혼잡한지 멋있는 여자만 눈에 보이면 자기 여잔 뒷전인 왕자들 오호 밖에만 나가면 자기만 본다는 공주병 든 여자들 같은 세상 살아가야 할 지금 나는 어떡해야 할까 동화속에 나오는 왕자 공주들이 왜 이렇게 많을까  아빠차를 몰래 가지고 나와서 이런 저런 여자를 유혹하고 해가 지면 일어나 화장을 하고 또 다시 이리저리 춤을 추네 요즘엔 왜 이리 목적도 없이 헤매고 있는 건지 오호 그렇다면 여기가 말로만 듣던 동화속 나라였나 같은 세상 살아가야 할 지금 나는 어떡해야 할까 동화속에 나오는 왕자 공주들이 왜 이렇게 많을까  요즘엔 왜 이리 목적도 없이 헤매고 있는 건지 오호 그렇다면 여기가 말로만 듣던 동화속 나라였나 같은 세상 살아가야 할 지금 나는 어떡해야 할까 동화속에 나오는 왕자 공주들이 왜 이렇게 많아 같은 세상 살아가야 할 지금 나는 어떡해야 할까 동화속에 나오는 왕자 공주들이 왜 이렇게 많을까
1996	잼	마지막 숨결	혼	발라드	NULL	NULL	DSP 미디어	널 위해 할 수 있는 마지막 입맞춤 일지도 몰라 그런 오랜시간 지나도 나도 알지 못했어 어떻게 내게 이런 아픔이 있다는걸 내가 너에게로 갈 수도 없는 저 먼곳으로 조금씩 네가 내곁을 떠나 간다는걸 눈물 흘리지마 아직은 서로 사랑할 수 있잖아 고개 숙이지마 네 모습 잊혀지지 않게 아픈 사랑이라 생각지마 우리 이별을 짧지만 속삭여줄 시간이 남았잖아 날 기억 할수 있도록 남겨줄꺼야 어둠만 있는 이곳에서 널 외롭지 않게 할거야  나도 두려워 내가 이곳을 떠나야 한다는게 그것이 피할 수 없는 현실을 지금은 니가 희미하게 보이지만 이제 곧 너를 뚜렷히 볼수 있겠지 영원히 기억할께 너에 마지막 손길을 너를 두고 가야 하는게 나도 믿기지 않아 처음엔 너무 슬퍼 울다가 지쳐 잠든 날들 그러나 난 네가 내곁에 있는걸 알았을때 조금씩 그 아픔 잊혀지기 시작 했어 슬퍼 하지마 나 역시 널 떠나가는건 힘들어 내게 웃어줘봐 내숨결 느낄수 있도록 아픈 사랑이라 생각 지마 우리 이별을 짧지만 속삭여줄 시간이 남았잖아 날 기억 할수 있도록 남겨줄꺼야 어둠만 있는 이곳에서 널 외롭지 않게 할거야
1996	잼	만난지 3년	혼	댄스	NULL	NULL	DSP 미디어	나에게서는 넌 언제나 좋은 친구로 남을 줄만 알았어 하지만 언제부터인가 내겐 또 다른 느낌으로 다가오는 너  좋은 줄 알면서 싫은 척 화만 내려 하지마 괜한 자존심을 넌 내게 부릴 필욘 없잖아  그래 사실은 너에게 말 못한 얘기가 있는데 화난 척 말하며 투정만 부리는 난 네가 좋아졌어 이젠 네 마음속의 진실 내게 보여줘 더 이상 난 숨길 순 없어 그 누군가 우리들의 얘기를 물어 온다면 말할께 널 사랑한다고  좋은 줄 알면서 싫은 척 화만 내려 하지마  괜한 자존심을 넌 내게 부릴 필욘 없잖아  그래 사실은 너에게 말 못한 얘기가 있는데 화난 척 말하며 투정만 부리는 난 네가 좋아졌어 이젠 네 마음속의 진실 내게 보여줘 더 이상 난 숨길 순 없어 그 누군가 우리들의 얘기를 물어 온다면 말할께 널 사랑한다고 이젠 네 마음속의 진실 내게 보여줘 더 이상 난 숨길 순 없어 그 누군가 우리들의 얘기를 물어 온다면 말할께 널 사랑한다고
1996	잼	어긋난 선택	혼	댄스	신피디	김준희	DSP 미디어	가끔씩 니가 아닌 누군갈 생각해 또 너와 비교하면 괜히 짜증나고 이제는 설레임도 두근거림도 없는데 널 사랑하는지도 알 수가 없었지 어딘가 정말 괜찮은 누군가 날 기다리진 않을까 한참을 고민도 하지 주위를 둘러보며 하지만 그건 아냐 나만을 그리워 해주고도 나를 너만큼 사랑할 사람은 없어 그게 전부인걸 그래 내 약한 맘을 기댈 수 있는건 아무리 생각해도 니가 있는 곳뿐야  처음 본 그 날처럼 설레진 않아도 또 너의 생각으로 애타진 않아도 언제나 그렇게나 나를 지켜준건 어떤 누구도 아냐 너 하나뿐야 예전에 내게 관심을 보였던 그 때 그 애를 만나길 바랬던 적도 있지만 그건 잠시였었어 하지만 그건 아냐 나만을 그리워 해주고도 나를 너만큼 사랑할 사람은 없어 그게 전부인걸 그래 내 약한 맘을 기댈 수 있는건 아무리 생각해도 니가 있는 곳뿐야 니가 보낸 편지가 부담스럽고 할말없이 따분한 전화통화 많았어 널 만나기가 귀찮아서 이유없이 피하기도 했었어 니가 다른 남자 얘길해도 흥 아무 느낌 없었지만 날 떠날거란 한마디에 아무 것도 할 수 없었어 아직도 많은 사랑을 너에게 주진 않았어 이제부터 우린 정말 멋진 추억들을 만들꺼야 하지만 그건 아냐 나만을 그리워 해주고도 나를 너만큼 사랑할 사람은 없어 그게 전부인걸 그래 내 약한 맘을 기댈 수 있는건 아무리 생각해도 니가 있는 곳뿐야
1996	솔리드	천생연분	남	댄스, R&B/Soul	정재윤	김수현	비앤비	너무 너무 예쁘다고 해도 너를 떠올리며 거절했지만 이번 한 번 뿐이라는걸 맹세해 약속을 정하고 그 날이왔어 신경써서 옷도 입고 머리도 하고 오랜만에 하는 소개팅에서 무슨 말을 할까 고민도 하고 널 만날때완 다른 느낌에 설레임을 안고 집을 나섰지 날씨도 좋고 기분도 좋고 아무튼 이래저래 좋았던거야 나를 믿고있는 너에게 정말 미안한 마음 뿐이야 이번 한 번만 용서해 십 분 정도 먼저 도착해서 어떤 여자일까 상상을했어 예뻤으면 키도 컸으면 좋겠어 혹시나 하고 주위를 살피고 흐르는 노래를 따라불렀어 드디어 내 친구의 모습보이고 난 수줍어 고개를 숙였여 국민학교 동창이란 친구얘기에 인사를 하려고 고개를 드니 내 앞에 있는건 다름아닌 너 황당한 나보다 더 당황하는 너 서로 믿고 있던 너와 나 그냥 맘껏 웃어 버렸어 서로 용서해 이번만 이래서 우리는 어쩔수가 없나봐 서로의 눈을 피해 만나보아도 결국엔 이렇게 우리 둘이서 또 만나게 되어있는 거잖아 이렇게 예쁜 너의 곁엔 이렇게 착한 내가 있었어 우리는 결코 헤어질 수 없어 영원히 사랑할 수 밖에 없어 그렇게 미안해 하지마 예쁜 추억을 만든것뿐야 너를 사랑해 영원히 난 너를 사랑해 난 너를 사랑해
1995.03.01	솔리드	이 밤의 끝을 잡고	남	R&B/Soul	정재윤, 김형석	김혜선	비앤비	다신 널 볼 수 없겠지 나의 입술이 너의 하얀 어깨를 감싸 안으며 그렇게 우린 이 밤의 끝을 잡고 사랑했지만 마지막 입맞춤이 아쉬움에 떨려도 빈 손으로 온 내게 세상이 준 선물은 너란 걸 알기에 참아야겠지 내 맘 아프지 않게 그 누구보다도 행복하게 살아야 해 모든 걸 잊고 이 밤의 끝을 잡고 있는 나의 사랑이 더 이상 초라하지 않게 나를 위해 울지 마 난 괜찮아 그래 어쩌면 난 오래 전부터 우리의 사랑도 어쩔 수 없는 이별이 찾아 올지도 모른다고 생각했어 하지만 울지 마 이 밤의 끝은 내가 잡고 있을 테니 넌 그렇게 언제나 웃으면서 살아야 돼 제발 울지 말고 나를 위해 웃어줘 제발 마지막 입맞춤이 아쉬움에 떨려도 빈 손으로 온 내게 세상이 준 선물은 너란 걸 알기에 참아야겠지 내 맘 아프지 않게 그 누구보다도 행복하게 살아야 해 모든 걸 잊고 이 밤의 끝을 잡고 있는 나의 사랑이 더 이상 초라하지 않게 나를 위해 울지 마 난 괜찮아 나의 가슴으로 너와 함께 나누었던 이 밤을 간직한 채 잠시 널 묻어야 하겠지 나의 눈물이 널 붙잡고 있지만 니가 힘들지 않게 웃으며 보내야 겠지 내 맘 아프지 않게 그 누구보다도 행복하게 모든 걸 잊고 이 밤의 끝을 잡고 있는 나의 사랑이 더 이상 초라하지 않게 나를 위해 울지마 난 괜찮아 우
1995.03.01	솔리드	나만의 친구	남	R&B/Soul	정재윤	이정은	비앤비	늦어버린 아침에 난 거리에서 허전해진 나의 마음 달래려 했어 그래 난 내 주변사람 모두다 내 친군 아냐 머리 아픈일에 빠져 있을때도 가끔 내가 생각하는 사람이 있어 바로 너 여기까지 함께 했었던 우리 이름 바로 친구였어 지쳐가는 하루 우연히 난 어린시절 그립던 친구를 봤어 마주 앉아있던 지난얘기 속에 지루하지 않았던 기쁨 넌 알고있니 지금 난 널 보며 또 다른 기억속으로 추억보다 깊은 얘기 만들어가 이렇게 만난 우리만의 시간 늦어버린 아침에 난 거리에서 허전해진 나의 마음 달래려 했어 그래 난 내 주변사람 모두다 내 친군 아냐 머리 아픈일에 빠져 있을때도 가끔 내가 생각하는 사람이 있어 바로 너 여기까지 함께 했었던 우리 이름 바로 친구였어 음 지쳐가는 하루 우연히 난 어린시절 그립던 친구를 봤어 마주 앉아있던 지난얘기 속에 지루하지 않았던 기쁨 넌 알고있니 지금도 난 널 보며 또 다른 기억속으로 추억보다 깊은 얘기 만들어가 이렇게 만난 우리만의 시간 넌 알고있니 지금 난 널 보며 또 다른 기억속으로 추억보다 깊은 얘기 만들어가 이렇게 만난 우리만의 시간 또 약속해봐 그렇게 살다가 서로를 쳐다볼때면 언제까지라도 위로할수 있게 우리는 영원한 친구일거야
1996	솔리드	넌 나의 처음이자 마지막이야!	남	R&B/Soul	정재윤	이건우	비앤비	우리사랑 지금부터 시작인거야  아무 말도 하지마 어둠 만이 너와 나를 만질 수 있어 내 가슴에 기대봐 들리지 않니 너를 향한 나의 마음이 누구 하나 축복해 줄 사람 없는 시간 속에 더 이상은 가슴조일 필요는 없어 내 삶 속의 방황은 모두 끝났어 너를 만나기 전의 가슴앓이 뿐 우리 사랑 지금부터 시작인거야 그 누구도 간섭할 수 없는 얘기지 너를 위해 무엇이든 난 할 수 있어 넌 나의 모든 것 처음이자 마지막이야 눈을 뜨려 하지마 느낌으로 너와 나를 확인하면 돼 나의 품에 안겨봐 들리지 않니 사랑한단 나의 그 말이 어느 순간 떠올라서 저 하늘을 날 것 같아 이젠 정말 그 무엇도 두렵지 않아 내 삶 속의 방황은 모두 끝났어 너를 만나기 전의 가슴앓이뿐 우리 사랑 지금부터 시작인거야 그 누구도 간섭할 수 없는 얘기지 너를 위해 무엇이든 난 할 수 있어 넌 나의 모든 것 처음이자 마지막이야  아무 말도 하지마 어둠 만이 너와 나를 만질 수 있어 내 가슴에 기대봐 들리지 않니 너를 향한 나의 마음이 내 모든걸 주고 싶어 넌 나의 처음이자 마지막이야 너는 나의 그 모든 것 처음이자 마지막이야
1999.06	솔리드	이 밤의 끝을 잡고	남	발라드	정재윤	김혜선	비앤비	다신 널 볼수 없겠지 나의 입술이 너의 하얀 어깨를 감싸 안으며 그렇게 우린 이밤의 끝을 잡고 사랑했지만 마지막 입맞춤이 아쉬움에 떨려도 빈손으로 온 내게 세상이 준 선물은 너란 걸 알기에 참아야겠지 내 맘 아프지 않게 그 누구보다 더 행복하게 살아야 해 모든걸 잊고 이 밤의 끝을 잡고 있는 나의 사랑이 더 이상 초라하지 않게 나를 위해 울지마 난 괜찮아 그래 어쩌면 난 오래전부터 우리의 사랑도 어쩔수 없는 이별이 찾아 올지도 모른다고 생각했어 하지만 울지만 이밤의 끝은 내가 잡고 있을테니 넌 그렇게 언제나 웃으면서 살아야 돼 제발 울지 말고 나를 위해 웃어줘 제발 마지막 입맞춤이 아쉬움에 떨려도 빈손으로 온 내게 세상이 준 선물은 너란 걸 알기에 참아야겠지 내 맘 아프지 않게 그 누구보다 더 행복하게 살아야 해 모든걸 잊고 이 밤의 끝을 잡고 있는 나의 사랑이 더 이상 초라하지 않게 나를 위해 울지마 난 괜찮아 나의 가슴으로 너와 함께 나누었던 이 밤을 간직한 채 잠시 널 묻어야 하겠지 나의 눈물이 널 붙잡고 있지만 니가 힘들지 않게 웃으며 보내야 겠지 내맘아프지 않게 그 누구보다도 행복하게 모든걸 잊고 이밤의 끝을 잡고 있는 나의 사랑이 더이상 초라하지 않게 나를 위해 울지마 난 괜찮아 우
1997.04.24	솔리드	끼리 끼리	남	댄스, R&B/Soul	NULL	NULL	비앤비	넌 혹시 알고 있니 난 너무 멋지단걸 미스터 코리아도 멋진 배우들도 내 지금 모습처럼 폼나진 않을거야 그런데 왜 니들은 날 끼워주지 않니 웃기지좀마 이 세상에 못난 사람이란 없는거야 니가 믿는 교과서와 참고서엔 잘났다고 떠들라고 나와 있니 니가 무시했던 친구들 좀 봐 괜히 주눅들어 살고 있잖아 내일 니 모습일수도 있어 사람 내일 모르는거야 왜 세상은 날 안키워주는거야 맨날 니들끼리 나 빼고 끼리 끼리 왜 세상은 나만 빼고 돌아가니 뭐든 잘하는 날 빼고서 끼리 끼리 넌 혹시 알고 있니 맘으로 통하는 친구가 필요하다는 걸 솔직한 니 모습을 보여줘 우리 모두 함께 끼리 끼리 끼리 넌 가끔 기억하니 뛰놀던 어린시절 그때의 예쁜 꿈들 다시 찾아보렴 세상은 복잡하게 얽히고 �霞瘠〉� 오늘 하루만큼은 다함께 끼리 끼리 정신 좀 차려 이 세상은 돈만 갖고 살수는 없지 니가 믿는 비싸고 멋진 차가 돈 있으면 다된다고 알려주니 니가 꿈을 뺏은 친구들 좀 봐 세상에 주눅들어 살고 있잖아 제발 그렇게 살지마 사람 내일 모르는거야 왜 세상은 날 안 키워주는거야 맨날 니들끼리 나 빼고 끼리 끼리 왜 세상은 나만 빼고 돌아가니 뭐든 잘하는 날 빼고서 끼리 끼리 넌 혹시 알고 있니 맘으로 통하는 친구가 필요하다는 걸 솔직한 니 모습을 보여줘 우리 모두 함께 끼리 끼리 끼리 넌 가끔 기억하니 뛰놀던 어린시절 그때의 예쁜 꿈들 다시 찾아보렴 세상은 복잡하게 얽히고 �霞瘠〉� 오늘 하루만큼은 다함께 끼리 끼리 오 shake it ashake it ain't no time to fake it shake it ashake it ain't no time to fake it shake it ashake it come on baby shake it shake it ashake it come on baby shake it 왜 세상은 날 안키워주는거야 맨날 니들끼리 나 빼고 끼리 끼리 왜 세상은 나만 빼고 돌아가니 뭐든 잘하는 날 빼고서 끼리 끼리 넌 혹시 알고 있니 맘으로 통하는 친구가 필요하다는 걸 솔직한 니 모습을 보여줘 우리 모두 함께 끼리 끼리 끼리 뛰놀던 어린시절 우리 끼리 끼리 그 때의 예쁜 꿈들 우리 끼리 끼리 세상은 복잡해도 우리 끼리 끼리 오늘 하루만큼은 우리 모두 끼리 끼리
1997.04.24	솔리드	끝이 아니기를	남	R&B/Soul	정재윤	원태연	비앤비	끝이 아니기를  난 달랠 수가 없어 힘겹게 너를 찾는 마음을 제발 돌려달라고 울며 애원하지만 내가 할 수 있는 일이 아닌걸 난 무릎 꿇고 기도했는데 하늘은 나의 편이 아닌지 운명이 아니라며 돌아서고 싶지만 생각의 끝에선 또 돌아보게 돼 내 맘 속에 너를 간직할게 용서해줘 못 잊겠는데 언젠간 더 아플 가슴마저 없겠지 먼 훗날 나도 웃을게 그것이 우릴 지키는 길인걸 오늘도 기도할게 늘 끝이 아니길 아직은 아니야 내 맘 속에서 널 보내야 하는 그 시간이 아직은 미안해 지금도 난 니가 전부인걸 너무 보고 싶다고 울며 애원하지만 내가 할 수 있는 일이 아닌걸 난 두 손 모아 기도했는데 하늘도 나를 외면하는지 너를 잃고 보낼 시간들이 너무 두려워 모든 기억에 아파하겠지 내 맘 속에 너를 간직할게 용서해줘 못 잊겠는데 언젠간 더 아플 가슴마저 없겠지 먼 훗날 나도 웃을게 그것이 우릴 지키는 길인걸 오늘도 기도할게 늘 끝이 아니길 한 번만 더 너를 만나지기를 제발 하늘이 나를 돕기를 기다려 보는 것만이 내가 할 수 있는 전부인걸 끝이 아니길 내 맘 속에 너를 간직할게 용서해줘 못 잊겠는데 언젠간 더 아플 가슴마저 없겠지 먼 훗날 나도 웃을게 그것이 우릴 지키는 길인걸 오늘도 기도할게 늘 끝이 아니길 늘 끝이 아니길
1995.03.01	솔리드	잠든 널 포켓속에	남	댄스, R&B/Soul	정재윤	김혜선, 이준	비앤비	날 따르지 않을거란 걸 알기에 오늘밤은 잠든 니가 너무도 좋아 이대로 두고 가면 사랑도 끝나겠지 니가 날 기억할 때까지 사랑한단 이유로 너를 몰래 데려갈 수 있다면 잠든 널 포켓속에 넣어갈거야 나의 맘을 아는지 비가 오지만 반갑지가 않아 잠든 니가 깰까봐 두렵기만 해 날 따르지 않을거란 걸 알기에 오늘밤은 잠든 니가 너무도 좋아 이대로 두고 가면 사랑도 끝나겠지 니가 날 기억할 때까지 사랑한단 이유로 너를 몰래 데려갈 수 있다면 잠든 널 포켓속에 넣어갈거야 너의 아침이 오면 난 포켓속에 추워 울고 있겠지 데려오지 못한걸 후회하면서 사랑한단 이유로 너를 몰래 데려갈 수 있다면 잠든 널 포켓속에 넣어갈거야 나의 맘을 아는지 비가 오지만 반갑지가 않아 잠든 니가 깰까봐 두렵기만 해 사랑한단 이유로 너를 몰래 데려갈 수 있다면 잠든 널 포켓속에 넣어갈거야 너의 아침이 오면 난 포켓속에 추워 울고 있겠지
1996.10.01	솔리드	이 밤의 끝을 잡고	남	R&B/Soul	NULL	NULL	비앤비	나의 입술이 너의 하얀 어깨를 감싸 안으며 그렇게 우린 이 밤의 끝을 잡고 사랑했지만 마지막 입맞춤이 아쉬움에 떨려도 빈손으로 온 내게 세상이 준 선물은 너란 걸 알기에 참아야겠지 내 맘 아프지 않게 그 누구보다 더 행복하게 살아야 해 모든 걸 잊고 이밤의 끝을 잡고 있는 나의 사랑이 더 이상 초라하지 않게 나를 위해 울지마 난 괜찮아  마지막 입맞춤이 아쉬움에 떨려도 빈손으로 온 내게 세상이 준 선물은 너란 걸 알기에 참아야겠지 내 맘 아프지 않게 그 누구보다 더 행복하게 살아야 해 모든 걸 잊고 이밤의 끝을 잡고 있는 나의 사랑이 더 이상 초라하지 않게 나를 위해 울지마 난 괜찮아 나의 가슴으로 너와 함께 나누었던 이 밤을 간직한 채 잠시 널 묻어야 하겠지 나의 눈물이 널 붙잡고 있지만 니가 힘들지 않게 웃으며 보내야 겠지 워 내 맘 아프지 않게 그 누구보다 더 행복하게 모든 걸 잊고 이밤의 끝을 잡고 있는 나의 사랑이 더 이상 초라하지 않게 나를 위해 울지마 난 괜찮아 나를 위해 울지마 난 괜찮아
1996	솔리드	해피엔딩	남	R&B/Soul	정재윤	최승호	비앤비	처음 만났었지 느낌이 이상했어 너무 나도 오래된 기분이야 마음속에 묻어두었던 너를 이렇게 만나서 보게 될줄이야 갈색머리 단정하게 빗은 모습 머리에서 발끝까지 거부감이 없는 너 아주 아주 소중한 시간들을 함께 보냈어 더 이상은 좋은 기쁨이 없었지 우린 서로가 몰랐어 이런 날이 슬프게 다가와 버려 의미없는 나날을 보낼 줄 지난 여러 사진들을 쓸어 버렸지 힘들게 묻어버렸어 다시 살 만큼은 남길 걸 하루 하루 나 이렇게 살고 있어 그냥 이대로 얼핏 스쳤어 거리를 걷다가 돌아 보니 오래된 눈길이었어 묻혀 있던 나에 마음은 고개를 들어 시간속에 되감기네 커트 머리 웨이브진 다른 모습 야위어서 창백해진 무표정한 니 얼굴 서로 서로에 빈 페이지를 채워갔지 나도 몰래 입가에 우린 서로가 몰랐어 이런 날이 또 다시 다가 서서는 너와 나를 더욱 더 아낄줄 힘들었던 기억들은 잊혀져 갔지 새로운 소중함 속에 이젠 널 놔주지 않겠어 하루 하루 나 이렇게 살고 싶어 너를 사랑해  지난 여러 사진들을 쓸어 버렸지 힘들게 묻어버렸어 다시 살 만큼은 남길걸 하루 하루 나 이렇게 살고 있어 그냥 이대로 소중한 걸 배웠었지 조그마한 일이라도 생각 나누면서 아껴주자 가끔씩 힘들때는 서로 위로해주며 좋은 날만 안고 난 너를 사랑 난 너를 사랑해
2018.03.22	솔리드	Into the Light	남	R&B/Soul	박지예	오민	비앤비	이 순간이 지나면 괜찮을 거라는 꿈을 꾸는 너의 그 말 이 순간에도 서로 멀어져만 가고 있는 걸 우리는 아직 너와 함께 했던 시간 나를 붙잡고 있지만 이제 너와 함께 꾸던 꿈은 이제 아무 의미 없어 어둠 속을 지나 지난 나를 지나 I’m leaving you you you 꿈속에서 나와 지금 나를 찾아 I’m gone without you you you Into the light Baby I’m ready to ready to go Baby I’m ready to ready to go 너 안에서 갇혀있었던 내 심장이 Into the light 니 곁에 있는 내가 어제는 가치 있다 믿었어 너와의 같이 있던 시간이 이제는 눈 감으면 잊혀져 uh oh 니 안에 있는 내가 어느새 세상에서 지워져 언제나 같이 있던 우리 꿈도 눈을 뜨면 사라져 아직 너와 함께 했던 시간 나를 붙잡고 있지만 이제 너와 함께 꾸던 꿈은 이제 아무 의미 없어 어둠 속을 지나 지난 나를 지나 I’m leaving you you you 꿈속에서 나와 지금 나를 찾아 I’m gone without you you you Into the light Baby I’m ready to ready to go Baby I’m ready to ready to go 너 안에서 갇혀있었던 내 심장이 Into the light So tell me how many days gone by 내 가슴에 새겨진 니 이름과 내 침대에 남겨진 니 향기가 내 발목을 붙잡고 있지만 stop playin’ Drop the game girl I can’t maintain Liquor shot to reminisce our exchange 더 이상 슬퍼할 필요 없어 추억 속에 머물러 살 필요 없어 어둠 속을 지나 지난 나를 지나 I’m leaving you you you 꿈속에서 나와 지금 나를 찾아 I’m gone without you you you Into the light Baby I’m ready to ready to go Baby I’m ready to ready to go 너 안에서 갇혀있었던 내 심장이 Into the light
