1992.03.23	서태지와 아이들	난 알아요	남	댄스	서태지	서태지	요요 기획	난 알아요 이밤이 흐르고 흐르면 누군가가 나를 떠나 버려야 한다는 그 사실을 그 이유를 이제는 나도 알 수가 알 수가 있어요 사랑을 한다는 말을 못했어 어쨌거나 지금은 너무 늦어 버렸어 그때 나는 무얼하고 있었나 그 미소는 너무 아름다웠어 난 정말 그대 그대만을 좋아했어 나에게 이런 슬픔 안겨주는 그대여 제발 이별만은 말하지 말아요 나에겐 오직 그대만이 전부였잖아 오 그대여 가지마세요 나를 정말 떠나 가나요 오 그대여 가지마세요 나는 지금 울잖아요 난 알아요 이밤이 흐르면 요 그대 떠나는 모습 뒤로하고 마지막 키스에 슬픈 마음 정말 떠나는가 사랑을 하고싶어 너의 모든 향기 나의 몸속에 젖어있는 너의 많은 숨결 그 미소 그눈물 그 알 수 없는 마음에 마음 그리곤 또 마음에 마음 그 어렵다는 편지는 쓰지 않아도 돼 너의 진실한 모습을 바라보고 있어요 아직도 마음속엔 내가 있나요 나는 그대의 영원한 난 정말 그대 그대만을 좋아했어 나에게 이런 슬픔 안겨주는 그대여 오 그대여 가지마세요 나를 정말 떠나 가나요 오 그대여 가지마세요 나는 지금 울잖아요 오 그대여 가지마세요 나를 정말 떠나 가나요 오 그대여 가지마세요 나는 지금 울잖아요
1999.06	솔리드	천생연분	남	댄스	정재윤	김수현	비앤비	너무 너무 예쁘다고 해도 너를 떠올리며 거절했지만 이번 한 번 뿐이라는걸 맹세해 약속을 정하고 그 날이왔어 신경써서 옷도 입고 머리도 하고 오랜만에 하는 소개팅에서 무슨 말을 할까 고민도 하고 널 만날때완 다른 느낌에 설레임을 안고 집을 나섰지 날씨도 좋고 기분도 좋고 아무튼 이래저래 좋았던거야 나를 믿고있는 너에게 정말 미안한 마음 뿐이야 이번 한 번만 용서해 십 분 정도 먼저 도착해서 어떤 여자일까 상상을했어 예뻤으면 키도 컸으면 좋겠어 혹시나 하고 주위를 살피고 흐르는 노래를 따라불렀어 드디어 내 친구의 모습보이고 난 수줍어 고개를 숙였여 국민학교 동창이란 친구얘기에 인사를 하려고 고개를 드니 내 앞에 있는건 다름아닌 너 황당한 나보다 더 당황하는 너 서로 믿고 있던 너와 나 그냥 맘껏 웃어 버렸어 서로 용서해 이번만 이래서 우리는 어쩔수가 없나봐 서로의 눈을 피해 만나보아도 결국엔 이렇게 우리 둘이서 또 만나게 되어있는 거잖아 이렇게 예쁜 너의 곁엔 이렇게 착한 내가 있었어 우리는 결코 헤어질 수 없어 영원히 사랑할 수 밖에 없어 그렇게 미안해 하지마 예쁜 추억을 만든것뿐야 너를 사랑해 영원히 난 너를 사랑해 난 너를 사랑해
2018.03.22	솔리드	기억속에 가려진 너의 모습 Flashback	남	R&B/Soul	세비안 SAVIYN	서정임	비앤비	거리를 걷다가 뒤돌아 서면 조금씩 내게 멀어진 널 느끼며 나는 또 다른 이별을 준비했어 Comin’ out the works we can roll tonight Lights shining down on us we gonna ball tonight Baby gonna rock a show we gonna ride tonight Baby gonna light it up tonight We’re gonna show the world tonight Show them just how we get down tonight So babe you gotta come and roll with me tonight Cuz there’s nothing wrong with lettin’ loose tonight And we can rock it all night 거리를 걷다가 뒤돌아 서면 언제나 그 자리에 하지만 곁에 없는 너 거리를 걷다가 뒤돌아 서면 언제나 그 자리에 하지만 곁에 없는 너
1999.06	솔리드	이제 그만 화 풀어요	남	발라드	김조한	김혜선	비앤비	우리들이 나누었던 몇마디 때문에 그대 너무 고민하지 않았으면 해요 어제 내가 했던 말은 진심이 아니었는데- 그댈 아프게 했다면 내가 미안해요- 그대가 나의 모자란 부분 채워줄 수가 없다면 내가 노력할테니-- 마음에 없는 헤어지잔 말 하지말 고 이젠 그만 화풀어요  우리들이 나누었던 몇마디 때문에 이별만은 생각하지 않았으면 해요 우리만이 생을 두고 이루어야할 사랑인데 언제나 좋은 일들만 있을수는 없어 워 아----- 그대가 나의 모자란 부분 채워줄 수가 없다면 내가 노력할테니-- 마음에 없는 헤어지잔 말 하지말 고 이젠 그만 화풀어요 오 오 우 워-- 살아감 속에 아픔-들은- 우리의 만남에 그- 만큼의 행복을 가져다 줄꺼라- 믿고서 아하 하 - 마음에 없는 헤어지잔 말 하지 말고 이젠 그만 화풀어요 워 우 워 ---- 우아---- 헤---
1995.03.01	솔리드	아끼지 못했던 사랑	남	R&B/Soul	정재윤	김혜선	비앤비	Listen girl 다시 시작한다고 해도 처음으로 갈 순 없겠지 또 다른 후회속에 우린 서로에게 눈물될테니 기쁨이 전부였을때 아끼지 못했던 사랑은 슬픔이 전부가 되어 이별로 돌아오니까 그리움만 남겨진 사랑을 우린 나눠 가져야겠지 기억해줘 너는 나를 잊어도 나는 널 잊을 순 없을꺼야 가끔 난 날 위로 하곤 해 너의 빈자리 작아지게 이제야 조금 알 것 같아 아끼지 못했던 사랑을 기쁨이 전부였을때 아끼지 못했던 사랑은 슬픔이 전부가 되어 이별로 돌아오니까 그리움만 남겨진 사랑을 우린 나눠 가져야겠지 기억해줘 너는 나를 잊어도 나는 널 잊을 순 없을꺼야 너를 원망하는 일은 없을꺼야 이별의 원인은 내게서 비롯됐으니까 난 지금 꿈을 꾸고 있다고 생각할꺼야 언젠간 그 꿈에서 깨어나겠지만 기억해줘 기억해줘 너는 나를 잊어도 너는 나를 잊어도 나는 널 잊을 순 없을꺼야
1996	듀스	여름안에서	남	랩/힙합	이현도	이현도	예당 음향 (예당 컴퍼니)	언제나 꿈꿔 온 순간이 여기 지금 내게 시작되고 있어 그렇게 너를 사랑했던 내 마음을 넌 받아 주었어 오 내 기분만큼 밝은 태양과 시원한 바람들이 내게 다가와 나는 이렇게 행복을 느껴 하늘은 우릴 향해 열려 있어 그리고 내 곁에는 네가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 같은 시간 속에 이렇게 함께 있는 것만으로도 난 좋아 행복한 미소에 네 얼굴 나 더이상 무얼 바라겠니 저 파란 하늘 아래서 너와 나 여기 이렇게 사랑하고 있어 나는 이렇게 오 행복을 느껴 하늘은 우릴 향해 열려 있어 그리고 내 곁에는 네가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 더이상 슬픔은 없는 거야 지금 행복한 너와 나 태양 아래 우린 서로가 사랑하는걸 알아 하늘은 우릴 향해 열려 있어 그리고 내 곁에는 니가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 하늘은 우릴 향해 열려 있어 그리고 내 곁에는 네가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 너는 푸른 바다야 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 너는 푸른 바다야 원 투 쓰리 포
1996	듀스	나를 돌아봐	남	랩/힙합	이현도	이현도	예당 음향 (예당 컴퍼니)	이제 우리가 시작하겠어 바로 여기서 D E U X DEUX 여기서 우린 보여주고 싶어 D E U X DEUX DEUX 하루 하루 반복되는 날들 의미를 찾을 수 없어 순간 순간이 나에겐 힘들어 왜 언제나 너는 내 맘 속에 난 벗어나고 싶어 언제나 슬픔의 벽속에 나는 둘러싸여져 있는데 시간이 갈수록 그대는 자꾸만 멀어져 가고 있는걸 나를 돌아봐 그대 나를 너의 맘속엔 내가 없지만 나를 돌아봐 나는 지금 널 그리며 서 있어 그대는 나를 슬퍼하는 나를 지금 기다림에 날을 계속하고만 있는 나를 WHY 왜 자꾸만 외면하고 멀어져가는 거야 그대 나에게 두근거리는 내 마음을 그대는 가슴을 닫아 두고 외면을 하고 있지만 언젠가는 넌 알 수 있을꺼야 그때 너의 마음 나에게만 보여줘 언제나 슬픔의 벽속에 나는 둘러싸여져 있는데 시간이 갈수록 그대는 자꾸만 멀어져 가고 있는걸 나를 돌아봐 그대 나를 너의 맘속엔 내가 없지만 나를 돌아봐 나는 지금 널 그리며 서 있어 그대는 나를 가슴 아파하는 나를 난 너 너만을 얻고 싶어 이런 나를 정말로 정말로 이대로 지나칠 수 밖에없는지 정말 난 그대와 정말 사랑할 순 없는지 나를 돌아봐줘 그대여 나를 돌아봐 그대와 나는 하나 될 수 없는 거야 나를 돌아봐줘 그대여 나를 돌아봐 나를 돌아봐 그대 나를 너의 맘속엔 내가 없지만 나를 돌아봐 나는 지금 널 그리며 서 있어
1994.09.09	듀스	여름 안에서	남	랩/힙합	이현도	이현도	예당 음향 (예당 컴퍼니)	언제나 꿈꿔 온 순간이 여기 지금 내게 시작되고 있어 그렇게 너를 사랑했던 내 마음을 넌 받아 주었어 오 내 기분만큼 밝은 태양과 시원한 바람들이 내게 다가와 나는 이렇게 행복을 느껴 하늘은 우릴 항해 열려 있어 그리고 내곁에는 니가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야  같은 시간 속에 이렇게 함께 있는 것만으로도 난 좋아 행복한 미소에 니얼굴 나 더이상 무얼 바라겠니 저 파란 하늘아래서 너와 나 여기 이렇게 사랑하고 있어 나는 이렇게 행복을 느껴 하늘은 우릴 항해 열려 있어 그리고 내곁에는 니가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야  더이상 슬픔은 없는 거야 지금 행복한 너와나 태양 아래 우린 서로가 사랑하는걸 알아 하늘은 우릴 항해 열려 있어 그리고 내곁에는 니가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 하늘은 우릴 항해 열려 있어 그리고 내곁에는 니가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 너는 푸른 바다야 난 너를 사랑해 난 너를 사랑해  난 너를 사랑해 난 너를 사랑해
1993.04	듀스	나를 돌아봐	남	랩/힙합	이현도	이현도	예당 음향 (예당 컴퍼니)	이제 우리가 시작하겠어 바로 여기서 D E U X DEUX 여기서 우린 보여주고 싶어 D E U X DEUX DEUX 하루 하루 반복되는 날들 의미를 찾을 수 없어 순간 순간이 나에겐 힘들어 왜 언제나 너는 내 맘 속에 난 벗어나고 싶어 언제나 슬픔의 벽속에 나는 둘러싸여져 있는데 시간이 갈수록 그대는 자꾸만 멀어져 가고 있는걸 나를 돌아봐 그대 나를 너의 맘속엔 내가 없지만 나를 돌아봐 나는 지금 널 그리며 서 있어 그대는 나를 슬퍼하는 나를 지금 기다림에 날을 계속하고만 있는 나를 WHY 왜 자꾸만 외면하고 멀어져가는 거야 그대 나에게 두근거리는 내 마음을 그대는 가슴을 닫아 두고 외면을 하고 있지만 언젠가는 넌 알 수 있을꺼야 그때 너의 마음 나에게만 보여줘 언제나 슬픔의 벽속에 나는 둘러싸여져 있는데 시간이 갈수록 그대는 자꾸만 멀어져 가고 있는걸 나를 돌아봐 그대 나를 너의 맘속엔 내가 없지만 나를 돌아봐 나는 지금 널 그리며 서 있어 그대는 나를 가슴 아파하는 나를 난 너 너만을 얻고 싶어 이런 나를 정말로 정말로 이대로 지나칠 수 밖에없는지 정말 난 그대와 정말 사랑할 순 없는지 나를 돌아봐줘 그대여 나를 돌아봐 그대와 나는 하나 될 수 없는 거야 나를 돌아봐줘 그대여 나를 돌아봐 나를 돌아봐 그대 나를 너의 맘속엔 내가 없지만 나를 돌아봐 나는 지금 널 그리며 서 있어
1996	듀스	굴레를 벗어나	남	랩/힙합	이현도	이현도	예당 음향 (예당 컴퍼니)	오래 오래 그래 기다려 왔어 나도 널 나를 기다려 주던 너에게 이제야 왔어 너를 외면하면서 나 지워버릴 수가 없었던 건 내게 보여준 너의 그 사랑 오직 오직 그래 사랑을 위해 살겠어 나를 가로막는 그 모든걸 이제는 넘어서 너만을 언제나 너만을 언제나 내 가슴 안에서 나를 향하여 네가 보여 줬던 그 많은 사랑과 너의 정성을 매일 같은 표정 때론 거짓 속에 나는 그저 받았었지 내 앞을 가로막고 서있던 그 모든 위선들 오 나의 감춰졌던 위선 나에게 씌워진 굴레를 모두다 벗어버리고 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 너를 그 모든 것을 이해하며 따라 준 그 너에게 난 나만의 그 모든 나만의 생각을 말해 줄뿐이었지만 너는 나를 한번도 탓하지 않았어 너의 깊은 마음을 나 알았어 언제나 그 슬픔 언제나 너의 깊은 슬픔 나도 이제 같이 하겠어 나도 너 만큼 사랑을 하겠어 그 동안처럼 함께 하겠니 나 여기 서 있을게 진정 너만을 위해 내 앞을 가로막고 서있던 그 모든 위선들 오 나의 감춰졌던 위선 나에게 씌워진 굴레를 모두다 벗어버리고 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 너를 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 너를
1996	듀스	사랑, 두려움	남	랩/힙합	이현도	이현도	예당 음향 (예당 컴퍼니)	너를 안을 때마다 나는 두려워져 끝없이 터지는 나의 가슴이 너를 알기 전에 그 나의 모습은 정지된 시간속에서와 같았어 너의 눈동자를 사랑하기 전에는 시간의 모래속에 나는 그저 묻혀 있었어 불타버린 내 가슴의 아픈 흔적들이 내게 영원히 지워지지 않는다 해도 너만을 사랑하는 것이외엔 그 다른 어떤 것을 할 수 있을까 나 이대로 눈 감으면 그 앞엔 니가 있어 내 기억 한가운데엔 언제나 니가 자리할 뿐이야 함께 있을 때 만큼이나 혼자선 너무나 외로워 벗어날 수 없어 영원히 함께 있어야만해 너를 안을 때마다 나는 두려워져 끝없이 터지는 나의 가슴이 너없이는 아무것도 난 할 수가 없어 이렇게 돼버린 내 모습 내 사랑이 커지는 만큼 우린 영원할 수 있을까 너와 사랑하면 난 자꾸 힘든 나를 만들어가 너를 안을 때마다 나는 두려워져 끝없이 터지는 나의 가슴이 너 없이는 아무 것도 난 할 수가 없어 이렇게 돼버린 내 모습 너를 안을 때마다 나는 두려워져 끝없이 터지는 나의 가슴이 널 안을 때마다 그리고 널 느낄 때 마다 나의 사랑만큼 두려워지지만 너의 눈물을 마르게 해 줄 수만 있다면 나 너를 위해서 내 모든 것을 태우리 떨어져 있을 때 마다 돌아서야 할때마다 울리는 나의 가슴의 외로움이 견딜 수 없어 나는 참아낼 수 없어 그건 나를 괴롭히는 그런 괴로움 너없이는 아무 것도 나 할 수가 없어 이렇게 돼버린 내 모습 난 두려워
1996	듀스	우리는	남	랩/힙합	이현도	이현도	예당 음향 (예당 컴퍼니)	난 누군가 또 여긴 어딘가 (지금) 저 멀리서 누가 날 부르고 있어 난 누군가 또 여긴 어딘가 (이제) 우린 앞을 향해서만 나가겠어  주위를 아무리 둘러봐도 내 곁엔 항상 어둠뿐이었어 느낄 수 있는 건 나의 힘든 거친 숨소리 하나일 뿐 무너져 버린 희망 또 후회 속에 난 지내 왔지 하지만 이제 나는 저 알 수 없는 빛을 향해 달려가고 있어  난 누군가 또 여긴 어딘가 (지금) 저 멀리서 누가 날 부르고 있어 난 누군가 또 여긴 어딘가 (이제) 우린 앞을 향해서만 나가겠어  모든건 생각하기에 달려 있는 거야 너 그리고 나 다들 모두 마찬가지야 내게로 주어져 있는 생은 나에게 소중한 걸 나는 살아가며 이제 깨닫게 되었어 언제까지나 힘들지만은 않을 꺼야 비록 지금의 그대가 믿을 수 없어도 지금이 힘들어도 그대가 믿기만 한다면 언젠가 새로운 모습이 돼 있을 꺼야  나에게 힘든 수많은 일들 나를 쓰러지게 만들었어도 나에겐 앞으로 더욱 많은 날들이 남아 있을 뿐이야  무너져 버린 희망 또 후회 속에 난 지내 왔지 하지만 이제 나는 내 앞에 있는 그댈 향해 달려가고 있어  난 누군가 또 여긴 어딘가 (지금) 저 멀리서 누가 날 부르고 있어 난 누군가 또 여긴 어딘가 (이제) 우린 앞을 향해서만 나가겠어  나 이제 난 알리고 싶어 나의 뜻을 생각을 의미를 모두에게 지금 비록 힘들어도 그건 언제나 계속은 아닐 꺼야 잘 들어줘 이건 언제나 현실, 그리고 사실이야 지금까지는 쓰러져 있다 해도 괜찮아 그러니까 지금 일어나 우리의 새로운 날을 지금 기다려!  난 누군가 또 여긴 어딘가 (지금) 저 멀리서 누가 날 부르고 있어 난 누군가 또 여긴 어딘가 (이제) 우린 앞을 향해서만 나가겠어
1993.12.30	듀스	우리는	남	랩/힙합	이현도	이현도	예당 음향 (예당 컴퍼니)	난 누군가 또 여긴 어딘가 지금 저 멀리서 누가 날 부르고 있어- 난 누군가 또 여긴 어딘가 이젠 우린 앞을 향해서만 나가겠어- 주위를 아무리 둘러봐도 내곁엔 항상 어둠뿐이었지- 느낄수 있는건 나의 힘든 거친 숨소리 하나일-뿐 무너져버린 희망 또 후회속에 난 지내왔지 하지만 이제 나는 저 알수 없는 빛을 향해 달려가고 있어- 난 누군가 또 여긴 어딘가 지금 저 멀리서 누가 날 부르고 있어- 난 누군가 또 여긴 어딘가 이젠 우린 앞을 향해서만 나가겠어- 모든건 생각하기에 달려 있는거야 너 그리고 나 다들 모두 마찬가지야 내게로 주어져 있는 생은 나에게 소중한 걸 나는 살아가며 이제 깨닫게 되었어 언제까지나 힘들지만은 않을거야 비록 지금의 그대가 믿을 수 없어도 우 지금이 힘들어도 그대가 믿기만 한다면 언젠가 새로운 모습이 되었을거야  나에게 힘든 수많은 일들 나를 쓰러지게 만들었어도- 나에겐 앞으로 더욱 많은 날들이 남아 있을뿐이야 무너져버린 희망 또 후회속에 난 지내왔지 하지만 이제 나는 내 앞에 있는 그댈 향해 달려가고 있어- 난 누군가 또 여긴 어딘가 지금 저 멀리서 누가 날 부르고 있어- 난 누군가 또 여긴 어딘가 이젠 우리 앞을 향해서만 나가겠어-  난 누군가 또 여긴 어딘가 지금 저 멀리서 누가 날 부르고 있어- 난 누군가 또 여긴 어딘가 이젠 우린 앞을 향해서만 나가겠어-
1995.04.13	듀스	굴레를 벗어나 (Mo Funk Ver.)	남	댄스	이현도	이현도	예당 음향 (예당 컴퍼니)	오래 오래 그래 기다려 왔어 나도 널 나를 기다려 주던 너에게 이제야 왔어 너를 외면하면서 나 지워버릴 수가 없었던 건 내게 보여준 너의 그 사랑 오직 오직 그래 사랑을 위해 살겠어 나를 가로막는 그 모든걸 이제는 넘어서 너만을 언제나 너만을 언제나 내 가슴 안에서 나를 향하여 네가 보여 줬던 그 많은 사랑과 너의 정성을 매일 같은 표정 때론 거짓 속에 나는 그저 받았었지 내 앞을 가로막고 서있던 그 모든 위선들 오 나의 감춰졌던 위선 나에게 씌워진 굴레를 모두다 벗어버리고 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 너를  그 모든 것을 이해하며 따라 준 그녀에게 난 나만의 그 모든 나만의 생각을 말해 줄뿐이었지만 너는 나를 한번도 탓하지 않았어 너의 깊은 마음을 나 알았어 언제나 그 눈물 언제나 그아픔 언제나 너의 깊은 슬픔 나도 이제 같이 하겠어 나도 너 만큼 사랑을 하겠어 그 동안처럼 함께 하겠니 나 여기 서 있을께 진정 너만을 위해 내 앞을 가로막고 서있던 그 모든 위선들 오 나의 감춰졌던 위선 나에게 씌워진 굴레를 모두다 벗어버리고 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 너를
1996	듀스	상처	남	랩/힙합	이현도	이현도	예당 음향 (예당 컴퍼니)	나 한순간도 널 놓치기가 싫어 하지만 그 말을 할 순 없어 내 가슴속 깊이에선 언제나 내곁에 있는 널 원하지만 나에 곁에만 있어 주길 원하는 건 그저 나의 욕심일까? 설명할 수 없는 복잡한 슬픔들이 나의 사랑일까 Oh~ Yo! baby I wasn't you be mine! 나 그대를 언제나 내 옆에 두고만 싶지만 너에게 난! 그런 말을 할 자신이 없어 다른 사람을 얘기하는 것도 내게는 상처란 걸 알면 웃어 버릴까 두려워 또 지나쳐 버릴까. 두려워 우! 모든 말들이 내게로 널 가두려고 하는 것 같아 보일 것 같아. 더욱 두려워 아무렇지도 않게 언제나 다른 사람에 얘길 하는 너를 아무렇지도 않은 얼굴로 나 역시 들어주는 척하지만 내 마음 가득히 차 있는 고민은 그런 너를 볼 때마다 커지고 난 너에게 말하고 싶은 건 항상 나를 바라봐줘. 시간이 지날수록 사랑이 점점 깊어지는걸 느끼지만 그럴수록 너에 대한 나의 슬픔도 함께 커져 가고 있어 어떻게 너에게 설명을 할건지 생각할수록 더 어려워지고 넌 오늘도 어제와 같은 얘기언제나 넌 같은 얘기뿐
1996	듀스	떠나버려	남	랩/힙합	이현도	이현도	예당 음향 (예당 컴퍼니)	달콤한 사랑만을 말해주던 니가 지금은 너무쓴 이별을 줘 버렸어 가슴이 아파 또 마음이 아파 또 이게 바로 너였다니 머리가 아파  내가 사랑했던 사람은 지금의 넌 아니야 비열한 거짓말만을 하는 니가 아니야 배신당한 내 마음을 지금에 넌 아냐   한때는 이제 내가 어떻게 해야하나 친구들을 불러놓고 앞에 앉혀놓고 묻기도 했어 또 울기도 했어 또 남 앞에선 태연한 척 웃기도 했어  이제 그런 위선은 더 이상 안 할거야 이런 바보 같은 사랑도 난 안할꺼야 저리비켜 저리치워, 집어치워 나는 지워 버릴거야 너의 기억을   나는 너를 널 지워버릴거야 더 이상에 미련은 없어 나는 다른 사람을 찾을꺼야 이젠 나를 위해   의심보다 관심을 더 너에게 쏟았던 나 관심보다 변심을 나에게 주고만 너 나는 안됐어 또 너는 못됐어 우린 남들처럼 끝나버린 사랑이 됐어  이런 책임이 너에게 전부 있다고는 난 말하지 않겠어 원망하지도 않겠어 너보다 더 좋은 사람을 만나는 게 지금 나의 일 뿐이야   나는 너를 널 지워버릴거야 더 이상에 미련은 없어 나는 다른 사람을 찾을꺼야 이젠 나를 위해   너의 마음만 내게서 떠나간 게 아니야 나도 이제 니가 너무 싫어졌으니까 가슴아픈 이별에서 벗어나게 된 거야 난 어떤 해방감마저 느껴지는걸  지금은 날 떠나간 니가 너무 고마워 세상에는 멋진 사람 얼마든지 많다는 걸 너로 인해 배웠으니까 두 번 다시는 널 찾지 않겠어
2007.07.02	듀스	여름안에서	남	댄스	이현도	이현도	예당 음향 (예당 컴퍼니)	언제나 꿈꿔 온 순간이 여기 지금 내게 시작되고 있어 그렇게 너를 사랑했던 내마음을 넌 받아 주었어 오 내 기분만큼 밝은 태양과 시원한 바람들이 내게 다가와 나는 이렇게 행복을 느껴 하늘은 우릴 항해 열려 있어 그리고 내곁에는 니가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야  같은 시간 속에 이렇게 함께 있는 것 만으로도 난 좋아 행복한 미소에 니얼굴 나 더이상 무얼 바라겠니 저 파란 하늘아래서 너와 나 여기 이렇게 사랑하고 있어 나는 이렇게 행복을 느껴 하늘은 우릴 항해 열려 있어 그리고 내곁에는 니가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야  더이상 슬픔은 없는 거야 지금 행복한 너와나 태양 아래 우린 서로가 사랑하는걸 알아 하늘은 우릴 항해 열려 있어 그리고 내곁에는 니가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 하늘은 우릴 항해 열려 있어 그리고 내곁에는 니가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 너는 푸른 바다야 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해  난 너를 사랑해 난 너를 사랑해  난 너를 사랑해 난 너를 사랑해  난 너를 사랑해 난 너를 사랑해  난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해
1996	듀스	약한 남자	남	랩/힙합	이현도	이현도	예당 음향 (예당 컴퍼니)	오에오 오에오에오 오에오 오에오에오 지금 나!아!아!아!의 마음속에 그리고 또 머리 속엔 꽉!꽉! 차있는 건 바로 바로 바로 바로 너를 향한 나의 벅찬 마음 뿐이야 아주 오랫동안을 그렇게 매일마다 너의 얼굴 생각해 왔어 이런 내 처지를 어떻게 해야 너한테 알릴 수가 있지? 침착해 혹!혹!혹!혹시나 그래 맞아 만일에 남자친구가 있다면 어떡하지 난 이렇게 생각을 해봐도 안되고 다르게 생각을 해봐도 안되고 난 정말 고민이 너무 많아 하!하!하!히지만 역시 나는 만일에 남자친구가 없다고해도 걱정이야 오에오 오에오에 오늘 만나서 나의 마음을 보여줘야 할까 오에오 오에오에 오직 나의 마음에는 항상 너뿐이라고 말이야 하지만 두려워 그렇게도 망설이던 나 드디어는 심지어는 이제 네게 고백 하기로 했어 준비가 됐어 나 더 이상은 고민하며 지낼 수는 없었어 잘못되어 버릴 수 있다는 걸 알! 아! 그래도 혹시 몰라 나 몰라 아! 아! 다만 가만히 이렇게 계속 내가 있으면 아무것도 아니라는 게 더 두려워 이제 난 용감해져야 돼 너를 너를 얻기 위해서라면 너를 얻기 위해서라면 난 뭐든지 할 수 있을 것 같아 불안함에 몸은 떨리지만 나는 그래도 남자라고 사람들은 말해 주지 그래 그래 나는 용감하게 정면으로 부딪치는 거야 오에오 오에오에 오기를 길가옆 골목에서 기다리고 있어 오에오 오에오에 오고 있어 저기 but 갑자기 머리가 복잡해  이렇게 복잡해 신은 정말 없는 걸까 나는 어째서 이리도 어지러운 걸까? 오 오 어쩌면은 나를 이렇게 참담하게 하는 거야? 이제는 두 번 다시 나설 수가 없어 영영 안녕이라고 말해야겠지 너무나 가슴이 아파 나는 쓰러져 버릴 것 같아 지금 오 너의 그런 표정 정말 나는 처음 봤어 다시 다시 비길 다시 두 번 다시 못 볼 그런 얼굴이었지 그리고 더욱 충격은 그런 차가운 목소리 평생 처음 들었어 이제 나는 똑똑히 알게 되었지 너의 이상형은 내가 결코, 절대 아님을 평생 기억에 남을 지금 내 눈의 눈물 오에오 오에오에 오만 하기만한 너의 그 작고 예쁜 얼굴 오에오 오에오에 오늘 일은 결코 나는 잊을 수가 없을 꺼야 오에오 오에오에오 오에오 오에오에오 오에오 오에오에오 오에오 오에오에오
