19960907	H.O.T.	전사의후예(폭력시대)	male	댄스	3	유영진	유영진	SM엔터테인먼트	아 니가 니가 니가 뭔데 도대체 나를 때려 왜 그래 니가 뭔데 힘이 없는 자의 목을 조르는 너를 나는 이제 벗어나고 싶어 싶어 싶어 그들은 날 짓밟았어 하나 남은 꿈도 빼앗아갔어 그들은 날 짓밟았어 하나 남은 꿈도 다 가져갔어 Say ya 아침까지 고개 들지 못했지 맞은 흔적들 들켜 버릴까봐 어제 학교에는 갔다왔냐 아무일도 없이 왔냐 어쩌면 나를 찾고 있을 검은 구름 앞에 낱낱이 일러 일러봤자 안 돼 안 되리 안 돼 아무것도 내겐 도움이 안 돼 시계추처럼 매일 같은 곳에 같은 시간 틀림없이 난 있겠지 그래 있겠지 거기 있겠지만 나 갇혀 버린 건 내 원한 바가 아니오 절대적인 힘 절대 지배함 내 의견은 또 물거품 팍팍해 모두 팍팍해 내 인생은 정말로 팍팍해 4 3 2 1 And 1 변해갔어 니 친구였던 나를 죄의식 없이 구타하고는 했어 난 너의 밥이 되고 말았지 난 말이요 널 말이요 잊어 버릴 수 없으리요 왜 살리요 너 때문에 내 인생은 구겨져가 너를 두고두고 지켜보려 해 Say ya 그들은 나를 짓밟았어 하나 남은 꿈도 빼앗아갔어 너는 너는 끝내 나의 적이 됐고 이제 나는 너를 포기했어 그들은 나를 짓밟았어 하나 남은 꿈도 다 가져갔어 길을 찾아 봤어 아무데도 없어 이제 내가 나를 벌하겠어 와 와 머저리 같던 유별나게 바보처럼 두드려 맞던 모든 것을 잃고서 방황했으니 난 이제 퍽 하는 소리와 쇳소리와 숨소리와 이미 님이 내곁에서 떠나가 버린 맘도 아팠어 친구를 잃어버린 나의 맘도 아팠어 Dummer Dummer Dummer Dummer Dum Dum Here we go here we go it's time to stop MMM the violence hate and all the mess it's about time somebodyshould stand for what is right that is right Bang bang bang What comes down beat a what comes down Do you body ready for the beat again Everybody what's up are you people ready for it This is the message from HOT Yeah Yeah Yeah Yeah 이제 갖고 싶어 미래 꿈꿔왔던 나의 모든 미래 다시 뒤로 돌릴수 있다고 믿어 아 믿어 나는 너의 양심을 믿어 Someone Someone Can gonna Someone Can That I know it That I know it That I know it Can Can that I know it Someone Someone Someone Someone Someone Can Someone Can Someone Can Someone Can Can Can Can 하지만 나 알아 나 이제 인생은 선착순으로 매겨진다는 것 아 이제 나는 너로 인해 모든 것을 포기한다 그들은 나를 짓밟았어 하나 남은 꿈도 빼앗아 갔어 너는 너는 끝내 나의 적이 됐고 이제 나는 너를 포기했어 그들은 나를 짓밟았어 하나 남은 꿈도 다 가져 갔어 길을 찾아 봤어 아무데도 없어 이제 내가 나를 벌하겠어
19990201	언타이틀	낮과 밤	male	댄스	40	서정환	유건형	레오뮤직	아침 일찍 눈을 떠 밖을 바라다만 보면서 따뜻한 햇볕이 내 몸을 감싸 돌면서 오늘도 하룰 또 어떻게 난 보낼까 따뜻한 햇볕보다 두려움만 겉돌아 발길은 이리 끌려 저리 끌려가지 주머니 걱정에 한끼 두끼 굶지만 이것도 벅차 버티지만 그만 모든 것이 물거품처럼 날아가고 있지 좀 더 얻어보던지 할 일 찾아 빼먹던지 화려해도 그럴 자신이 없지 받아주지 않는지 역시 필요없는 건지 설곳이 없지 숨쉬고 있는 송장 움직일뿐 쓸모없는 버림받은 쓰레기에 불과한 나 굶주림 바랬듯 햇볕만 가득 나 영원히 끝나지 않을 시간들 책임지지 못할 내 자신이 비참해 이루지 못한 내 꿈들 모두 끝장내 또 이러다 어디론가 가다가 가다 쓰러지고 말테니까 책임지지 못할 내 자신이 비참해 이루지 못한 내 꿈들 모두 끝장내 또 이러다 어디론가 가다가 가다 쓰러지고 말테니까 내 나이 18년 되던 해 거리고 나앉아 할 짓 안할 짓 별 짓 다하고 자란 나 이 생활 몸에 배어 버린지가 10년 너무 비범하기 짝이 없는 나의 운명 오늘 어딜 또 털어야 값을 받나 어느집이 알맹이 꽉 찬 소문난 알부자인가 개조심 해야하고 도난장치 조심해야 몸조심하여 큰 거 한탕 올리겠지 oh 쉿 담넘어 가면 겁도 사라지고 또 뵈는게 없어 금고문 따야만 하니까 배운게 없어 난 또 이 모양 이꼴인가 날 가둔 감방 풀어준 석방 그렇게 날 가둔 어둠 속 안 벗어난 나는 마침내 이제 내 두손에 가득찬 새파란 배춧잎에 하하 돈 돈 돈이 최고지 살아가기 위해선 GET MONEY 이번이 마지막이길 바라는 나는 많이 이많은 보석들은 도대체 얼마니 지겹게 써오던 머리통 감싸던 검은 스타킹 버릴 이 생활속에 어둠 속에서 갇혀버린 벌레같나 평생 빛을 보지 못할건가 책임지지 못할 내 자신이 비참해 이루지 못한 내 꿈들 모두 끝장내 또 이러다 어디론가 가다가 가다 쓰러지고 말테니까 책임지지 못할 내 자신이 비참해 이루지 못한 내 꿈들 모두 끝장내 또 이러다 어디론가 가다가 가다 쓰러지고 말테니까 벌어 개처럼 벌어 정승처럼 써 돈이 많다 보니 돈이 돈을 벌어 그 많은 돈을 어디다 써야 바닥내 점점 더 불어난 돈 주체하기가 어렵네 이제 10대 거쳐 걱정 없는 삶 놀고 먹고 살아도 배불리 먹는 삶 명예를 사고 친구와 인심을 마구 사지 이젠 내맘 그대로 하고 싶다면 뭐든지 내 옷은 값진 날개 집안을 가득 메운 번쩍이는 금괴 내 뒤를 줄줄 이은 많은 기사들과 Bodyguard들 내 밑을 벌벌 기며 안달하는 인간들 모두 날 부러워해 다 아부해 내게는 없는 거란 없네 완벽함 자체 이젠 꿈이란건 시시해 목표도 내겐 없네 다 갖춘 나에겐 의욕을 상실했네 내 위엔 돈이 날 짓밟고 돈 땜에 더럽고도 추잡하게 살았고 모두다 가식적인 웃음에 자신이 아닌 다른 두 얼굴의 모습에 또 모두 변해 내 인생의 주인은 내가 아녔지 내 자신에게 솔직하지 못한 나였지 돈이 전부 아닌걸 깨달았고 그렇게 엉망이 됐고 나 역시 바보 책임지지 못할 내 자신이 비참해 이루지 못한 내 꿈들 모두 끝장내 또 이러다 어디론가 가다가 가다 쓰러지고 말테니까 책임지지 못할 내 자신이 비참해 이루지 못한 내 꿈들 모두 끝장내 또 이러다 어디론가 가다가 가다 쓰러지고 말테니까 책임지지 못할 내 자신이 비참해 이루지 못한 내 꿈들 모두 끝장내 또 이러다 어디론가 가다가 가다 쓰러지고 말테니까 책임지지 못할 내 자신이 비참해 이루지 못한 내 꿈들 모두 끝장내 또 이러다 어디론가 가다가 가다 쓰러지고 말테니까 또 어디로 가야 할길로 끝이 없는 어둠속을 마칠까 나 거지로 살다 갈길로 끝이 없는 어둠속을 마칠까 더 먼길로 나 넘어지고 끝이 없는 어둠속을 마칠까 험한길로 더럽혀지고 끝이 없는 어둠속을 마칠까 uh Make your neck work Make your neck work uh uh ha ha
199611	Hamohamo	빠삐용 (그의 두통은 자유였다)	male	댄스	52			뮤직 팩토리	조금씩 어지러웠지 참기가 힘들었었지 사랑을 느낄 때부터 두통에 시달렸었지 작년인가 재작년인가 너를 처음 봤던 그 날부터 지금까지 나는 한번도 편할 날이 없었어 여기 저기 잘 듣는 약을 구해 먹어야 할 만큼 내 자신이 비참해 보여 너에게로부터 중독된 나 엄마의 두통은 다 돈이였었지 아빤 높은 직장의 명함이 어느 배고픈 자의 아픈 머리는 제때 먹을 밥이 최고야 공부 못해 아픈 머리는 일류 학교가 씻은 듯 낫고 강아지의 아픈 머리는 주인의 폭력 모두가 다 그만한 일로 아프다 말할 수 있는 이유가 있어 하지만 나 겨우 사랑에 아파왔었지 별거 아닌데 네게서 도망칠거야 아픔을 고치고 싶어 더 이상 참기 힘들어 시시한 고민이니까 빠삐용 나도 뭔가 아주 큰 거짓으로 살길 바랬지 다른 이들의 욕심처럼 그러기엔 너무 작다고 느껴 그러나 피할 수가 없다는 걸 알아 난 너에게로 이미 중독되었어 정말 이대론 안 될거라 했지만은 할 수 없어 아픔을 느낄 수 밖에 엄마의 두통은 다 돈이였었지 아빤 높은 직장의 명함이 어느 배고픈 자의 아픈 머리는 제때 먹을 밥이 최고야 공부 못해 아픈 머리는 일류 학교가 씻은 듯 낫고 강아지의 아픈 머리는 주인의 폭력 모두가 다 그만한 일로 아프다 말할 수 있는 이유가 있어 하지만 나 겨우 사랑에 아파왔었지 별거 아닌데 세상 사람 떠나길 원해 우리가 갇히게 됐던 고민의 섬을 그렇지만 살아야 하지 너라는 곳에 나 머문 것 처럼 네게서 도망칠거야 아픔을 고치고 싶어 더이상 참기 힘들어 시시한 고민이니까 빠삐용
199611	Hamohamo	True Love	male	발라드	48			뮤직 팩토리	슬프진 않았어 어차피 혼자라는 생각으로 내 스스로를 위로했을 뿐 그날 이후로 내 가슴엔 아픈 멍울만이 자리하게 되었고 아무리 아니라 해도 소용 없었어 나도 모르게 내맘엔 온통 너의 그림자로 가득차고 있었으니까  주위엔 변함 없이 같은 모습으로 날 바라보지만 니가 없는 이유로 이렇게 내 마음은 텅빈것 같아 내 입술위에 남겨진 따스한 너의 숨결 어떻게 지우려해 넌 잊을수 있니 그날 그모습 내게로 다시 돌아와줘 너 떠나갔지만 지울순 없었어 사랑의 짧은 휴식일뿐 난 기다릴꺼야 언젠가 내게로 돌아올 너를 믿으며 우리가 함께 했던 수많은 시간들을 넌 지울수 있니 딴사람을 향하는 너의 맘 이해 하지만 순간일 뿐야 내 입술위에 남겨진 따스한 너의 숨결 어떻게 지우려해 넌 잊을수 있니 그날 그모습 내게로 다시 돌아와줘 너 떠나갔지만 지울수 없었어 사랑의 짧은 휴식일뿐 난 기다릴꺼야 언젠가 내게로 돌아올 너를 믿으며 지금 내가 보이잖니 너 떠나갔지만 지울수 없었어 사랑의 짧은 휴식일뿐 난 기다릴꺼야 언젠가 내게로 돌아올 너를 믿으며 주위엔 변함 없이 같은 모습으로 날 바라 보지만 니가 없는 이후로 이렇게 내 마음은 텅빈것 같아 내 입술위에 남겨진 따스한 너의 숨결 어떻게 지우려해 넌 잊을수 있니
199611	Hamohamo	히든 카드	male	댄스	73			뮤직 팩토리	옛날같으면 인정할 수 없는 얘기지 안이 보이는 카페 그 속에서 많은 여자들 지가 샤론 스톤인가 모두 담배 피고 있어 다리 꼬고 앉아서 잘하고 있다 친구랑 지나치며 그런 말을 했어 요즘 여자 대책 안 서 부모님은 아실까 그순간 내 시선에 잡힌 너의 입술이 순결을 잃고 있어 OH MY GOD 제발 어디선가 그런 모습 보이지 말아줘 모두 나에게 배운 줄 알거 아냐 너는 여자란걸 가끔씩 잊어버리고 있어 그건 남자만의 생활인거야 닮지마 지난번에도 들킨 적 있었어 약속했잖아 왜이렇게 말 안 듣는거니 내 말은 그렇게 중요하게 듣지 않잖아 너의 그런 행동이 난 정말 싫어 너는 아주 그럴듯한 변명 하나만 믿고 내가 그리워질 때면 핀다 하지 지금 깨어진 약속을 줍고 반성을 해봐도 내가 너를 용서하긴 모자라 난 너를 위해 그런거야 내 것이라 생각하며 너만을 아끼고 싶어 날 사랑한다면 내가 원하는 건 들어주기를 너의 가슴속엔 온통 나로만 채워져 있길 바래 넌 나에게 마치 과거에서 뛰어온 사람 같다며 투덜 거릴테지만 여자니까 안돼 보기 싫어 안돼 그게 다는 아냐 넌 내 여자니까 단지 널 걱정하는 것 뿐이라고 말하고 싶었어 먼 미래속에 우리가 셋으로 늘어날 때를 생각해봐  설마 니가 그럴줄은 정말 나는 몰랐어 너와 어울리지 않는걸 넌 아니 너의 청순하고 하얀 모습이 나는 좋아 다시 처음 봤던 너로 돌아가 난 너를 위해 그런거야 내 것이라 생각하며 너만을 아끼고 싶어 날 사랑한다면 내가 원하는 건 들어주기를 너의 가슴속엔 온통 나로만 채워져 있길 바래 만약 다음번에 또 이런 일이 있어 니가 고칠 수 없다면 나는 히든 카드를 보이고 말거야 이별이란 무서운 글자가 박힌 너에게 기회를 줄께 지킬거라고 난 믿어  날 사랑한다면 내가 원하는 건 들어주기를 너의 가슴속엔 온통 나로만 채워져 있길 바래 날 사랑한다면 내가 원하는 건 들어주기를 너의 가슴속엔 온통 나로만 채워져 있길 바래
199611	Hamohamo	세상에 던지는 한마디	male	댄스	82			뮤직 팩토리	나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나  나의 눈에 비춰진 이 세상 모든건 아름답지 않았어 나의 운명을 탓해보았어 초라한 내 모습 워 아무도 내겐없어 누구도 필요없어 하늘을 원망했어 하지만 소용없어 미래가 두려웠어 가진것 없는나를 세상이 버린걸까 노노노노 언제나 자랑하는 사람들 부와 명예만이 전부라고 말을하지 어릴적 꿈꿔왔던 세상은 이제 어디에서도 찾을수가 없어 내게 보여줘 또 다른 세상을 나의 꿈을 다시 느낄수 있게 나에게 말해줘 또다른 내일을 나의 소망 다시 찾을수있게 있고 없음에 커다란 차이 내가 느낀 전부야 나의 슬픔 모두 이해하겠니 내 맘속의 외침을 언제나 자랑하는 사람들 부와 명예만이 전부라고 말을하지 어릴적 꿈꿔왔던 세상은 이제 어디에서도 찾을수가 없어 내게 보여줘 또 다른 세상을 나의 꿈을 다시 느낄수 있게 나에게 말해줘 또 다른 내일을 나의 소망 다시 찾을수 있게  내 눈에 비춰졌던 세상 모든것 삐뚤어진 모습들과 웃지 못할 이야기들 이런 세상속에 몸을 담고 싶지않아 그렇다고 등질수도 없는 일이야 모두 저마다 옷할것을줘 모두 제 아무리 영혼을 팔며 모두 모두 너같이 되어있을지 모두 나에겐 슬픔뿐이야  내게 보여줘 또 다른 세상을 나의 꿈을 다시 느낄수있게 나에게 말해줘 또 다른 내일을 나의 소망 다시 찾을수있게 나나나 나나나 나나나 나나나 나에게 말해줘 또 다른 내일을 나의 소망 다시 찾을수있게
199611	Hamohamo	Pang Pang (나보다 나은 너)	male	댄스	76			뮤직 팩토리	어딜가도 이런 여잔 없을거야 세상에 이럴 수가 했었지 우연히 날아온 괜찮은 그녀를 우리들은 그렇게 말했지 언제나 문제가 없던 친구가 한순간 적이 될 줄은 몰랐어 차라리 그녀를 보지 못했다면 영원한 친구로 남아 있을꺼야 그런 말이 있어 오랜 친구는 닮은데가 여기저기 많다고 하 너와 나는 비슷한게 너무 너무 많아 우리들의 스타일 좋아하는 칼라 하다못해 그 곳에서 폼을 잡는 것까지 마치 나의 TWIN형제 처럼 말야 저 여자를 사귀고 싶어 라고 하면 언제나 ME TOO 하지만 이번만은 에이 틀렸어 한 쪽을 위해 양보할 마음은 없는거니 난 아직 사랑을 못했봤잖아 단순히 차 속에서 자리 비워준 것처럼 이번만 그렇게 너 주긴 아까워 어느새 금이 간 목소리로 친구는 말했지 우스운 일이야 몇 년씩 된 우리 이렇게 될 줄이야 한심해 그후로 그녀와 함께 선 친구 그 모습 보면서 화가 났어 그때의 내 마음 그 안에서 울린 소리를 넌 들었니 너를 향해서 둘의 사이 깨지라고 죽어라 기도할께 이건 나의 상상의 자유니까 너무 기분나빠 하지마 어쩌다가 내가 이런 말도 안되는 상상을 상상을 해야하는 거니 OH SORRY 그래도 난 너의 친구인데 잘되기를 빌어줘야 하잖아 한 쪽을 위해 양보할 마음은 없는거니 난 아직 사랑을 못했봤잖아 단순히 차 속에서 자리 비워준 것처럼 이번만 그렇게 너 주긴 아까워 어느새 금이 간 목소리로 친구는 말했지 우스운 일이야 몇 년씩 된 우리 이렇게 될 줄이야 한심해 그후로 그녀와 함께 선 친구 그 모습 보면서 화가 났어 그때의 내 마음 그안에서 울린 소리를 넌 들었니 너를 향해서 이제 다른 사랑이 필요하다는 걸 알아 그런 너와 그녀를 위하는 기도가 될꺼야 잠시 미웠었지 하지만 이제는 니가 대견해 보이기도 해 나보다 나은 너 그녀의 사랑을 혼자 차지하게 된 너에게 말하고 싶은건 한가지 뿐야 나중에 내게 와 슬픈 눈 하며 이별로 다친 널 위로해 달라는 그런 일은 없기를 제발 부탁해
199611	아이돌	환상체험	male	댄스	71	이건우	박근태	DSP 미디어	마음이 두근 두근 가슴이 조마 조마 첫눈에 널 보고 콩깍지가 씌어졌어 바로 이 여자였어 내 꺼야 아무도 주지 않을테야 지금 내게 다가와 내 마음 내게 cause youre my baby 상상을 해봐 everybody say yeah 내 마음 내게 cause youre my baby 상상을 해봐 everybody say yeah 한 순간 입 맞춤 하고 나서 난 정신을 잃었었지 그 순간의 영원함을 난 뭐라고 설명할 수 조차도 없었던거야 귓가에 천사들의 노래소리 들었었지 세상에서 단 한번 들어본적 없는 노래 너의 모습 신비하게 다가와 나만의 상상을 초월한거야 Hey 모든것이 정지된것 같았어 너와 나는 조금도 움직일 수 없었지 다시 한번 그 자리에 가고 싶어 그 겨울밤에  양심도 얼어붙는 추운 이 서울의 겨울 당신의 따뜻함 날 포근하게 해요 왜요 왜 그리 나를 뚫어지게 쳐다봐요 하지만 그녀 눈은 너무 맑아요 지금도 가만히 눈을 감으면 환상에 빠져들어 그 장면이 떠오르면 난 한없이 두근두근 가슴이 떨리는거야 이대로 영원토록 머물 순 없는건지 다가서는 그 느낌을 나는 정말 알 것같아 너의 모습 속삭이듯 다가와 한 순간 입 맞춤 하고 나서 난 정신을 잃었었지 그 순간의 영원함을 난 뭐라고 설명할 수 조차도 없었던거야 귓가에 천사들의 노래소리 들었었지 세상에서 단 한번 들어본적 없는 노래 너의 모습 신비하게 다가와 나만의 상상을 초월한거야 Hey 모든것이 정지된것 같았어 너와 나는 조금도 움직일 수 없었지 다시 한번 그 자리에 가고 싶어 그 겨울밤에 난 cause youre my baby everybody say yeah cause youre my baby everybody say yeah
199611	아이돌	이럴수가	male	댄스	50	박기영	박근태	DSP 미디어	언젠가 우리들이 압구정동 나갔을때 저 앞을 가는 내 이상형을 보고 말았지 난 너무나 예쁜 그녀 뒷모습 보고 그만 첫눈에 반하고 말았어 허리까지 내려오는 머리 잘록한 허리 그 허리 아래보면 늘씬한 종아리 열심히 달려가서 그녀 앞질러 뒤돌아본 순간 남자였어 나는 아직 그 사실 믿을 수 없어 이런 일이 일어날 줄 정말 몰랐어 그런 일이 있었던 후에는 난 한동안 아무런 말이 없었어  학교가 끝나고 돌아오는 길 난 수상한 광경 목격했다 험상궂게 생긴 아저씨 울고 있는 아이손을 잡고서 봉고차로 끌고가잖아 와- 큰일났다 유괴범이다 있는 힘을 다해서 이단옆차기 그 사람 넘어지고 아이하는 말 우리 아빠 왜 때려 나는 아직 그 사실 믿을 수 없어 이런 일이 일어날 줄 정말 몰랐어 그런 일이 있었던 후에는 난 한동안 아무런 말이 없었어  기억하고 싶진 않지만 별로 생각하고 싶지도 않지만 내 머리를 떠나지 않네 마치 하루종일 맴도는 어떤 노래 속에 멜로디처럼 헤어나지 못해 나는 아직 그 사실 믿을 수 없어 이런 일이 일어날 줄 정말 몰랐어 그런 일이 있었던 후에는 난 한동안 아무런 말이 없었어 내가 만일 그대로 지나쳤다면 이런 노래 길다할게 쓰지 않았어 그런 일이 있었던 후에도 나는 많이 바보란 말을 들었어 우리 어머니가 보면 뭐라 말할까 우리 아버지가 보면 뭐라 말할까 세상 살다보면 별일이 다 있지만 이런일이 내게 일어날 줄이야 이럴수가 난 아직 오래 살진 않았지만 어떻게 내게 이런일 일어났을까 이럴수가 난 더이상 어린이가 아니지만 세상엔 이해할 수 없는게 많아 이럴수가
199611	아이돌	Bow Wow	male	댄스	47			DSP 미디어	TV보기 전자 오락하기 미성년자는 못보는 영화보기 어른 손잡고 어딜갈거야 넌 해 커버린 나는 싫어 제발 원하는 대로 나가려고 했었던 그런 어디쯤에도 오지마라 경고는 하지마 이런말 안들었으면 그만해 궁금해 이세상 모든것들이 다 반대가 된다면 난 작은 어른이 되어서 얘기할거야 BOW WOW 하고싶은 것들 모두 네 마음대로야 넌 자유란 이름으로 살아도 돼 얼마나 좋을까 왜 이런말 하지 않을까 내 이런 바램은 다 꿈인걸 궁금해 이세상 모든것들이 다 반대가 된다면 난 작은 어른이 되어서 얘기할거야 BOW WOW 하고싶은 것들 모두 네 마음대로야 넌 자유란 이름으로 살아도 돼 얼마나 좋을까 왜 이런말 하지 않을까 내 이런 바램은 다 꿈인걸 BOW WOW 하고싶은 것들 모두 네 마음대로야 넌 자유란 이름으로 살아도 돼 얼마나 좋을까 왜 이런말 하지 않을까 내 이런 바램은 다 꿈인걸
199611	아이돌	삼인사각	male	댄스	60	이비 (Pi Lee)	신피디	DSP 미디어	항상 셋이야 우린 친구야 하지만 혼자야 너흰 단짝이니 처음부터 너를 사랑한건 아냐 어느새 난 변해가고 있었어 언제나 함께 였어 만나면 싸우지만 하지만 혼자였어 너희만 친하니까 우리는 매일 도서관에 갔어 여하튼 도서관에 갔어 yeah! 하루만 떨어져 있으면 눈에 가시가 돋아나는것 같아 우린 항상 셋일까 또 하나의 여자는 안될까 yeah! 너는 조금씩 아파가고 있어 공주병에 걸린 우리의 공주 항상 셋이야 우린 친구야 하지만 혼자야 너흰 단짝이니 처음부터 너를 사랑한건 아냐 어느새 난 변해가고 있었어 언제나 너를 보며 곰곰히 생각했지 언젠간 우리들도 각자의 길 가겠지 하지만 우리들의 공주는 언제나 그 녀석이 독차지 yeah! 한마디 말도 못하는 나보다 적극적인 그 녀석이 좋겠지 언제부터인지 나의 눈빛은 미움에서 사랑으로 yeah! 어! 그러던 어느날 그녀에게 날벼락이 떨어진거야 항상 셋이야 우린 친구야 하지만 혼자야 너흰 단짝이니 처음부터 너를 사랑한건 아냐 어느새 난 변해가고 있어 들뜨게 하지 너의 웃음은 언제나 싱그러운 레몬향기처럼 언젠가 너도 니 갈길 가겠지만 지금은 나를 보고 웃어줘  언제나 셋이였어 우리는 친구였어 하지만 혼자였어 너희는 함께니까 열두시도 넘었어 그녀 오빤 화가났어 yeah! 하얗게 질린 그 녀석은 사라지고 죄없는 내가 끌려 나갔어 고개숙인 나에게 호랑이의 한마디 잘해봐, 다음부턴 늦지말고 yeah! 돌아오는 길엔 그녀가 말했지 좋아해 사실은 너를 좋아해 그런말은 하지마 지금부터 날 위해줘 사랑이란 말은 쉽지않아 이제부터 날 좋아해줘 항상 셋이야 우린 친구야 하지만 혼자야 너흰 단짝이니 처음부터 너를 사랑한건 아냐 어느새 난 변해가고 있어 들뜨게 하지 너의 웃음은 언제나 싱그러운 레몬향기 처럼 지켜줄꺼야 너의 모든 꿈을 사랑스런 나만의 공주위해
19970514	젝스키스	사나이 가는 길(폼생폼사)	male	댄스	2	김영아	박근태	DSP미디어	나 폼에 살고 죽고 폼 때문에 살고 폼 때문에 죽고 나 폼하나에 죽고 살고 사나이가 가는 오 그 길에 길에 아 눈물 따윈 없어 못써 폼생폼사야 사나이 가는 길에 기죽지마라 없어도 자존심만 지키며 눈물 따윈 내게 없을꺼야 가슴을 활짝펴고 잘난 그녀 나를 떠난단 말에 하늘이 무너질 것 같아도 남자답게 그녈 보내줬지 기가 막혀 홧김에 군대 갈까 했지만 머리깎기 싫어서 다시 생각을 고쳤지 날 떠나든 말든 뭘해도 상관이 없지만 머리 빡빡 깎는 건 난 견딜수 없어 그저 안녕이라고 말하고 쓰린 눈물을 삼키며 예~ 그녈 두고 돌아섰던 마지막 뒷모습 내가 봐도 멋있었어 나 폼에 살고 폼에 죽는 나인데 이제와 구차하게 붙잡을 순 없잖아 맨몸으로 부딪쳤던 내 삶에 그까짓 이별쯤은 괜찮아 이대로 무너지면 절대로 안돼 뜨거운 가슴으로 다시 시작해 나 가는 길은 누구도 막을 수 없어~ (아하나 ~ 아 둘 아 셋 넷) 많은 날이가고 우연히 다시 그녀를 만나면 예~ 변해버린 나를 보며 지나간 후회로 땅을 치게 만들꺼야 기가막힌 로맨스도 슬픔도 사나이 큰가슴에 묻어두고 살꺼야 너까짓거 이별땜에 지켜온 스타일 구길수는 없잖아~ 사랑했던 너이긴 하지만 나 째째하게 굴지 않을게 두눈 불끈 힘주고 나 끝까지 참아내고있어 하! 두고봐 하! 나를 두고봐 하! 내가 얼마나 잘사는지 두고봐줘 또 돌아 내게 내게 오지말고 깨끗히 내모습을 잊어줘! 그저 안녕이라고 말하고 쓰린 눈물을 삼키며 예~ 그녈 두고 돌아섰던 마지막 뒷모습 내가 봐도 멋있었어 나 폼에 살고 폼에 죽는 나인데 이제와 구차하게 붙잡을 순 없잖아 맨몸으로 부딪쳤던 내 삶에 그까짓 이별쯤은 괜찮아 쓸데 없는 미련 따윈 버리고 사나이 큰 가슴을 활짝 펴고 살꺼야 폼 하나로 버텨왔던 나인데 그까짓 이별쯤은 괜찮아 나 폼에 살고 죽고 폼 때문에 살고 폼 때문에 죽고 나 폼 하나에 죽고 살고 사나이가 가는 오 그 길에 길에 아! 눈물 따윈 없어 못써 폼생폼사야~~~!!
19980715	젝스키스	Road Fighter	male	댄스	1	김영아	이윤상	DSP미디어	어떻게 널 두고 나 가나 이 길 끝에 내 몸을 싣고 달려 어떻게 널 두고 나 가나 이 빗속에 내 사랑 싣고 달려 긴긴 내 설득에 돌아보지 않던 너 차가운 이 빗속에서 넌 날 끝내 버렸어 아름답던 입술은 날 더 비웃어 찢긴 나의 가슴 밟고 bye bye 넌 떠났어 널 사랑했던 맘도 날 지탱해준 꿈도 이 빗소리에 씻겨 다 사라지고 있어 나의 몸을 싣고 내 사랑 싣고 달려 이 길이 끝나는 곳에 내 모든걸 완전히 묻어주겠어 차갑던 너의 말에 조금도 늦지 않게 이제는 너에게서 나를 비워줄게 흐르는 나의 눈물을 빗속에 감추려해도 바람을 가른 추억들이 울고있어 달아오른 거리를 밟어 더 빨리 달려 붕 난 더 난 바람속에 내 몸이 날려 달아오른 거리를 밟어 더 빨리 달려 붕 난 더 난 우아 우아 내 몸이 날려 내 몸이 날려 내 몸이 날려 우아 내 몸이 날려 내 몸이 날려 어떻게 널 두고 나 가나 이 길 끝에 내 몸을 싣고 달려 어떻게 널 두고 나 가나 이 빗속에 내 사랑 싣고 달려 뜨거워진 거리 다 태워버릴 거리 이 아픈 거릴 밟아봐 바람을 더 불러봐 하하하 이제 날아가 이길의 끝에 m쳐박혀 버려 더 이상 나는 없어 이빗속에 벌써 타 버리고 없어 하얗게 떠오르는 내가 널 보고있어 이제야 내 사랑도 편히 잠들겠지 마지막 나의 눈속에 영원히 볼 수 있도록 행복한 너의 그 미소만 가져갈게 달아오른 거리를 밟어 더 빨리 달려 붕 난 더 난 바람속에 내 몸이 날려 달아오른 거리를 밟어 더 빨리 달려 붕 난 더 난 우아 우아 내 몸이 날려
19981030	젝스키스	커플	male	댄스	1	장대성	마경식	DSP미디어	예전보다 지금 니가 더욱 괜찮을거야 허전했던 나의 빈 곳을 이젠 채워 줬으니 아름다운 세상에서 많이 외로워 하며 내 반쪽을 찾아 헤맨 건 모두 옛날 얘긴 걸 내 생애 이 시간만을 얼마나 기다렸는지 마치 꿈만 같은 걸 이젠 나 혼자가 아닌 너와 함께 하는 거야 Oh love 왜 이제서야 많이 외롭던 나를 찾아온거야 Oh love 너를 사랑해 이제 모든 시간들을 나와 함께해 Alright, alright I saw you one time, I lost my heart to you Oops baby, I'll be loving you forever with you now Baby, don't go too far, I won't let you go Please don't go, I wanna hold you tight And I need your love 얼마나 수많은 날을 기다려 왔는 줄 아니 이젠 모두 앞에서 너의 손을 꼭 붙잡고 우린 함께 하는 거야 Oh love 왜 이제서야 많이 외롭던 나를 찾아온거야 Oh love 너를 사랑해 이제 모든 시간들을 나와 함께해 과거 따윈 모두 잊고 나와 함께 할 많은 시간을 추억으로 만들어 Oh love 왜 이제서야 많이 외롭던 나를 찾아온 거야 Oh love 너를 사랑해 이제 모든 시간들을 나와 함께해	
