19960907	H.O.T.	전사의후예(폭력시대)	male	댄스	3	유영진	유영진	SM엔터테인먼트	아 니가 니가 니가 뭔데 도대체 나를 때려 왜 그래 니가 뭔데 힘이 없는 자의 목을 조르는 너를 나는 이제 벗어나고 싶어 싶어 싶어 그들은 날 짓밟았어 하나 남은 꿈도 빼앗아갔어 그들은 날 짓밟았어 하나 남은 꿈도 다 가져갔어 Say ya 아침까지 고개 들지 못했지 맞은 흔적들 들켜 버릴까봐 어제 학교에는 갔다왔냐 아무일도 없이 왔냐 어쩌면 나를 찾고 있을 검은 구름 앞에 낱낱이 일러 일러봤자 안 돼 안 되리 안 돼 아무것도 내겐 도움이 안 돼 시계추처럼 매일 같은 곳에 같은 시간 틀림없이 난 있겠지 그래 있겠지 거기 있겠지만 나 갇혀 버린 건 내 원한 바가 아니오 절대적인 힘 절대 지배함 내 의견은 또 물거품 팍팍해 모두 팍팍해 내 인생은 정말로 팍팍해 4 3 2 1 And 1 변해갔어 니 친구였던 나를 죄의식 없이 구타하고는 했어 난 너의 밥이 되고 말았지 난 말이요 널 말이요 잊어 버릴 수 없으리요 왜 살리요 너 때문에 내 인생은 구겨져가 너를 두고두고 지켜보려 해 Say ya 그들은 나를 짓밟았어 하나 남은 꿈도 빼앗아갔어 너는 너는 끝내 나의 적이 됐고 이제 나는 너를 포기했어 그들은 나를 짓밟았어 하나 남은 꿈도 다 가져갔어 길을 찾아 봤어 아무데도 없어 이제 내가 나를 벌하겠어 와 와 머저리 같던 유별나게 바보처럼 두드려 맞던 모든 것을 잃고서 방황했으니 난 이제 퍽 하는 소리와 쇳소리와 숨소리와 이미 님이 내곁에서 떠나가 버린 맘도 아팠어 친구를 잃어버린 나의 맘도 아팠어 Dummer Dummer Dummer Dummer Dum Dum Here we go here we go it's time to stop MMM the violence hate and all the mess it's about time somebodyshould stand for what is right that is right Bang bang bang What comes down beat a what comes down Do you body ready for the beat again Everybody what's up are you people ready for it This is the message from HOT Yeah Yeah Yeah Yeah 이제 갖고 싶어 미래 꿈꿔왔던 나의 모든 미래 다시 뒤로 돌릴수 있다고 믿어 아 믿어 나는 너의 양심을 믿어 Someone Someone Can gonna Someone Can That I know it That I know it That I know it Can Can that I know it Someone Someone Someone Someone Someone Can Someone Can Someone Can Someone Can Can Can Can 하지만 나 알아 나 이제 인생은 선착순으로 매겨진다는 것 아 이제 나는 너로 인해 모든 것을 포기한다 그들은 나를 짓밟았어 하나 남은 꿈도 빼앗아 갔어 너는 너는 끝내 나의 적이 됐고 이제 나는 너를 포기했어 그들은 나를 짓밟았어 하나 남은 꿈도 다 가져 갔어 길을 찾아 봤어 아무데도 없어 이제 내가 나를 벌하겠어
19990829	젝스키스	Com' Back	male	댄스	1	조은희	조성진	DSP미디어	C-O-M-BACK (COM'BACK) C-O-M-BACK(COM'BACK) C-O-M-BACK (젝키 DANCE젝키 DANCE) C-O-M-BACK (젝키 DANCE젝키 DANCE) 바람속을 가르는 내슬픈 사랑이 제발 니 곁에 영원히 잠들 수 있게 OH- 내게로 와 이세상 마지막 날까지 혼자 또 헤매다 쓰러져가는 날 위해 깊깊깊 깊어갈수록깊 깊어질수록 COME BACK! 깊깊깊깊어갈수록 깊 깊어질수록 눈을 크게뜨고 날 봐라 미쳐 돌 것만 같은 날봐라 걷잡을 수 없는 날 봐라 널 향해가 가가겠어 터질 것 같은 사랑을 느낄 수 있겠니 한번이라도 니 곁을스쳐갈 수 있다면 가슴 깊이 품어온 내 모든 사랑을 오직 단 하나 널 위해 지켜 왔는데 왜 잡을 수도 없이 넌 멀리 있는 거니 얼마나 울어야 넌 내게 올 수 있겠니 깊깊깊 깊어갈수록깊 깊어질수록 COME BACK! 깊깊깊깊어갈수록 깊 깊어질수록 소용돌이치는날 봐라 더는 멈출 수 없는 날 봐라 강해져만가는 날 봐라 널 차지하하하겠어 날위해 제발 조금 더 기다려 주겠니 다른이별로 널 두번 다시 놓치지 않게 바람속을가르는 내 슬픈 사랑이 제발 니 곁에 영원히 잠들 수 있게 OH- 내게로 와 이세상 마지막 날까지 혼자 또 헤매다 쓰러져 가는 날 위해
19980915	베이비복스	야야야	female	댄스	3	김형석,여정윤	김형석	DR뮤직	If you wanna be my love I wanna be your star 하루에도 몇 번씩 네가 보고 싶어 사랑한다고 하나뿐이라고 예쁘게 안아준다면 야야야 모든 것이 달라질 거야야야 오 넌 항상 나에게 말했었지 친구일 뿐이라고 하지만 언제부턴가 넌 조금씩 내게 달라지는 걸 느껴 너의 손길에 들어 있는 또 다른 느낌들을 네가 알고 싶은 나의 모든 것들을 다 네게 보여줄게 If you wanna be my love I wanna be your star 하루에도 몇 번씩 네가 보고 싶어 아무도 몰래 내게 다가올래 어색하지 않게 말야 야야야 If you wanna be my love I wanna be your star 모른 척 새침떼는 나를 이해해줘 사랑한다고 하나뿐이라고 예쁘게 안아준다면 야야야 모든것이 달라질 거야야야 오 혹시 넌 알고 있는 건지 나의 두근거림을 이 세상 하나뿐인 너만을 사랑할게 이 세상 끝날까지 If you wanna be my love I wanna be your star 하루에도 몇 번씩 네가 보고 싶어 아무도 몰래 내게 다가올래 어색하지 않게 말야 야야야 If you wanna be my love I wanna be your star 모른 척 새침떼는 나를 이해해줘 사랑한다고 하나뿐이라고 예쁘게 안아준다면 야야야 너와 함께 나 부드럽게 웃는 법을 배웠고 너와 함께 나 다정히 속삭이는 법도 알아 너와 함께 나 포근히 감싸 안는 법도 알고 너를 위해서 모든 것을 바꿔 옛날의 나를 잊겠어 좀 더 좋은 여자가 되겠어 너와 함께 하는 곳 어디든 내겐 가장 편안한 곳이 됐어 If you wanna be my love I wanna be your star 모른 척 새침떼는 나를 이해해줘 사랑한다고 하나뿐이라고 예쁘게 안아준다면 야야야 모든것이 달라질 거야야야 오
19980915	베이비복스	Change	female	댄스	3	김태희	주영훈	DR뮤직	언제부터 습관처럼 난 거울 보는 일이 많았지 변해가는 내 모습 정말 어른이 되는 걸까 낯설게만 느껴졌었던 남자들의 시선이 좋아 누구든지 한눈에 내게 반하게 하고 싶어 수첩 속에 어린 시절 사진을 가끔 꺼내 볼 때면 너무도 달라진 내가 나도 어색해 보여 모르겠어 언제까지 난 이래야 돼 아침이면 만들어 내는 또 다른 나 이젠 싫어 진한 화장에 감추어진 내 모습을 이젠 벗어나고 싶어 처음에 호기심에 발라봤던 립스틱이 이제는 못 알아볼 정도까지 진해버린 화장 낯설게만 느껴지던 남자들의 시선 이젠 너무 나도 당연하게 느껴져
19990721	베이비복스	Killer	female	댄스	1	김종숙	김형석	DR뮤직	자꾸 떠오르는 (그대의 웃음소리) 잔인한 그 소리를 (예예예) 이젠 잊게 해줘 오 너만이 그대를 내 안에서 없앨 수 있어 아름다운 그댈 사랑했어 이젠 상처밖에 남은 게 없지만 화려한 겉모습에 반했나 봐 그대를 사랑했어 끝끝내 차가워진 눈빛으로 나를 잔인하게 비웃었던 그대 이제는 말라버린 눈물 속에 그대를 지워갔어 난 믿어 왔어 그대 기억따윈 아무것도 남은 것이 없어 자꾸 떠오르는 (그대의 웃음소리) 잔인한 그 소리를 (예예예) 이젠 잊게 해줘 오 너만이 그대를 내 안에서 없앨 수 있어 니 옆에서 그댈 떠올린 건 내 잘못이 아냐 오해하지 말아 저 하늘이 널 내게 보낸 거야 그대를 지우라고 너를 놓칠 수는 없었기에 지난 사랑 모두 잊었다 했지만 난 문득 니 얼굴에 겹쳐지는 그대가 날 비웃어 난 믿어 왔어 그대 기억따윈 아무것도 남은 것이 없어 자꾸 떠오르는 (그대의 웃음소리) 잔인한 그 소리를 (예예예) 이젠 잊게 해줘 오 너만이 그대를 내 안에서 없앨 수 있어 자꾸 떠오르는 (그대의 웃음소리) 잔인한 그 소리를 (예예예) 이젠 잊게 해줘 오 너만이 그대를 내 안에서 없앨 수 있어 자꾸 떠오르는 (그대의 웃음소리) 잔인한 그 소리를 (예예예) 이젠 잊게 해줘 오 너만이 그대를 내 안에서 없앨 수 있어
19971124	에스이에스	I'm Your girl	female	댄스	1	유영진	유영진	SM엔터테인먼트	Yaeh What's up What's up S E S We open up the new chapters of funky new jill swing Here we come Here we come Uh Uh Come on I like SES ya'll yes SES ya'll We like SES ya'll yes SES ya'll You never don't stop You never don't quit Kick out some sounds of hip hop bear Now clap your hands Every body Now move your feet Every body To the left to the left To the right to the right Now bring it back fat rhythm of the free style 왜 내게 말을 못해 이미 지나간 일들 진부한 옛 사랑 얘기 I love you tell me baby 솔직히 말을 해줘 그렇지만 너에겐 오직 나 뿐인거야 oh yeah 두려워 하지마 내 곁에 있는 걸 그대와 내 인생 저 끝까지 나를 믿어주길 바래 함께 있어 Cause I'm your girl hold me baby 너를 닮아가는 내 모습 지켜봐줘 Stay with me last forever 넌 왠지 달랐었지 느낌이 예전부터 알고 지낸 친구처럼 shake it shake it baby 그렇게 너는 내게 해맑은 웃음만을 주는 또 하나의 나 oh yeah 두려워 하지마 내 옆에 있는 걸 난 오직 너를 위해 살고 싶어 나를 향한 네 모든걸 간직할게 Cause I'm your girl hold me baby 너를 닮아가는 내 모습 지켜봐줘 Stay with me last forever Get him up get him up 몰랐어 난 난 너에게 있어 그 어느 하나 자신있게 얘기할 수 없었던 건 모두 부질없는 내 걱정이었다니 이젠 널 나의 품에 꼭 안아줄게 난 참 널 몰랐던거야 오직 너 하나 하나를 위해 내가 살아가야 한다는 것 말고 내게 중요한게 어디 있겠어 이젠 네가 알아주길 바라겠어 너에겐 그 어떤 말보다 넌 내꺼란 말이 듣고 싶어 사랑해 언제까지나 Baby you always in my heart 나를 믿어주길 바래 함께 있어 Cause I'm your girl hold me baby 너를 닮아가는 내 모습 지켜봐줘 Stay with me last forever 나를 향한 네 모든걸 간직할게 Cause I'm your girl hold me baby 너를 닮아가는 내 모습 지켜봐줘 Stay with me last forever yeah
19971124	에스이에스	Oh, My Love	female	댄스	9	문스톤	문스톤	SM엔터테인먼트	Oh my love Oh my love Oh my love 내게 I just wanna be the one for you Oh my love Oh my love 내게(내게) 너를 만난 이후로 나의 모든 것이 달라졌어 내 수첩에 적힌 다른 이름들도 깨끗이 지웠지 너를 만난 그 순간 부터 레몬빛 향기로 나의 사랑을 눈뜨게 한 너 그냥 내게 이렇게 있어주면 다른 연인들이 난 부럽진 않을꺼야 사랑이라고 말 안해도 느낄 수 있어 내입술에 너의 입술이 닿을때 너를 기다리던 시간도 외롭진 않아 처음부터 난 사랑에 빠졌나봐 그대와 단둘이 그대와 단둘이 Oh my love Oh my love Oh my love 내게 I just wanna be the one for you Oh my love Oh my love 내게(내게) 너를 만나기위해 우린 수많은 연습을 했고 서툰 이별속에 너와 나 만났지 그날 이후부터 나는 다시 태어난거야 시간이 흐르고 우리 같은 집에서 사는 날 나의 꿈을 이루는 그날까지 영원히 내곁에 내 맘을 떠나지마 사랑이라고 말안해도 느낄수 있어 내입술에 너의 입술이 닿을때 너를 기다리던 시간도 외롭진 않아 처음부터 난사랑에 빠졌나봐 그대와 단둘이 그대와 단둘이 Oh my love Oh my love Oh my love 내게 I just wanna be the one for you Oh my love Oh my love 내게(내게)	
19981123	에스이에스	Dreams Come True	female	댄스	6	바다	Risto	SM엔터테인먼트	내가 원하는 대로 자신 있는 모습 그대로 이제껏 숨겨 왔던 비밀을 네게 모두 말하고 싶어 (baby) Funny how all dreams come ture 나를 지켜줄꺼야 아껴왔던 작은사랑도 Funny how feel for you 너의 곁에 그려질 꿈결 같은 나의 미래도 처음 느낌 그대로 짜릿했던 느낌 그대로 서로가 약속했던 것처럼 같은 생각 갖고 있었지 (baby) Funny how all Dreams come ture 나를 지켜줄꺼야 아껴왔던 작은사랑도 Funny how feel for you 너 하나만 사랑해 Come on lover 언제나 둘이 함께 네가 있는 나 행복할거예요 더 이상 슬픈 노래는 듣지 않을 거예요 내 맘을 알겠죠 (woo) Now I love, if you want me, want to take it(take it). make it. so love with it with it with it with again. Funny what you do it gotcha do me what do again. do in what's up wella gella doing killa. Dreams come ture 나를 지켜줄꺼야 아껴왔던 작은사랑도 Funny how feel for you 너의 곁에 그려질 꿈결 같은 나의 미래도
19981123	에스이에스	너를 사랑해	female	댄스	21	최수정	최수정	SM엔터테인먼트	너를 사랑해 나의 마음이 Oh 너를 생각할수록 나는 행복해 다른 누구도 난 부럽지 않아 맑은 유리창으로 햇살이 나를 반기는 이 느낌 믿을수가 없어져 Oh yeah 너무도 내게 소중함을 느낄 수 있도록 해준 너 긴 밤이 오래 될수록 아침이 더디 올수록 그리워 우리 둘이 영원히 함께 같은 공간 속에 아픔이 많더라도 괜찮아 yeah 너를 사랑해 나의 마음이 Oh 너를 생각 할 수록 나는 행복해 다른 누구도 난 부럽지 않아 오렌지의 향기로 살며시 미소지을 땐 너의 웃음이 모든 걸 다잊게 해 Oh yeah 사랑해 지금 기적보다 놀라운 날들이 온 거야 나에겐 지금 너보다 너에겐 지금 나보다 소중한 다른 사람 없다면 함께 영원히 같은 집에 서로 얼굴을 보며 살아가 yeah 너를 사랑해 나의 마음이 Oh 너를 생각 할 수록 나는 행복해 다른 누구도 난 부럽지 않아 가슴을 적시는 아름다운 음악 속에 흐르는 저 시원한 빗방울처럼 넌 언제나 내게 그런 힘이 돼주고는 하지 마음이 불편하고 기분이 허전할때 넌 내 마음 저 깊은 구석 시원하게 해주네 네 곁에 있고 싶어 너를 사랑해 나의 마음이 Oh 너를 생각할 수록 나는 행복해 다른 누구도 난 부럽지 않아
19991029	에스이에스	Twillight Zone	female	댄스	1	유영진	유영진	SM엔터테인먼트	Baby always brand new 너의 사랑만큼 나를 행복하게 해주는 건 없는걸 매일 같이 난 느꼈어 맑은 첫사랑의 느낌 넌 다를거라 생각했어 시간의 벽에 부딪혀 언젠가 찾아올 이별의 준비 그 모든 것들 상관 없는걸 그대의 사랑 앞에  The girl that I used to be You'll be changing my heart baby I'd like that 꿈 같은 시간 변함없는 사랑 만을 내게 줄게 우리 약속을 잊지 말고 기억해줘요 I'll always be there my baby 언제까지나 많은 시간들을 같이 보냈지만 왠지 처음 같은 짜릿함이 있는걸 너를 만나 함께 있어도 나는 니가 보고 싶어 아주 상큼하게 달콤하게 부드럽게 나를 만질 때 해맑은 눈동자에 Oh 내가 있어 그대 내게 다시 말해봐 진심을 알 수 있게 The girl that I used to be You'll be changing my heart baby I'd like that 꿈같은 시간 변함없는 사랑만을 내게 줄게 우리 약속을 잊지 말고 기억해줘요 I'll always be there my baby 언제까지나 난 알고 있어 영원히 꿈 같진 않겠지 색이 모두 바래져 갈땐 또 처음 순간 기억해 잘 해갈거야 I bet you gonna love baby Eu will take ya I bet you gonna love baby Shoo will take ya I bet you gonna love baby B will take ya I bet you gonna love baby they will take ya The girl that I used to be You'll be changing my heart baby I'd like that 꿈 같은 시간 변함없는 사랑 만을 네게 줄게 우리 약속을 잊지 말고 기억해줘요 I'll always be there my baby 언제까지나
19991029	에스이에스	Love	female	댄스	4	유영진	유영진	SM엔터테인먼트	비 개인 거리를 나 홀로 우산을 쓰고 걸어갔어 수면위로 비치는 내 모습 마치 작은 어린 아이처럼 언제부턴가 어른인 척 하려던 매일 매일에 익숙해져 버린 나 그저 순수하게 서로를 느낄 수 있게 멀리하며 방황하며 그렇게 거듭돼 가는걸 연인이라고 부를 수 있는 영원한 시간 속에 우리 둘만의 특별한 얘길 함께 나눠 봐요 꿈에게는 꽃 꽃잎엔 바람 그리고 고독마져 모두 감싸 안듯이...... 지난 날 손 걸고 맹세한 잊지 못할 약속까지 난 지금도 가슴 깊은 곳에 따뜻한 마음 간직하고 싶어 어느 샌가 어른들의 사랑에 나를 감추고 지쳐있는 내 모습 만난 순간마다 이별은 찾아오는 것 생각하면 두려움에 끊임없이 도망가는 걸 연인이라고 부를 수 있는 세대와 시간 속에 특별한 운명 우리에게는 몇 번이니까 올까 시간의 날개 하늘을 향해 나에게는 용기를 그리고 이 생명을 모두 느낄 수 있도록. 내일이 다 보이지 않아 두려워져 혼자 견딜 수 없어 목이 메도록 내 마음은 애타지만 소리도 없이 아침이 오고 오늘이 다시 시작 되요 그대를 지키고 싶어 연인이라고 부를 수 있는 영원한 시간 속에 우린 둘만의 특별한 얘길 함께 나누어봐요 꿈에게는 꽃 꽃잎엔 바람 당신에게 사랑을 그리고 또 내일을 모두 감싸 안으며......
199611	구피	많이많이	male	댄스	3	이승호	윤일상		내 사랑 그대 제발 날 좀 날 좀 사랑해줘 많이 사랑 좀 해줘 많이많이 날 좀 날 좀 날 아껴줘 많이 날 좀 챙겨줘 많이많이 나를 이제 니가 그냥 내버려 두면 매일 다른 여잘 만나서 바람 필지도 몰라 내가 어디서 있는지 내가 매일 무얼하고 사는지 내가 너의 남자란것이 믿을수가 없어 피할수 없는 나의 운명이라고 생각할게 그 무엇이든 다 참으며 살아갈게 제발 최소한의 관심이라도 내게 보여줘야 하지 않겠니 너 나에게 너 없인 이제 못살아 정말 난 니가 전부야 제발 나를 도와줘 사랑해 한마디만 해 도대체 어딜 갔냐고 누구와 무얼했냐고 아무 관심없는 널 어떻게 견딜 수가 있어 이러지마 부탁이야 니가 없이 난 버틸 수가 없잖아 내 사랑 그대 제발 날 좀 날 좀 사랑해줘 많이 사랑 좀 해줘 많이많이 날 좀 날 좀 날 아껴줘 많이 날 좀 챙겨줘 많이많이 열길 물속은 알아도 한 길 사람속은 모른다는 얘기 난 그말을 통 이해할 수 없어 예 없어 달나라에도 가는 세상에 사람 마음 들여다보는 안경은 왜 안 생기나 몰라 알다가도 모르겠고 모르겠다가도 정말 모르는 니 맘 그런 니가 나를 더욱더 미쳐 버리게 해 독심술이라도 배웠다면 니 맘속을 훤히 뚫어보고 싶어 그래야 나에 대한 니 맘속을 확인하지 사랑한다는 그 말을 백번도 넘게 했는데 왜 넌 아무 얘기도 한마디 못하는 거야 하루만 너를 못 봐도 터질듯 가슴아픈데 제발 이러지는마 넌 이미 내 사랑인거야 이러지마 부탁이야 니가 없인 난 버틸 수가 없잖아 한마디만 내게 해줘 네 곁에선 난 영원할거라고 내 사랑 그대 제발 날 좀 날좀 사랑해줘 많이 사랑 좀 해줘 많이많이 날 좀 날 좀 날 아껴줘 많이 날 좀 챙겨줘 많이많이
19970925	구피	비련	male	댄스	57	이승호	윤일상		저 달빛이 내 창에 멈추길 기다리고 틈 그 빛이 내 얼굴을 비추며 낯설지 않은 그리움으로 눈을 감고 날 떠올려봐 우리 만난지 일년이 지나도록 모질게도 날 외면하고 너의 다른 사람을 내게 보였지만 넌 내게 아름다울 뿐이야 잠깐 돌아서서 날 바라봐줘 너로 물들은 날 바라봐줘 언젠가 너 또 비참히 버려질 때 여전히 그대로 있는 날 기억하게 열려 열려 열려라 참깨 열려 열려 열려라 참깨 희미한 희망으로 주문을 외워봐 아무리 냉정하게 등을 돌려도 이제는 너무 늦었어 난 이미 너 아니면 안될 그리움이 돼버린 걸 가끔 이런 내가 한심해 보여 눈 감아 잊으려 해도 바람에 묻어 있는 향기 소용없어 나를 한번 봐 제발 나를 봐 나를 한번 봐 내 모습을 봐 너 땜에 이렇게 비참하고 초라해진 내 모습을 한번 봐봐 너를 원하고 있어 왜 그리도 내 간절함 넌 몰라주니 이대로 날 버리려고 한다면 내 헛된 주문 계속 되겠지 널 향해 끓어 오르는 심장 보고픔에 지친 내 심정 언젠가 내 곁에만 있을 널 믿음으로 주문을 외워 울랄랄라라라라라라라라랄 제발 내게 다시 열려라 참깨 난 정말 미치도록 원하고 있어 필요해 너의 사랑이 내 삶에 니가 아닌 어떤 그 무엇도 필요 없어 어차피 지금까지 니가 있기에 나 아직 살아 있으니 이젠 날 너의 품속에 가져가줘 닫혀진 너의 마음 내게 열어줘 다가가 느낄 수 있게 이렇게 애원하는 내가 가엾지도 않은 거니 사랑해 정말이야 너 하나뿐이야 이 세상 끝난다 해도 니 안에 머물 수 있게 내게 와줘
199602	태사자	Memory	male	발라드	23 	지예	안정훈	매스컴	하나 둘씩 집으로 돌아가려 하는 저녁 무렵 어느새 다가와 있는 찬바람이 한 계절의 저 끝을 알리고 있어 시간은 흘러가고 넌 지금 떠나고 꿈에서 니가 아른 지난 추억만이 남아 나의 마음엔 변치 않는 아픔이 아직 남아 있어 어느새 거리엔 차가운 바람이 아직 식지않은 추억을 지워가네 너와의 이별이 마지막 내가 기억하는 여름의 끝이었어 함께 찾았던 바닷가 너의 입술을 느끼던 그 날 밤이 잊지 못할 행복이라는걸 몰랐었지 이젠 아무도 너처럼 나를 위해 작은 일에도 울어줄 사람없어 떠나가던 너를 보내는게 아닌데 다시 그때로 되돌아 가고싶어 나를 너있는 곳으로 데려가줘 그땐 너를 안고 영원히 머물거야 너의 곁에서 이 세상이 마치 Uh 텅빈 그런 feel 다시 한번 생각해봐 우리 Memory Remember me 널 그냥 이대로 보내야했는지 가는 널 붙잡지 않니 그 땐 난 뭘했는지 돌아서는 너를 잡지 못한 나를 이렇게 아쉬워서 지울 수 없나봐 나에게 잘해주던 너의 모습만이 나의 마음속에 아직도 남아있어 함께 거닐던 바닷가 은빛 모래에 남기던 발자욱이 내 가슴에 새긴 사랑인걸 몰랐었지 이젠 얼마나 너없는 내모습이 작고 초라해지는지 알수있어 너무 늦었지만 내겐 후회뿐이야 다시 그때로 되돌아 가고싶어 나를 너있는 곳으로 데려가줘 그땐 너를 안고 영원히 머물거야 너의 곁에서
19971126	태사자	도	male	댄스	6	장용진	장용진	매스컴	Ah-Yeah TAESAJA In The House Uh Check and turn to the back into the back 1,2,3 uh 1,2,3, uh 1,2,3 I said 1,2,3 full back 널 사람속에 묻어두고 살아가려 했어 나 잊고 살아 갈 수 있을 줄 알았지 널 사람들 중 만나기 전까지지만 나 널 알아보는 순간 알았어 널 못 잊는 걸 알았어 널 아직까지 사랑하고 있는 줄 알고 다시 느꼈지 내 눈에 흐르는 눈물 한 눈물에 내게 남아있던 너를 띄어보내며 세상에 혼자 울던 나도 보내고 애써 참아왔던 지금껏 숨겨왔던 더 큰 웃음 웃겠다 저 하늘을 날아가 (하늘 날아가) 먼 곳으로 날아가 (니가 있는 곳)에서 함께 꿈을 꾸며 살꺼야 (Uh 떠나겠어, 나 니 손을 잡고) 너무 사랑했기에 (사랑했기에) 너무 행복했기에 나 죽어도 너를 너무너무 사랑해 (Uh 멀리 또 멀리 너와 떠나겠어) Ah-Yeah TAESAJA In The House Uh Check and turn to the back into the back 1,2,3 uh 1,2,3, uh 1,2,3 I said 1,2,3 full back 날이 날이 지날수록 생각했어 난 내게 다시 돌아올꺼라 생각 했어 난 다시 내게 사랑을 한다 말을 할 수 있을거라 나는 나는 정말 정말 생각했어 난 더 멀리 더 멀리 난 너의 꿈을 싣고 멀리 멀리 더 멀리 난 한 눈물에 내게 남아있던 너를 띄어보내며 세상에 혼자 울던 나도 보내고 애써 참아왔던 지금껏 숨겨왔던 더 큰 웃음 웃겠다 저 하늘을 날아가 (하늘 날아가) 먼 곳으로 날아가 (니가 있는 곳)에서 함께 꿈을 꾸며 살꺼야 (Uh 떠나겠어, 나 니 손을 잡고) 너무 사랑했기에 (사랑했기에) 너무 행복했기에 나 죽어도 너를 너무너무 사랑해 (Uh 멀리 또 멀리 너와 떠나겠어) 너무 사랑했기에 (사랑했기에) 너무 행복했기에 나 죽어도 너를 너무너무 사랑해 (Ah-Yeah TAESAJA In The House Uh)
19971126	태사자	Time	male	댄스	1	박재완	박재완	매스컴	길을 걷다 우연히 널 마주치게 되면 나는 아무 말도 못하고 너를 피할 것만 같아 그렇게도 너를 좋아했기에 그렇게도 너를 아꼈기에 Time 나를 떠나 행복해하는 너를 보면 나는 아무 말도 할 수 없을 것만 같아 그냥 이대로가 좋아 널 그리워하는 그냥 이대로가 좋아 (1, 2, 3 Hit it) 아주 작은 눈빛 하나로 너를 잊어가면서 나를 보고 있지만 그렇다고 널 볼 순 없어 이젠 아주 오래된 영화처럼 느껴질 뿐 하지만 (하지만) 너에게 (너에게) 보여주고 싶은 게 가슴 속에 남아있는데 이제는 너 아닌 다른 사람들에게 너를 얘기했어 떠나가는 널 보고 있지만 아프지는 않아 언젠가 다시 내 품에 돌아오겠지 난 그렇게 널 믿고 싶었어 널 좋아하는 마음이 아직 남아있기에 그래 나도 이제 이런 내가 정말 보기가 싫어 하지만 너를 잊지 못하는걸 어떻게 하라고 친구들은 나를 비웃겠지 그래도 난 신경쓰지 않아 하지만 (하지만) 너에게 (너에게) (너에게 보여주고 싶은 게 가슴 속에 남아 있는데) 보여주고 싶은 게 가슴 속에 남아있는데 이제는 너 아닌 다른 사람들에게 (이제는 너 아닌 다른 사람들에게 너를 얘기했어) 너를 얘기했어 떠나가는 널 보고 있지만 아프지는 않아 언젠가 다시 내 품에 돌아오겠지 난 그렇게 널 믿고 싶었어 널 좋아하는 마음이 아직 남아있기에 떠나가는 널 보고 있지만 아프지는 않아 언젠가 다시 내 품에 돌아오겠지 난 그렇게 널 믿고 싶었어 널 좋아하는 마음이
