19960907	H.O.T.	전사의후예(폭력시대)	male	댄스	3	유영진	유영진	SM엔터테인먼트	아 니가 니가 니가 뭔데 도대체 나를 때려 왜 그래 니가 뭔데 힘이 없는 자의 목을 조르는 너를 나는 이제 벗어나고 싶어 싶어 싶어 그들은 날 짓밟았어 하나 남은 꿈도 빼앗아갔어 그들은 날 짓밟았어 하나 남은 꿈도 다 가져갔어 Say ya 아침까지 고개 들지 못했지 맞은 흔적들 들켜 버릴까봐 어제 학교에는 갔다왔냐 아무일도 없이 왔냐 어쩌면 나를 찾고 있을 검은 구름 앞에 낱낱이 일러 일러봤자 안 돼 안 되리 안 돼 아무것도 내겐 도움이 안 돼 시계추처럼 매일 같은 곳에 같은 시간 틀림없이 난 있겠지 그래 있겠지 거기 있겠지만 나 갇혀 버린 건 내 원한 바가 아니오 절대적인 힘 절대 지배함 내 의견은 또 물거품 팍팍해 모두 팍팍해 내 인생은 정말로 팍팍해 4 3 2 1 And 1 변해갔어 니 친구였던 나를 죄의식 없이 구타하고는 했어 난 너의 밥이 되고 말았지 난 말이요 널 말이요 잊어 버릴 수 없으리요 왜 살리요 너 때문에 내 인생은 구겨져가 너를 두고두고 지켜보려 해 Say ya 그들은 나를 짓밟았어 하나 남은 꿈도 빼앗아갔어 너는 너는 끝내 나의 적이 됐고 이제 나는 너를 포기했어 그들은 나를 짓밟았어 하나 남은 꿈도 다 가져갔어 길을 찾아 봤어 아무데도 없어 이제 내가 나를 벌하겠어 와 와 머저리 같던 유별나게 바보처럼 두드려 맞던 모든 것을 잃고서 방황했으니 난 이제 퍽 하는 소리와 쇳소리와 숨소리와 이미 님이 내곁에서 떠나가 버린 맘도 아팠어 친구를 잃어버린 나의 맘도 아팠어 Dummer Dummer Dummer Dummer Dum Dum Here we go here we go it's time to stop MMM the violence hate and all the mess it's about time somebodyshould stand for what is right that is right Bang bang bang What comes down beat a what comes down Do you body ready for the beat again Everybody what's up are you people ready for it This is the message from HOT Yeah Yeah Yeah Yeah 이제 갖고 싶어 미래 꿈꿔왔던 나의 모든 미래 다시 뒤로 돌릴수 있다고 믿어 아 믿어 나는 너의 양심을 믿어 Someone Someone Can gonna Someone Can That I know it That I know it That I know it Can Can that I know it Someone Someone Someone Someone Someone Can Someone Can Someone Can Someone Can Can Can Can 하지만 나 알아 나 이제 인생은 선착순으로 매겨진다는 것 아 이제 나는 너로 인해 모든 것을 포기한다 그들은 나를 짓밟았어 하나 남은 꿈도 빼앗아 갔어 너는 너는 끝내 나의 적이 됐고 이제 나는 너를 포기했어 그들은 나를 짓밟았어 하나 남은 꿈도 다 가져 갔어 길을 찾아 봤어 아무데도 없어 이제 내가 나를 벌하겠어
199907	태사자	Magic	male	댄스	23	Cyren	윤일상	매스컴	물끄러미 나를 바라보는 은근히 바란 너희들의 속셈 알고 있어 나는 내가 먼저 시작한 줄 끊어 놓을게 그래서 자신감을 심어줄게 그렇게 부담스런 눈빛 제발 보이지마 그만 그렇게 나를 보지말아 이젠 그만 그녀가 내게 오는 것이 앞으로 그리 멀지는 않을거야 이제부터 무얼 해야 하나 나도 어른이 되어 가는걸까 누군가 내 곁에서 도와줄 사람 없는지 나를 너무 혼란스럽게 해 나에게 기대오던 친구들도 모두들 나와 같은 생각을 할까 오 그렇게 기다린 이런 시간들속에 왜 나만 방황해야만 해 Shes coming Im waiting for you Im coming 언제나 이곳에 있을꺼야 Shes coming Im hunger for you 니가 가진 너의 환상을 보여줘 그래 오늘밤 내 곁으로 와 잠든 날 깨워줘 이제껏 기다려 왔어 난 받아들일 준비가 되있어 Im in the magic with you  과연 그녀가 지금의 내 말을 들어줄까 과연 그녀가 내 맘을 알아줄까 이리도 모든 것을 원하는 내 맘 더이상 바보 될 수 없는 내 맘 정신을 잃어버린 나는 도저히 정말 하지만 너도 바라잖아 정말 언제나 그리던 magic같은 영상 조금씩 다가와서 깊은 네 속에 초대해 줘 너만의 환상 내가 가는 길이 두려워져 태연한 척 하는 나이지만 모두들 나를 믿고 있는데 져버릴 수 없어 그 기대를 멀리 할 수 없어 답답한 나를 이제 구원해줘 막막한 이 길에서 날 꺼내가줘 오직 너만 나를 행복하게 만들 수 있어 니가 말하던 그 곳에서 Shes coming Im waiting for you Im coming 언제나 이곳에 있을꺼야 Shes coming Im hunger for you 니가 가진 너의 환상을 보여줘 그래 오늘밤 내 곁으로 와 잠든 날 깨워줘 이제껏 기다려 왔어 난 받아들일 준비가 되있어 Im in the magic with you  Yeah 답답하던 내 안에 내 속에 거대하게 파고드는 그녀는 말할 수 없는 이 느낌을 전해준 그녀는 나만의 Magician 오직 나만 모두 바라던 원하던 그것을 하룻밤에 이루어내고 만거야 모두가 부러워 나를 붙잡고 너와 함께한 magic을 원해
199907	태사자	Vanessa	male	댄스	33	오지훈	김진권	매스컴	I love you 떨리는 목소리로 넌 내게 고백을 했어 I love you too 어설픈 발음 나도 네게 고백했지 너와 난 다른 땅위에 다른 색의 눈빛 서로가 다른 모습 너무 틀리지만 내 사랑은 너였어 너무나 힘이 들었어 너도 힘들겠지 왠지 우리의 사랑 잘못된 것 같아 내 가슴속 모두다 무너져 견딜수 없지만 포기 못해 나의 Vanessa 눈빛이 달라 어색해도 하늘이 다르진 않아 그 끝이 어디라도 난 괜찮아 난 널 부를 수 있어 눈빛이 달라 어색해도 살아갈 시간이 많아 이젠 네게 힘든 날 없을 거야 사랑해 널 영원히  남들과 내 주위 모든 사람들 우리를 삐딱하다하지 사랑엔 국경도 없고 그렇듯 말뿐인 너희들 모두다 남들과 내 주위 모든 사람들 우리를 삐딱하다 하지 사랑에 국경도 없고 그렇듯 말뿐인 너희들 모두다 Don`t cry 외로운 눈에서 지켜줄게 나 My Love Vanessa Don`t cry 외로운 눈에서 지켜줄게 나 My Love Vanessa Don`t cry 외로운 눈에서 지켜줄게 나 My Love Vanessa Don`t cry 외로운 눈에서 My Love Vanessa My Love Vanessa 이런 날 원망하겠지 밤새 슬퍼하며 내게 눈물로 배신감을 말하겠지 모두 내 탓이라고 하지만 이제 더 이상 날 막을 순 없어 함께 했었던 모든 시간들이 이젠 내 가슴속 모두 다 채워져 지울수가 없어 포기 못해 나의 Vanessa 눈빛이 달라 어색해도 하늘이 다르진 않아 그 끝이 어디라도 난 괜찮아 난 널 부를 수 있어 눈빛이 달라 어색해도 살아갈 시간이 많아 이젠 네게 힘든 날 없을 거야 사랑해 널 영원히
199711	엔알지	할수있어	male	댄스	2	이용민	이용민	뮤직 팩토리	할 수 없어 널 사랑한다는 말 또 널 그리워한단 말 네 주위에서 난 항상 맴돌고 있어 네 옆에서 땅만 쳐다보고 있어 고개도 들 수 없어 단 한 번의 내 첫사랑을 위해서 어 내 맘을 전해줘 누구라도 내가 여기 서 있겠다 해줘 빠라빠라 너를 누구보다 아껴줄 내가 여기 있어 빠라빠라 어 네가 나를 어 사랑할 때까지 그 때까지 널 기다릴 수 있을 때까지 너무나 힘들어 쓰러질 때까지 널 원할 때까지 어 그 때까지 받아줘 네 안에 있게 해줘 울리지 말아줘 나는 그저 너의 곁에서만 함께 있게 해줘 언제쯤 내 맘을 넌 알아줄까나 언제쯤 나를 애타게 안 할까 우리는 우연일까 아니 필연일 거야 나를 사랑한다 해 할 수 없어 널 사랑한다는 말 또 널 그리워한단 말 네 주위에서 난 항상 맴돌고 있어 네 옆에서 땅만 쳐다보고 있어 고개도 들 수 없어 단 한 번의 내 첫사랑을 위해서 이렇게 평생을 너와 보낼 수 있으면 좋겠어 슬픔은 나눌 수 있고 기쁨은 배로 함께 할 수 있잖아 언제쯤 내 맘을 넌 알아줄까나 언제쯤 나를 애타게 안할까 우리는 우연일까 아니 필연일 거야 나를 사랑한다 해 할 수 없어 널 사랑한다는 말 또 널 그리워한단 말 네 주위에서 난 항상 맴돌고 있어 네 옆에서 땅만 쳐다보고 있어 고개도 들 수 없어 단 한 번의 내 첫사랑을 위해서 어떻게 해 나를 도와줄 사람도 그녀에게 전해줄 날 도와줘 끝나지 않게 해줘 내 마음을 그녀에게 전해 단 한 번의 내 첫사랑을 위해서
199801	엔알지	사랑만들기	male	댄스	1	김영아	신동관	뮤직 팩토리	지금 니 앞에 나를 느껴봐 니 사랑을 기다렸던 내가 있잖아 참아왔었던 나의 바램 모두 너하나만 바라보던 시간이었어. 오직 너만을 너를 사랑해 이젠 내가 니모든걸 지켜줄거야 남은 날들의 모든 행복은 나의사랑 너를 위해서 언제나 니 안엔 내가 없다고 혼자서 나를 달래며 많은사람들속에 말없이 니주윌 맴돌곤 햇었지 여러번 바뀌는 너의 남자를 힘없이 지켜보던난 다른사랑 만나도 너만의 행복을 빌어 왔어 하지만 그 때마다 쉽게 끝이났던 힘에 겨운 널 보면서 니안에 채우려 했던 진짜 사랑은 나란걸 깨달았어 이젠 말할께 너를 사랑해 비워뒀던 내맘모두 니꺼라는걸 지난시간의 못한 바램더해 영원토록 내가 너를 지켜줄꺼야 지금 이대로 내게 오면돼 너아니면 줄수없는 나의품으로 언제까지나 너의가슴에 큰사랑을 채워줄꺼야 왔어 나의 사랑이 왔어 모두 지나갔던 날들 이제 모두 잊어 봐봐 날 지켜봐 영원히 행복해질 널 지켜봐 붐붐 오직 나만이 널지켜줄수가 있어 팡팡 채워줄거야 나의사랑 너를 위해서 지나간 슬픔은 모두 지워줘 또 새롭게 만든 추억은 너하나만 지켜줄 마지막 내모습이었잖아 지금껏 망설였던 나의시간만큼 내가 못한걸 줄꺼야 넌 그저 누구보다 행복에 겨운 미소만 보이면돼 이젠 말할께 너를 사랑해 비워뒀던 내맘모두 니꺼라는걸 지난시간의 못한 바램더해 영원토록 내가 너를 지켜줄꺼야 지금 이대로 내게 오면돼 너아니면 줄수없는 나의품으로 언제까지나 너의가슴에 큰사랑을 채워줄꺼야 이세상에 많은사람들 그중에서 가장 소중한 그사랑하나 너의품안에 채워줄꺼야 오직너만을 너를 사랑해 이젠 내가 니모든걸 지켜줄꺼야 남은 날들의 모든 행복은 나의사랑너를위해서
199907	오피피에이	그대야 미안해	male	댄스	3			베토벤 뮤직	볼 수 없었어 듣진 못했어 너무 어두웠기에 아무도 없는 나의 마음을 보여 줄 수도 없기에 포기도 했지 앉아 버렸어 이젠 생각 않기에 이상해졌어 나도 모른 행동을 해 알았지 눈이 커져 버린 이유 그대 내게 왔어요 날 일으켜 줬어요 너무도 작아졌던 나는 그대 볼 수 없었죠 바보바보 나는 정말 죽어야만 할 것 같다 너무 챙피 했었죠 도망가려 했어요 너무나도 큰 그대 나는 정말 볼 수 없어 어떻게 그대야 미안해 항상 지쳐울던 나에게 너의 마음에 담아 주었고 눈물에 아픔 또 슬픔 상처 모두 지워준다며 더더더 크게 울던 내 눈에 눈물임에 모두 같았어 눈안에 세상 보이는 것 없기에 이젠할 수 있어 네 눈에 흐르는 눈물 내가 닦을게 감추려 하진 또 숨기진 않아도 돼 나 널 위해 여기에 서 있을게 내 눈에 눈물임에
199907	오피피에이	와요와요	male	댄스	25			베토벤 뮤직	와랄라라 라라와요 와랄라라 라라와요 와랄라라 라라라라 와랄라라라 지금 예약 받아요 첫눈 내리는 날에 나의 하루를 전세 낼 한 사람만 어서 내게 와줘요 망설이면 늦어요 어디 그런 사람 없을까요 핸드폰을 장만하면 제일 먼저 걸게되는 사람 하루 종일 생각 날 사람 보고플때마다 삐삐를 치게되는 사람 돈이 없어도 사람 앞에서 기죽이지 않을 사람 그런 사람 나도 갖고 싶어요 서러울거야 애인없는 겨울은 더 추울거야 배 아플거야 지나가는 연인들 샘나서(어떻게 하면돼?) 나의 사랑을 모두줄까요 와요와요 우리 겨울에 사랑할까요 와요와요 혹시 지금 필요한가요 진짜 늑대 목도리 그대 내 곁에 다가올래요 와요와요 나와 이 겨울 함께할래요 와요와요 언제나 시리던 내 옆구리에 여우털 달아줘요 월동 준비 했나요 미리미리 해야죠 애인 하나 빨리들 만들어요 아직 못 찾았나요 그럼 나는 어때요 이래뵈도 나도 쓸만해요 아무에게나 사랑한다고 말하지 않는 비싼 사람 한 여자에게만 지는 사람 기분따라 짜증을 내도 다 받아줄 사람 사람들 모두 외면해도 감싸줄 사람 그런 사람 바로 여기 있어요 사랑하고 싶어져요 정말 따뜻할거예요 우리 함께 이 겨울에 사랑할까요
199806	T.N.B	아름다운 이별 Part 1	male	발라드	67				친구가 이별의 아픔으로 힘들어 할 땐 별일 아니라며 기분 전환삼아 놀았던 놀이공원엔 어느새 주인공 바뀐채 날 반기고 하염없이 웃다가 울다가 널 닮은 누군가가 스쳐지나갈 때면 난 넋나간 듯이 바라보곤 했죠 추억속에 한 페이지를 오려내며 긴 스무해 살동안 한 번을 느껴 봤을까 이별의 아픔 상처 그건 나완 상관없는 남 얘기라 믿었죠 추억을 맴돌다 울고 있는 내모습 보면 웃으며 보내주렴 눈물속에 지켜왔던 나의 눈물까지도 1년이란 시간이 흘러 버린 지금 이 순간에도 널 잊을 수가 없지만 선명하게 남아 있는 너와의 기억을 지우려고 노력하고 있어 어디선가 들려오는 네 작은 소식들 민감하지 않으려고 했지만 난 참 어이없게도 머리속엔 벌써 보고 싶은 생각으로 꽉 차있어 그대가 나 아닌 누군갈 선택해도 단 한번도 널 원망하며 울진 않겠어 널 사랑했었지만 보내야만 하는 내 눈물의 의미를 너는 알겠니 살아갈 의미조차 느끼지 못하나 난 네게 무엇도 될 수가 없는건지 집착을 버릴게요 내 안에 널 가두고 이젠 널 버릴게 영원히 Ah T the my love which makes me go crazy as I see you why can I live with out you sweet memories your mind is still in my heart let me keep it deep it in my side I only got your wetty picture with my tears I believe you wont forget how much I loved you and I do love you but we cant be together forever please please dont cry for me 그대를 위해서 모두 다 잊어야겠지만 내 눈물이 앞을 가려 널 볼 수 없는걸 잡지 못한 사랑을 위해 한숨 쉬고 있어 그대와 나의 어리석은 처신을 언제나 너의 곁을 맴돌던 시간 이젠 이별의 터널속에 다 묻어둘게요 제발 날 잊어줘요 마지막일테니 부디 행복하길 바래요 오랜 기다림은 날 지치고 힘들게 했죠 그대가 내게 맞지 않다는걸 받아들이기까지 난 조금씩 하루를 잃어가겠지 무언가 잘못됐다면 용서빌고 싶어 우린 싸워야할 시간도 시작할 시간도 없고 내가 가진 모든 희망도 잃어버리고 눈물이 많아지고 마음이 약해지고 몸도 마음도 허약해지고 말았는데 살아갈 의미조차 느끼지 못하나 난 네게 무엇도 될 수가 없는건지 집착을 버릴게요 내 안에 널 가두고 이젠 널 버릴게 영원히
199806	T.N.B	남자가 여자를 사랑할때	male	댄스	88				남자가 여잘 사랑해 흔한 일이지 뭘 나도 너만을 사랑해 세상에 하나뿐인 너 너 약먹는거 잊지마 꼭 산책은 해 매일 밤 별 보지 말고 일찍 자 그래야 더이상 아프지 않으니 나 떠나갈께 너 딴사람 생겼으니 너에게 마지막 해줄껀 이것 하나야 널 양보하는 것 너의 아픔 너무나 잘 알고 있어 나 이제 멀리서 바라만 볼께 그 사람 착하길 바래 그래서 나는 울지 않을꺼야 내가 널 아끼고 위해왔듯이 그 사람 널 위해줄꺼야 제발 세상에 있기만 해줘 널 볼 수 있게  너와의 마지막 밤이야 이제 내일이면 나 떠나갈게 촛불은 점점 꺼져가고 밤은 점점 아침으로 태어나지 왜냐고 묻긴 싫어 널 이해할 수 있기에 그렇게 나 떠나갈께 하늘의 흰눈 맞으면서 이젠 모든 것이 끝났어 사라졌어 넌 떠나갔어 그래서 아픔도 없어 상처도 없어 너에 대한 추억없어 그래 없어 하지만 왜인지 몰라 그렇게 할순 없어 난 널 아직 사랑하고 있나봐 널 사랑해 난 괜찮아요 당신마음 난 알아요 이젠 눈물 흘리지 마세요 우리의 마음은 똑같을테니까 나 떠나갈께 너 딴사람 생겼으니 너에게 마지막 해줄건 이것 하나야 널 양보하는 것 너의 두 손 이제는 잡을 수 없어 너 이제 딴사람 생겼으니까 왜냐고 묻지는 않을께 그저 나는 기도할꺼야 너의 마지막을 감추기 위해 넌 나를 떠났을테니까 제발 내 모습 잊진 말아줘 나 부탁할께 그래 슬픈 우리 사랑 이렇게 난 끝낼 수는 없었고 아픈 우리 기억 이렇게 난 사라질 순 없었지 나는 아직도 그 모든 것을 잊을 수는 없었지 이제는 너 이 세상을 떠나 하늘로 갔지만 사랑하고 있나봐
199806	T.N.B	진달래꽃	male	댄스	90				나 기도했어 너의 모습 보면서 정해진 우리의 시간 멈추길 기도해 지켜주겠다던 나의 다짐도 이젠 거짓말이 되어 버렸어 이제 그만 슬퍼마 아이야 세상 모든 사람 똑같은데 그렇게 그대 홀로 아픔속에 살아가야만 하는건지 이젠 그만 울지마 아이야 그댈 위해 내가 해줄께요 아무것도 할 수 없는 나이지만 흐르는 눈물 내가 닦아줄께요 세상에 어디도 그대는 없지만 지킬께 나 죽어 꽃이 되어서 그대 가시는 그 길 오 그 발 밑에 뿌려질께요 널 데려간 하늘아 슬픔도 함께 가져가 오 바다야 그댈 이제 꼭 안아줘 가루로 변해버린 그댈 이젠 보낼께 울지않아 그대여 이제는 쉴 수 있잖아 오 머나먼 그곳에서 하지만 제발 잊지 말아줘 널 사랑해 나보기가 역겨워 가실때에는 말없이 고이 보내 드리오리다 영변에 약산 진달래꽃 아름따다 가실 길에 뿌리오리다 그대 이제 떠나갔다 여기없다 멀리갔다 없다 웃었다 마지막 그대 내게 보여줬던 슬픈 웃음 하늘이 우릴 갈라 놓고 세상이 갈라 놓고 슬퍼하고 이제는 나 그댈 위해 할 수 있는건 오직 하나 기도뿐  세상에 어디도 그대는 없지만 지킬께 나 죽어 꽃이 되어서 그대 가시는 그 길 오 그 발 밑에 뿌려질께요 널 데려간 하늘아 슬픔도 함께 가져가 오 바다야 그댈 이제 꼭 안아줘 가루로 변해버린 그댈 이젠 보낼께 울지않아 그대여 이제는 쉴 수 있잖아 오 머나먼 그곳에서 하지만 제발 잊지 말아줘 널 사랑해 영원히 세상 어디에도 찾을 수가 없어 내게 남은 눈물도 이제는 없어 날 날 이대로 그냥 그렇게 내버려둬 그래 나의 마음 변치 않을꺼야 항상 그대 기억하고 있을꺼야 그대모습 내 마음에 이렇게 난 간직할께 나는 아직 그댈 사랑하는데
199806	T.N.B	너와 함께 할꺼야	male	발라드	99				이제와 나 혼자 생각해보니 너는 나에게 너무 큰 사랑을 주었어 그 사랑을 모른체만 하고 외면한 내 모든 것을 용서해 주겠니 언제나 넌 내게 말해 왔잖니 다른 누구도 사랑 할 수 없을거라고 오랫동안 나를 지켜보며 흘렸던 맘의 눈물도 얼마나 많았니 나를 이해하니 그때는 왜 너를 떠나야만 했는지 나의 모든 것을 네게 줄 수 없다면 너를 아프게 하긴 싫었어 이제야 너에게로 돌아온 내맘을 받아 줄 수 있겠니 니가 날 사랑했었던 것만큼 나도 널 사랑할 수 있어 그래 내가 다 잘못한거야 나를 좀 용서해줘 너만을 품에 안고 지켜줄 자신이 없었던 내맘을 이제와 후회해 미안해 떠난 후에 빈자리만 쓸쓸히 날 반겨줄뿐 눈물로 지새웠던 니가 자꾸만 맘에 걸려 밤새 울다 지쳐 잠든 전화기에 대고 내 사랑을 마음을 전해주고 싶었었지만 자꾸 날 피하는 너 니 맘을 내게 말해봐 이제야 너에게로 돌아온 내맘을 받아 줄 수 있겠니 니가 날 사랑했었던 것만큼 나도 널 사랑할 수 있어 이제야 너에게로 돌아온 내맘을 받아 줄 수 있겠니 니가 날 사랑했었던 것만큼 나도 널 사랑할 수 있어 너도 예전처럼 너의 사랑을 나에게 줄 수만 있다면 나 이제 약속할께 너만을 사랑할꺼라고 간직할꺼라고 영원히 너와 함께 할꺼야
199806	T.N.B	단심가	male	발라드	81				그래 니가 보고 싶다 견딜 수 없을만큼 가슴시린 고통속에서도 니가 살아있다는 것에 늘 감사했어 부디 부디 넌 행복하길 바래 진실로 진실로 사랑했던 너에게 그래 떠난 널 위한 이별의 곡주가 더욱 더 초라해져 버린 날 울려 또 아물었었던 내 눈물까지도 다가온 만큼 나를 숨죽여 아픔 견뎌왔지만 미안해 널 아직 보낼수가 없는 날 미련뒤엔 늘 니가 보고 싶기에 영원히 너만을 위해 내 모든걸 버릴께 용서해줘 긴 시간도 홀로 외로이 견뎌낼 수 있는 내게 돌아와 널 사랑해 그 다짐 영원히 간직할꺼야 내 눈물 메말라 눈 감는 날까지 나 아직도 널 사랑한단 말을 못하고 이렇게 후회하고만 있어 가끔식 투정에 톨아지곤 했던 너를 미워했던 내가 너무 미안해 용서해 조금씩 너를 위해 준비했던 말 영원히 사랑해요 니가 듣고 있다면 내가 간절히 기다릴께 돌아올 때까지  항상 여린 나를 위해 강해지기를 기도했었던걸 난 기억해 또 여린 손끝을 내 가슴에 묻고 따스한 체온 느낄 수 있게 사랑 함께 나눴던 미안해 널 아직 보낼수가 없는 날 미련뒤엔 늘 니가 보고 싶기에 영원히 너만을 위해 내 모든걸 버릴께 용서해줘 긴 시간도 홀로 외로이 견뎌낼 수 있는 내게 돌아와 널 사랑해 그 다짐 영원히 간직할꺼야 내 눈물 메말라 눈 감는 날까지 기억해 저편으로 멀어져 간 그대여 부디 내몫까지 행복하기를 니가 없는 세상에 난 난 도저히 살아갈 자신이 없어 바보같은 내 믿음이 깨져버린다 해도 추억속에 널 가두진 않을테니까 사랑해
199806	T.N.B	좋은 세상 만들기 (하나)	male	발라드	77				저는 얼마 전 관심밖에 밀려 길을 잃고 울던 한 아이를 보았습니다 그 꼬마는 엄마 얼굴을 그리다 지쳤는지 어디론가 사라져 가는 것이었습니다  불행한 너무도 불행한 현실이었죠 그 어느 누구도 아이에겐 관심이 없었습니다  또 하나에 미아가 가정으로부터 멀어진 거죠 누굴 위해 나 살아가는건지 알 수 없는 미래 또 내일이 가고 숨 막힌 하루 울다 지친 모습이 너무나도 초라해 보여요 세상이 힘들어도 이겨낼 수 있는 저 아이들의 순수함이 있기에 난 깨달았죠 사랑의 소중함을 말예요  세상은 너무나 불공평한거 같아요 주위를 둘러보면 힘들어 지친 친구들이 많거든요 음 그런데 우리는 자기만의 행복을 누리는데 익숙해진거 같아요 이젠 서로 이해하고 아껴주고 감싸줬으면 좋겠어요 우린 하나잖아요 누굴 위해 나 살아가는건지 알 수 없는 미래 또 내일은 가고 숨 막힌 하루 울다 지친 모습이 너무나도 초라해 보여요 하지만 난 사랑해줄 날 있기에 이
199806	T.N.B	영화같은 이별	male	댄스	70	박선경,이병휘			나에게 자꾸 멀어져 가는 널 잡으려 한 것 뿐인데 이별의 말을 꺼내 놓고서 난 어떻게 할 지 몰랐어  한순간에 우리 사이가 이렇게 될 줄은 몰랐어 영화같은 우리 이별 예고도 하지 않았었잖아  왜 떠났어 물어볼 시간 준 적조차 너는 없었어 너를 보내고서 후회할 걸 알면서도   날 사랑했단 너의 말 (나는 믿을 수 없어) 차라리 싫어했다고 (솔직하게 말을 해줘)  어차피 나만의 사랑 (너도 알고 있잖아) 그래도 난 너를 그리며 울텐데  널 잊어주길 원한다면 그래 난 잊은척 해 줄 수 있어 나 그리워진다면 망설이지 말고 꼭 다시 내게 돌아와줘   내가 만들어낸 연극이었어 네 맘을 알고 싶어 그랬던 거야 나와 함께일 때보다 아름다운 너 애초부터 날 사랑하지 않았어  그저 장난처럼 해 본 말 오래 기다려 왔던 것처럼 그렇게 넌 나를 기만하며 속여온 채 긴긴 시간들을 보냈던 거야  그래 난 이제부터 혼자야 너와의 시간들은 이미 사라졌고 기억은 추억으로 점점 변해 갔지 널 향한 그리움 참을 수가 없었기에  흘러간 시간조차 내겐 아픔이지 이 모든 상처 간직한채 오늘도 난 여기 널 떠올리며 홀로 남아 눈물 지으며 널 그리지 난   한순간에 우리 사이가 이렇게 될 줄은 몰랐어 영화같은 우리 이별 예고도 하지 않았었잖아  왜 떠났어 물어볼 시간 준 적조차 너는 없었어 너를 보내고서 후회할 걸 알면서도   날 사랑했단 너의 말 (나는 믿을 수 없어) 차라리 싫어했다고 (솔직하게 말을 해줘)  어차피 나만의 사랑 (너도 알고 있잖아) 그래도 난 너를 그리며 울텐데  널 잊어주길 원한다면 그래 난 잊은척 해 줄 수 있어 나 그리워진다면 망설이지 말고 꼭 다시 내게 돌아와줘   너와의 그 사랑을 잊을 수는 없어 기쁨 눈물 모두 함께 했잖아 너는 이런 모든것을 잊으며 살아가고 나는 이런 모든것을 기억하며 살아가지  영화처럼 만났었고 영화처럼 이별했던 우리 이젠 추억들을 간직하고 이제는 널 떠나 보낼 수 있을 거야 네가 우리 기억들을 간직하고 있다면 넌   널 잊어주길 원한다면 그래 난 잊은척 해 줄 수 있어 나 그리워진다면 망설이지 말고 꼭 다시 내게 돌아와줘
19970701	T.N.B	비키니-Ⅰ	male	댄스	55	이승호			계절중에 언제가 제일 좋냐고 내게 물으면 아물론 두말하면 잔소리 여름 아니겠어 수영장엔 쭉빠진 몸매 비키니 입은 여자들 아 만약 그런 풍경 없다면 아 물론 짜증이지 요런 요상한 취미에 아침 눈을 뜨면은 난 바로 수영장에 출근해 내 삶을 유지시키지 이런 완벽한 여름을 준비하기 위해서 봄부터 내 몸매를 가꾸며 난 기다려온거야 그러다가 어느날 난 너를 보았어 내 눈앞을 스쳐가는 저 비키니의 너를 긴머리를 날리며 걷는 넌 너무 아름다웠어 아 마치 영화처럼 니 모습 너무 황홀했어 꿈을 꾸듯 니곁에 앉은 내모습 자꾸 보였고 아 이게 바로 사랑이 아닐까 하는 환상이 나 뿐만이 아닐꺼야 그녀한테 꽂혀버린 남자 그렇다고 여기에서 포기할 나 아니지 그래 용기내서 다가가는 거야 조금만 더 참아라 내 아들아 조금만 더 지나면 세상의 빛 볼수 있을테니까 그런데 이게 뭐야 내 몸이 말을 듣지 않아 꼼짝도 할 수 없어 바라만 보고 있어 세상에 태어나 부러운 건 많지만 비키니 부러운건 처음일꺼야 나의 시선을 남에게 혹시 들킬지 몰라 새까만 썬글라스 끼고서 널 뚫어지게 보았지 어느 누구도 너만큼 완벽하진 못했어 세상에 비키니는 널위해 만들어진 것 같아 여기 많은 사람중 너처럼 혼자는 나뿐인걸 알아주길 난 기다리고 있어 돌아누워 썬텐을 하는 너에게 가고 싶지만 아 마치 악몽처럼 꼼짝도 할 수 없게 됐어 어떤말을 해야만 너의 사랑이 될수 있을까 아 옛날 나무꾼이 했듯이 그럴수만 있다면 계절중에 언제가 제일 좋냐고 내게 물으면 아 물론 두말하면 잔소리 여름 아니겠어 수영장엔 쭉빠진 몸매 비키니 입은 여자들 아 만약 그런 풍경 없다면 아 물론 짜증이지
19970701	T.N.B	노코멘트 (No Comment)	male	댄스	78				외로워서 만났던 중에 착각한 여자가 있었어 사랑이란 말 해달라고 매번 요구했지만 난 노코멘트라는 말밖에 할 수 없어 원망들어도 죄책감 없이 돌아선건 내 대답이 정직했기에  아마 그 때의 댓가로 차가운 너를 만나야 할 운명이 된 건지 몰라 오래된 연인처럼 쉽게 지친 너 짧게 즐기고 그때 낼 너를 보았어  *할만큼 한 나에게 이럴수가 헤어질 이유를 다 대봐 하지만 한마디도 없는 니가 내게는 피도 눈물도 없어보며  **예전에 나 그랬어 누군가에게도 이런 상처 준적 있었지 나는 사랑이란 말 못하고 떠났지 이제서야 내 모습 닮은 널 겪으며 니가 나를 떠나고 싶단걸 내게 되돌아 와버린 이별로 알았어 이제  모든게 다 상대적이야 슬픔을 아는 자가 아픔을 알아 지난날 내게 입은 상처로 울었던 내가 버린 그녀가 떠올랐어 그때 내가 했던 말을 지금 내가 사랑하는 네게 듣게 될줄이야 정말 몰랐어 너에겐 무책임한 나의 절망 이란걸  