1999.08.01	언타이틀	떠나가지 마세요	male	댄스		레오뮤직	
1999.02.01	언타이틀	우리가 시작할때...거기엔 랩이 있었다	male	댄스	"서정환
작사
유건형
작곡
유건형
편곡"	레오뮤직	"우리 마음속 깊은 곳에 언제나
남아있는 그리운 지난날
다시 되돌릴 수는 없는 그때를
이제 다시 또 함께 시작해
함께 한 시간들 또 함께 했던
아픔들 속에 싹트던 우정을
여기 다시 만들꺼라 생각해
오랫동안 함께 한
추억만 또 여기까지 한
지금 이 순간처럼만 계속된 우리의
음악과 솟구치던 꿈과 아낌없던
나무같던 너와
지하철 속에서 길거리에서
교실에서 듣던 많은 CD들과
Headphone
힘들을 때 내게 기대 쉬었었네
추억의 Rap 속엔 WU TANG CLAN
사춘기의 나이
어른이 된 나이 한살 두살 지나가
이렇게 변한 나이 yeah
여기까지 왔네
변치않네 깊게 굳게 믿네 Come on
우리 마음속 깊은 곳에 언제나
남아있는 그리운 지난날
다시 되돌릴 수는 없는 그때를
이제 다시 또 함께 시작해
1 2 3 3 2 1
모든걸 주었던 빼앗아 갔던
많은 일들 꿈같았던 지난 날들
어제 같이 느껴지는 어릴 적 시절
다시 돌릴 수는 없는
우리들의 그 소설
어데로 갔는지 다시 찾는지
Hip Hop Classic RUN D M C EPMD
HEAVY D PUBLIC ENEMY
N W A LL COOL J
EAST COAST & KRIS KROSS
TRIBE CALLED QUEST
PETE ROCK & WESTSIDE
SOLDIER 2PAC
여기 맘속에 모두 살아있네
가슴속 깊이 희망의 메아리치네
We just wanna party's Goin' on
The good time come on
우리 마음속 깊은 곳에 언제나
남아있는 그리운 지난날
다시 되돌릴 수는 없는 그때를
이제 다시 또 함께 시작해

함께 한 시간들 또 함께 했던
아픔들 속에 싹트던 우정을
여기 다시 만들꺼라 생각해
우리가 시작할 때 랩에 폭삭 빠져있던
그때의 공기에
다시 홀짝 돌아가고 싶은
나의 이 맘 너의 작은 소망 우리들의
갈망 속에 희망 누구나 한번 떠올리네
아무 것도 모를 시절 그리워해
내 생애 있어 가장 행복할 때
그 속에 거기 내 모습이 있네
사춘기의 나이 어른이 된 나이
한살 두살 지나가 이렇게 변한 나이
그 만큼 난 커져버린걸까
거기엔 랩이 있었다 Come on
우리 마음속 깊은 곳에 언제나
남아있는 그리운 지난날
다시 되돌릴 수는 없는 그때를
이제 다시 또 함께 시작해"
1998.02.01	언타이틀	Intro	male	댄스	"무
작사
유건형
작곡
유건형
편곡"	레오뮤직	
1998.02.01	언타이틀	꽃	male	댄스	"유건형
작사
유건형
작곡
유건형
편곡"	레오뮤직	"세상 돌고 돌고 물어 뜯고
아우성 치고 서로 잡아
먹지 못해 안달해
너무 차가워졌네 난 돌겠네
이제까지 모든 일들은 덮어요
우리 꽃이 그걸 다 덮어 줄꺼예요
여기 향기 우리 마음 속까지
가득 가득 채워주리
왜 싸워야 하나 왜 짓밟아야 하는가
이러는 현실이 안타까울 뿐
서로가 조금씩 한걸음 양보 하면은
더 좋은 세상 속에 살 수 있을 텐데
우리 모두 같이 하나 되야겠어
사랑의 꽃을 행복의 꽃을
피울 수 있기에 간절히 원하네
평화의 향기를

내가 그토록 원하던 바램이
현실이 되어 우리 곁에 오리
좀더 난 세상에서 난 살고 싶어 난
향기에 취하고만 싶어 난
어 있어 나의 꽃이 저기 앞에 있어
우리 맘속에서 무럭 무럭 자라네
평화의 씨를 뿌리네
마침내 향기가 되었네
왜 싸워야 하나 왜 짓밟아야 하는가
이러는 현실이 안타까울 뿐
서로가 조금씩 한걸음 양보 하면은
더 좋은 세상 속에 살 수 있을 텐데
우리 모두 같이 하나 되야겠어
사랑의 꽃을 행복의 꽃을
피울 수 있기에 간절히 원하네
평화의 향기를
이제는 지쳤어 절망 속에
살아 가야 하는지
흐르는 눈물이 한계 되어 커져가네
우리 모두 같이 하나 되야겠어
사랑의 꽃을 행복의 꽃을
피울 수 있기에 간절히 원하네
평화의 향기를
우리 모두 같이 하나 되야겠어
사랑의 꽃을 행복의 꽃을
피울 수 있기에 간절히 원하네
평화의 향기를
평화의 향기를"
1998.02.01	언타이틀	승리	male	댄스	"유건형
작사
유건형
작곡
유건형
편곡"	레오뮤직	"아주 어렸을 때부터
옛날부터 예전부터
난 항상 승리만을 해
또 원래 난 승리를 원해
뭐든지 거지같이
하는 마치 꼭두각시 같은
사람들이 나를 보고
항상 말하지
너의 이름은 바로 승리
주위의 많은 사람들을 지켜봐
나를 지켜봐
또 니 맘을 열어봐
이제는 그저 날 주목하길
여기 내가 있는 곳을 주목하길
그게 너희들이 가야 할 길
가야만 할 길
오직 유일한 길 너의 길
내길 우리 모두의 길 또 내 얘길
들어봐주길 나는 원하길
그게 나의 길
승리가 오는 바로 그 날이
승리 나의 것이 되리
이제 영원히 승리
언제까지 나는 승리하리

다들 긴장했어 떨고들 있어
훔쳐보고 있어 떠들고 있어
너희들이 말하는 승리
난 가졌지 믿지 이뤄냈지
멋졌지 멋지지 승리했지
때론 질투하지 그래도 좋지
말로만 이었어 약속 없어
다들 속고 속고 속고 살았어
벗어날 때 됐어 울타리를 넘어
동산에 가야겠어 같이 가야겠어
뭘 알고 하는 건지
어디서 보고 배껴놓은 건지
이런 식으로 똑같은 것도 반복 또
말도 안 되는 것도 번복 또
아니 이게 그리 하고 싶을지
역겨운 연기로 비위를 맞추고있지
여기 올 것이 드디어 왔네
승리의 등불을 비추고 있네
이제 내가 여기에 왔으니
영원토록 내가 승리하리

알고 있는 건 쥐뿔도 없지
없지 그러면서 난리지
음악이 무슨 장난인가
놀이감인가 돈벌인가
가요계가 지금 너희가
있을 곳 인가 장난하나
뭘 위해 음악을 하는가
진정 음악을 사랑하고 있는가
또 음악이 뭔지 과연 알까
나 만큼이나 알고 있을까
얼굴만 잘생기면 가수
또 춤 잘추면 다 가수
너도 가수 나도 가수
그러면 우리 모두 다 가수
이제 그러는 곳에 항상 우리
달려가리 정리하리
그게 승리 반드시 음악이 승리
결국엔 우리가 승리하리

아무 것도 없지 쓸모도 없지
정말 여러가지하지 입만살지
누구누구가 어떻게 했는지
뒷 말만 많아
할 일 그렇게도 없나
시간많나 자기 자신 생각은 해봤나
결국 똑같이 당하고 또 후회하고
또 뒤쳐지고 또 뒤쳐지고
조금 지나가면 모든 것들이
다 잊혀지고 혼자남아 자신을 봐
패배자가 됐나 들여다봐
그 잘난 입은 어디에 갔나
무릎 꿇고 빈다고 될꺼 같나
이제 알겠니 진짜 어떤건지
승리 victory
이제 우리들이 여기에 왔으니
영원토록 우리 승리하리"
	Hamohamo	Pang Pang	male	댄스		뮤직 팩토리	"어딜가도 이런 여잔 없을거야
세상에 이럴 수가 했었지
우연히 날아온 괜찮은 그녀를
우리들은 그렇게 말했지
언제나 문제가 없던 친구가
한순간 적이 될 줄은 몰랐어
차라리 그녀를 보지 못했다면
영원한 친구로 남아 있을거야
그런 말이 있어 오랜 친구는
닮은 데가 여기저기 많다고
너와 나는 비슷한게
너무 너무 많아
우리들의 스타일
좋아하는 칼라
하다 못해 그 곳에서
폼을 잡는 것까지
마치 나의 twins형제처럼 말야
저 여자를 사귀고 싶어
라고 하면 언제나 me too
하지만 이번만은 에이 틀렸어
한 쪽을 위해 양보할
마음은 없는거니
난 아직 사랑을 못해봤잖아
단순히 차 속에서
자리 비워준 것처럼
이번만 그렇게
너 주긴 아까워 어느새 금이 간
목소리로 친구는 말했지
우스운 일이야 몇 년씩 된 우리
이렇게 될 줄이야 한심해
그 후로 그녀와 함께 선 친구
그 모습 보면서 화가 났어
그때의 내 마음 그 안에서 울린
소리를 넌 들었니 너를 향해서
둘의 사이 깨지라고
죽어라 기도할께
이건 나의 상상의 자유니까
너무 기분나빠 하지마
어쩌다가 내가 이런 말도 안되는
상상을 상상을 해야하는 거니
Oh sorry
그래도 난 너의 친구인데
잘되기를 빌어줘야 하잖아
한 쪽을 위해 양보할
마음은 없는거니
난 아직 사랑을 못해봤잖아
단순히 차 속에서
자리 비워준 것처럼
이번만 그렇게
너 주긴 아까워 어느새 금이 간
목소리로 친구는 말했지
우스운 일이야 몇 년씩 된
우리 이렇게 될 줄이야 한심해
그 후로 그녀와 함께 선 친구
그 모습 보면서 화가 났어
그때의 내 마음 그 안에서 울린
소리를 넌 들었니 너를 향해서
이제 다른 사랑이
필요하다는 걸 알아
그런 너와 그녀를 위하는
기도가 될거야
잠시 미웠었지 하지만 이제는
니가 대견해 보이기도 해
나보다 나은 너 그녀의 사랑을
혼자 차지하게 된 너에게
말하고 싶은 건 한가지 뿐야
나중에 내게와 슬픈 눈 하며
이별로 다친 널 위로해 달라는
그런 일은 없기를 제발 부탁해"
1996.11	Hamohamo	빠삐용 (그의 두통은 자유였다)	male	댄스		뮤직 팩토리	"조금씩 어지러웠지
참기가 힘들었었지
사랑을 느낄 때부터
두통에 시달렸었지
작년인가 재작년인가
너를 처음 봤던 그 날부터
지금까지 나는 한번도
편할 날이 없었어
여기 저기 잘 듣는 약을
구해 먹어야 할 만큼
내 자신이 비참해 보여
너에게로부터 중독된 나
엄마의 두통은 다 돈이였었지
아빤 높은 직장의 명함이
어느 배고픈 자의 아픈 머리는
제때 먹을 밥이 최고야
공부 못해 아픈 머리는
일류 학교가 씻은 듯 낫고
강아지의 아픈 머리는
주인의 폭력
모두가 다 그만한 일로
아프다 말할 수 있는
이유가 있어
하지만 나 겨우 사랑에
아파왔었지 별거 아닌데
네게서 도망칠거야
아픔을 고치고 싶어
더 이상 참기 힘들어
시시한 고민이니까 빠삐용
나도 뭔가 아주
큰 거짓으로 살길 바랬지
다른 이들의 욕심처럼
그러기엔 너무 작다고 느껴
그러나 피할 수가
없다는 걸 알아
난 너에게로
이미 중독되었어
정말 이대론 안 될거라
했지만은 할 수 없어
아픔을 느낄 수 밖에
엄마의 두통은 다 돈이였었지
아빤 높은 직장의 명함이
어느 배고픈 자의 아픈 머리는
제때 먹을 밥이 최고야
공부 못해 아픈 머리는
일류 학교가 씻은 듯 낫고
강아지의 아픈 머리는
주인의 폭력
모두가 다 그만한 일로
아프다 말할 수 있는
이유가 있어
하지만 나 겨우 사랑에
아파왔었지 별거 아닌데
세상 사람 떠나길 원해
우리가 갇히게 됐던
고민의 섬을
그렇지만 살아야 하지
너라는 곳에 나 머문 것 처럼
네게서 도망칠거야
아픔을 고치고 싶어
더이상 참기 힘들어
시시한 고민이니까 빠삐용"
1996.11	Hamohamo	마라! 봐라!	male	댄스		뮤직 팩토리	"하모 Do It now
Yes we got do It now
Come on

마라 오오 마라 오오
날 넘보지 마라
마라 오오 마라 오오
훔쳐보지 마라
봐라 오오 봐라 오오
내 능력을 봐라
봐라 오오 봐라 오오
나를 지켜봐라
누가 뭐래도 좋아
나는 자신이 있어
떳떳한 내 모습을
더 욕할 자 그 누구냐
이렇게 당당한 내 모습
스무해를 넘도록 다 내가 만든
나의 모습일 뿐이야
세상이 얼마나 어려운데
움추릴 필요없어
자신감 하나까지도
다 버릴 순 없잖아
이대로 살면 돼 살면 돼
내 모습 그대로 그대로
언제나 그렇게 그렇게
젊은 웃음으로
Come On Come On
하늘을 바라봐 바라봐
가슴을 펼쳐봐 펼쳐봐
커다란 세상을 세상을
내 품에 안으며
하모 나처럼
하늘을 바라봐 오
하모 나처럼
가슴을 펼쳐봐 오
하모 이렇게
커다란 세상을 오
하모 또 한번
내 품에 안으며 고

마라 오오 마라 오오
날 넘보지 마라
마라 오오 마라 오오
훔쳐보지 마라
봐라 오오 봐라 오오
내 능력을 봐라
봐라 오오 봐라 오오
나를 지켜봐라
누가 뭐래도 좋아
나는 자신이 있어
떳떳한 내 모습을
더 욕할 자 그 누구냐
이렇게 당당한 내 모습
스무해를 넘도록 다 내가 만든
나의 모습일 뿐이야
세상이 얼마나 어려운데
움추릴 필요없어
자신감 하나까지도
다 버릴 순 없잖아
이대로 살면 돼 살면 돼
내 모습 그대로 그대로
언제나 그렇게 그렇게
젊은 웃음으로
Come On Come On
하늘을 바라봐 바라봐
가슴을 펼쳐봐 펼쳐봐
커다란 세상을 세상을
내 품에 안으며

내 품에 안으며"
1996.11	Hamohamo	아니벌써	male	댄스		뮤직 팩토리	"아니 벌써 해가 솟았나
창문 밖이 훤하게 밝았네
가벼운 아침 발걸음
모두 함께 콧노래 부르며
밝은 날을 기다리는 부푼마음 가슴에 가득
이리저리 지나치는 정다운 눈길 거리에 찾네

아니 벌써 밤이 깊었나
정말 시간 가는 줄 몰랐네
해 저문 거릴 비추는
가로등 하얗게 피었네
밝은 날을 기다리는 부푼마음 가슴에 가득
이리저리 지나치는 정다운 눈길 거리에 찾네

아니 벌써 밤이 깊었나
정말 시간 가는 줄 몰랐네
해 저문 거릴 비추는
가로등 하얗게 피었네
밝은 날을 기다리는 부푼마음 가슴에 가득
이리저리 지나치는 정다운 눈길 거리에 찾네"
1996.11	Hamohamo	Silver Line	male	댄스		뮤직 팩토리	"야 친구들이 그러는데
스키장에 가면
예쁜 여자가 많다잖아
하얀 눈 때문인지
멋진 옷 때문인지
아무튼 많다잖아
이것저것 따지고 따지면 뭐해
빨리 확인하는게 낫지
여름부터 기다렸어
하얀눈이 오기를
Oh yeah hook me up
올해도 나혼자서
겨울을 보내나 했는데
여기 하늘과도 가장
가까운 곳에서 널 만났어
하얀 눈이 내려
내 기분은 어짜피 들떠있지만
니가 있어서
내 입술은 다물줄 몰라
지금껏 혼자지내온
보람이 있는것 같아
내꿈에 이상형인
널 난 만났잖아
널 만났잖아 하얀 겨울에
난 영화처럼 널 만났잖아
모든게 너무 쉽게 잘 풀렸어
이상하다고 했더니
이를 이를 어쩌면 좋아
난 스키를 오늘 처음 타보잖아
그렇지만 나의 사랑스런 그녀는
너무너무 잘타는 거야
리프트 타고 같이 올라오긴
했는데 눈앞이 캄캄해
예쁘고 근사한 여자는
여기 모두 모였어
나는 정신없이
여기 또 저기
한눈을 팔았었지만
너에게 말붙이는
남자들을 막느라 정신이 없어
너는 내꺼라
니 등에다 써 붙일 까봐
지금껏 혼자지내온
보람이 있는것 같아
내꿈에 이상형인
널 난 만났잖아
지금 이대로
시간이 멈춰도 좋아
사랑이 하얀 눈 처럼
쌓인 이곳에
겨울이 너무너무
좋아질것 같아
다음 겨울에도
스키장 갈꺼야
그때쯤엔 우리가 만난
1년 되는 날이니까
지금 이대로
시간이 멈춰도 좋아
사랑이 하얀
눈 처럼 쌓인 이곳에
너만 있다면 여기 이곳에
너만 있다면 여기 이곳에"
1996.11	Hamohamo	True Love	male	발라드		뮤직 팩토리	"슬프진 않았어
어차피 혼자라는
생각으로
내 스스로를 위로했을 뿐
그날 이후로 내 가슴엔
아픈 멍울만이
자리하게 되었고
아무리 아니라 해도
소용 없었어
나도 모르게 내맘엔 온통
너의 그림자로
가득차고 있었으니까

주위엔 변함 없이
같은 모습으로
날 바라보지만
니가 없는 이유로
이렇게
내 마음은 텅빈것 같아
내 입술위에 남겨진
따스한 너의 숨결
어떻게 지우려해
넌 잊을수 있니
그날 그모습
내게로 다시 돌아와줘
너 떠나갔지만 지울순 없었어
사랑의 짧은 휴식일뿐
난 기다릴꺼야 언젠가 내게로
돌아올 너를 믿으며
우리가 함께 했던
수많은 시간들을
넌 지울수 있니
딴사람을 향하는 너의 맘
이해 하지만 순간일 뿐야
내 입술위에 남겨진
따스한 너의 숨결
어떻게 지우려해
넌 잊을수 있니
그날 그모습
내게로 다시 돌아와줘
너 떠나갔지만 지울수 없었어
사랑의 짧은 휴식일뿐
난 기다릴꺼야 언젠가 내게로
돌아올 너를 믿으며
지금 내가 보이잖니
너 떠나갔지만 지울수 없었어
사랑의 짧은 휴식일뿐
난 기다릴꺼야 언젠가 내게로
돌아올 너를 믿으며
주위엔 변함 없이
같은 모습으로
날 바라 보지만
니가 없는 이후로
이렇게 내 마음은 텅빈것 같아
내 입술위에 남겨진
따스한 너의 숨결
어떻게 지우려해
넌 잊을수 있니"
1996.11	Hamohamo	반쪽만의 사랑 (My Teacher)	male	댄스		뮤직 팩토리	"전엔 알 수 없었어
내 이런 느낌을
이젠 나에게도
사랑이 와 준거야
두 번 생각할 것도 없이
그녈 보며
나의 미래를 결정했어
여지껏 어디 숨겨져 있었나요
묻고 싶을 만큼 정말
가슴이 설레어져
거리에도 예쁜여잘 볼 수 있지만
그대를 한번도 못본
내가 원망스러워 우 baby
가끔씩 던진 눈빛
내 가슴속은 헝클어지지
또 어쩌다가 묻는 말엔
대답못한 안타까운 나
시간 지나면 될까
내 맘 전할때가
빨리 다가와 주기만을 기다리지
어떻게 생각할까 내 고백들으면
혹시 놀라지는 않을까

나보다 나이가 많기는 하지만
누가 뭐래든 말라든
우 난 상관없어
본인은 뭐든지 할 수 있으니까
너도 언젠가는
내 마음을 이해하겠지 예
잘못한 일이 있어
그럴땐 날 혼내기도 하지
하지만 난 그것마저
귀엽게만 보이는거야
시간 지나면 될까
내 맘 전할때가
빨리 다가와 주기만을 기다리지
어떻게 생각할까 내 고백들으면
혹시 놀라지는 않을까
언제나 집으로 돌아온 난 외로워
잠시 우리는 이별을 해
다시 만날때까지

시간 지나면 될까
내 맘 전할때가
빨리 다가와 주기만을 기다리지
어떻게 생각할까 내 고백들으면
혹시 놀라지는 않을까
하지만 난 이제는 알았어
지금 서있는 앞에 MY TEACHER
이젠 그댄
나만의 사랑이 아니란걸 알았어
더이상은 아프기는 싫어
BUT 다시 아프고 싶어
정말 아프지 않고
사랑할수는 없는걸까
시간 지나면 될까
내 맘 전할때가
빨리 다가와 주기만을 기다리지
어떻게 생각할까 내 고백들으면
혹시 놀라지는 않을까"
1996.11	Hamohamo	히든 카드	male	댄스		뮤직 팩토리	"옛날같으면 인정할 수 없는 얘기지
안이 보이는 카페
그 속에서 많은 여자들
지가 샤론 스톤인가
모두 담배 피고 있어
다리 꼬고 앉아서 잘하고 있다
친구랑 지나치며 그런 말을 했어
요즘 여자 대책 안 서
부모님은 아실까
그순간 내 시선에 잡힌
너의 입술이 순결을 잃고 있어
OH MY GOD
제발 어디선가 그런 모습
보이지 말아줘
모두 나에게 배운 줄 알거 아냐
너는 여자란걸 가끔씩
잊어버리고 있어
그건 남자만의 생활인거야 닮지마
지난번에도 들킨 적 있었어
약속했잖아 왜이렇게 말 안 듣는거니
내 말은 그렇게 중요하게 듣지 않잖아
너의 그런 행동이 난 정말 싫어
너는 아주 그럴듯한
변명 하나만 믿고
내가 그리워질 때면 핀다 하지
지금 깨어진 약속을 줍고
반성을 해봐도
내가 너를 용서하긴 모자라
난 너를 위해 그런거야
내 것이라 생각하며
너만을 아끼고 싶어
날 사랑한다면 내가 원하는 건
들어주기를 너의 가슴속엔
온통 나로만 채워져 있길 바래
넌 나에게 마치 과거에서 뛰어온
사람 같다며 투덜 거릴테지만
여자니까 안돼 보기 싫어 안돼
그게 다는 아냐 넌 내 여자니까
단지 널 걱정하는 것 뿐이라고
말하고 싶었어 먼 미래속에
우리가 셋으로 늘어날 때를 생각해봐

설마 니가 그럴줄은
정말 나는 몰랐어
너와 어울리지 않는걸 넌 아니
너의 청순하고 하얀 모습이 나는 좋아
다시 처음 봤던 너로 돌아가
난 너를 위해 그런거야
내 것이라 생각하며
너만을 아끼고 싶어
날 사랑한다면 내가 원하는 건
들어주기를 너의 가슴속엔
온통 나로만 채워져 있길 바래
만약 다음번에 또 이런 일이 있어
니가 고칠 수 없다면
나는 히든 카드를 보이고 말거야
이별이란 무서운 글자가 박힌
너에게 기회를 줄께
지킬거라고 난 믿어

날 사랑한다면 내가 원하는 건
들어주기를 너의 가슴속엔
온통 나로만 채워져 있길 바래
날 사랑한다면 내가 원하는 건
들어주기를 너의 가슴속엔
온통 나로만 채워져 있길 바래"
1996.11	Hamohamo	세상에 던지는 한마디	male	댄스		뮤직 팩토리	"나나나 나나나 나나나 나나나
나나나 나나나 나나나 나나나

나의 눈에 비춰진
이 세상 모든건
아름답지 않았어
나의 운명을 탓해보았어
초라한 내 모습 워
아무도 내겐없어
누구도 필요없어
하늘을 원망했어
하지만 소용없어
미래가 두려웠어
가진것 없는나를
세상이 버린걸까 노노노노
언제나 자랑하는 사람들
부와 명예만이
전부라고 말을하지
어릴적 꿈꿔왔던 세상은
이제 어디에서도 찾을수가 없어
내게 보여줘 또 다른 세상을
나의 꿈을 다시 느낄수 있게
나에게 말해줘 또다른 내일을
나의 소망 다시 찾을수있게
있고 없음에 커다란 차이
내가 느낀 전부야
나의 슬픔 모두 이해하겠니
내 맘속의 외침을
언제나 자랑하는 사람들
부와 명예만이
전부라고 말을하지
어릴적 꿈꿔왔던 세상은
이제 어디에서도 찾을수가 없어
내게 보여줘 또 다른 세상을
나의 꿈을 다시 느낄수 있게
나에게 말해줘 또 다른 내일을
나의 소망 다시 찾을수 있게

내 눈에 비춰졌던
세상 모든것
삐뚤어진 모습들과
웃지 못할 이야기들
이런 세상속에
몸을 담고 싶지않아
그렇다고 등질수도 없는 일이야
모두 저마다 옷할것을줘
모두 제 아무리 영혼을 팔며
모두 모두 너같이 되어있을지
모두 나에겐 슬픔뿐이야

내게 보여줘 또 다른 세상을
나의 꿈을 다시 느낄수있게
나에게 말해줘 또 다른 내일을
나의 소망 다시 찾을수있게
나나나 나나나 나나나 나나나
나에게 말해줘 또 다른 내일을
나의 소망 다시 찾을수있게"
1996.11	Hamohamo	Pang Pang (나보다 나은 너)	male	댄스		뮤직 팩토리	"어딜가도 이런 여잔 없을거야
세상에 이럴 수가 했었지
우연히 날아온 괜찮은 그녀를
우리들은 그렇게 말했지
언제나 문제가 없던 친구가
한순간 적이 될 줄은 몰랐어
차라리 그녀를 보지 못했다면
영원한 친구로 남아 있을꺼야
그런 말이 있어 오랜 친구는
닮은데가 여기저기 많다고 하
너와 나는 비슷한게
너무 너무 많아
우리들의 스타일 좋아하는 칼라
하다못해 그 곳에서
폼을 잡는 것까지
마치 나의 TWIN형제 처럼 말야
저 여자를 사귀고 싶어
라고 하면 언제나 ME TOO
하지만 이번만은 에이 틀렸어
한 쪽을 위해 양보할
마음은 없는거니
난 아직 사랑을 못했봤잖아
단순히 차 속에서
자리 비워준 것처럼
이번만 그렇게
너 주긴 아까워 어느새 금이 간
목소리로 친구는 말했지
우스운 일이야 몇 년씩 된 우리
이렇게 될 줄이야 한심해
그후로 그녀와 함께 선 친구
그 모습 보면서 화가 났어
그때의 내 마음 그 안에서 울린
소리를 넌 들었니 너를 향해서
둘의 사이 깨지라고
죽어라 기도할께
이건 나의 상상의 자유니까
너무 기분나빠 하지마
어쩌다가 내가 이런 말도 안되는
상상을 상상을 해야하는 거니
OH SORRY
그래도 난 너의 친구인데
잘되기를 빌어줘야 하잖아
한 쪽을 위해 양보할
마음은 없는거니
난 아직 사랑을 못했봤잖아
단순히 차 속에서
자리 비워준 것처럼
이번만 그렇게
너 주긴 아까워 어느새 금이 간
목소리로 친구는 말했지
우스운 일이야 몇 년씩 된 우리
이렇게 될 줄이야 한심해
그후로 그녀와 함께 선 친구
그 모습 보면서 화가 났어
그때의 내 마음 그안에서 울린
소리를 넌 들었니 너를 향해서
이제 다른 사랑이
필요하다는 걸 알아
그런 너와 그녀를 위하는
기도가 될꺼야
잠시 미웠었지 하지만 이제는
니가 대견해 보이기도 해
나보다 나은 너 그녀의 사랑을
혼자 차지하게 된 너에게
말하고 싶은건 한가지 뿐야
나중에 내게 와 슬픈 눈 하며
이별로 다친 널 위로해 달라는
그런 일은 없기를 제발 부탁해"
1996.11	아이돌	Intro	male	댄스	"박기영
작사
무
작곡"	DSP 미디어	
	아이돌	Be My Guest	male	댄스	"박기영
작사
박근태
작곡
박근태
편곡"	DSP 미디어	
1996.11	아이돌	환상체험	male	댄스	"이건우
작사
박근태
작곡
박근태
편곡"	DSP 미디어	"마음이 두근 두근
가슴이 조마 조마
첫눈에 널 보고
콩깍지가 씌어졌어
바로 이 여자였어
내 꺼야
아무도 주지 않을테야
지금 내게 다가와
내 마음 내게
cause you're my baby
상상을 해봐
everybody say yeah
내 마음 내게
cause you're my baby
상상을 해봐
everybody say yeah
한 순간 입 맞춤 하고 나서
난 정신을 잃었었지
그 순간의 영원함을
난 뭐라고 설명할 수 조차도
없었던거야
귓가에 천사들의
노래소리 들었었지
세상에서 단 한번
들어본적 없는 노래
너의 모습 신비하게 다가와
나만의 상상을
초월한거야 Hey
모든것이 정지된것 같았어
너와 나는 조금도
움직일 수 없었지
다시 한번 그 자리에 가고 싶어
그 겨울밤에

양심도 얼어붙는
추운 이 서울의 겨울
당신의 따뜻함
날 포근하게 해요
왜요 왜 그리 나를
뚫어지게 쳐다봐요
하지만 그녀 눈은 너무 맑아요
지금도 가만히 눈을 감으면
환상에 빠져들어
그 장면이 떠오르면
난 한없이 두근두근
가슴이 떨리는거야
이대로 영원토록
머물 순 없는건지
다가서는 그 느낌을
나는 정말 알 것같아
너의 모습 속삭이듯 다가와
한 순간 입 맞춤 하고 나서
난 정신을 잃었었지
그 순간의 영원함을
난 뭐라고 설명할 수 조차도
없었던거야
귓가에 천사들의
노래소리 들었었지
세상에서 단 한번
들어본적 없는 노래
너의 모습 신비하게 다가와
나만의 상상을
초월한거야 Hey
모든것이 정지된것 같았어
너와 나는 조금도
움직일 수 없었지
다시 한번 그 자리에 가고 싶어
그 겨울밤에 난
cause you're my baby
everybody say yeah
cause you're my baby
everybody say yeah"
1996.11	아이돌	건망증	male	댄스		DSP 미디어	"그 여자 왜 나를 모른척 할까
나 먼저 손들어 아는척 했는데
못 본척 하는 그 여자
언짢은 기분에 나가려 할때
멀리서 다가오는
눈이 부신 한 남자가
저 여자 애인은 아닐까
바로 그 순간 그 여자
입을 다물지 못해
너무 좋아하다
숨이 막힐지도 모르지
어느새 내 옆을 지나
그 여자 옆을 지나서
그냥 사라져갔어
그녀도 나처럼 착각했나봐
지금 나만큼 창피해 하는것 같아
그 순간 서로 눈이 마주쳤을때
서로가 그냥 웃어버렸어

그 이후 우리는 알게 되었지
그녀를 만날때
마음이 편안했어
처음 만난것 같진 않았어
오늘은 그녀의 친굴 보았지
날 아는것 같아
한참을 생각하니
이 여자 내 친구 애인이야
바로 그 순간
그 여자 입을 다물지못해
너무 미안해서
숨이 막힐지도 모르지
어느새 내 옆을 지나
사람들 사일 지나서
그냥 사라져갔어
그녀도 나처럼 착각했나봐
지금 나만큼 챙피해 하는것 같아
얼마 후 그녀를 마주쳤을때
서로가 그냥 웃어버렸어"
