1999.08.01	언타이틀	떠나가지 마세요	male	댄스		레오뮤직	
1996.11	아이돌	이럴수가	male	댄스	"박기영
작사
박근태
작곡
박근태
편곡"	DSP 미디어	"언젠가 우리들이 압구정동 나갔을때
저 앞을 가는 내 이상형을 보고 말았지
난 너무나 예쁜 그녀 뒷모습 보고
그만 첫눈에 반하고 말았어
허리까지 내려오는 머리
잘록한 허리
그 허리 아래보면 늘씬한 종아리
열심히 달려가서 그녀 앞질러
뒤돌아본 순간
남자였어
나는 아직 그 사실 믿을 수 없어
이런 일이 일어날 줄 정말 몰랐어
그런 일이 있었던 후에는
난 한동안 아무런 말이 없었어

학교가 끝나고 돌아오는 길
난 수상한 광경 목격했다
험상궂게 생긴 아저씨
울고 있는 아이손을 잡고서
봉고차로 끌고가잖아
와- 큰일났다 유괴범이다
있는 힘을 다해서 이단옆차기
그 사람 넘어지고 아이하는 말
우리 아빠 왜 때려
나는 아직 그 사실 믿을 수 없어
이런 일이 일어날 줄 정말 몰랐어
그런 일이 있었던 후에는
난 한동안 아무런 말이 없었어

기억하고 싶진 않지만
별로 생각하고 싶지도 않지만
내 머리를 떠나지 않네
마치 하루종일 맴도는
어떤 노래 속에 멜로디처럼
헤어나지 못해
나는 아직 그 사실 믿을 수 없어
이런 일이 일어날 줄 정말 몰랐어
그런 일이 있었던 후에는
난 한동안 아무런 말이 없었어
내가 만일 그대로 지나쳤다면
이런 노래 길다할게 쓰지 않았어
그런 일이 있었던 후에도
나는 많이 바보란 말을 들었어
우리 어머니가 보면 뭐라 말할까
우리 아버지가 보면 뭐라 말할까
세상 살다보면 별일이 다 있지만
이런일이 내게 일어날 줄이야
이럴수가 난 아직 오래 살진 않았지만
어떻게 내게 이런일 일어났을까
이럴수가 난 더이상 어린이가 아니지만
세상엔 이해할 수 없는게 많아
이럴수가"
1996.11	아이돌	Love Story	male	댄스	"박기영
작사
이현정
작곡
곽영준
편곡"	DSP 미디어	"해가 감기 들도록 눈이 내린날
너는 우리 동네에 이사왔어
나는 친구들과 눈 사람 만들다
우리에게 다가 온 널 봤어
걷기 힘들정도로 옷을 껴입고
아주 작은 털모자 꼭 쓰고선
같이 놀자 말할까
혼자 망설이던 너
정말로 예뻤고 귀여웠어
사실 널 좋아했었어
하지만 너에게
그 말 할 수 없었어
어쩌다 나도 너에게
친구들과 눈을 던졌지
지금도 잊을 수 없어
차가웠던 눈과 함께
녹아버린 네 눈물에
아무 용기없이
상처만 준 내가 미웠어

그 후에도 한 동안 너를 볼때면
우린 아주 짖궂게 너를 울렸어
어느 날 네가 다시
이사간단 말 듣고
난 너의 집으로 달려갔어
사실은 좋아했었어
아직도 그 예쁜 눈을
잊지 않았어
아무말 않고 서 있는
내 앞으로 너는 다가와
지금도 잊을 수 없어
화를 내며 울던 내게
손을 내밀며 하는말
우리 이제 서로 친구할래
널 기억할께"
1996.11	아이돌	통화중 (감기)	male	댄스	"이건우
작사
강인원
작곡
유영선
편곡"	DSP 미디어	"아까는 미안 baby
정말로 미안 baby
내맘은 아냐 baby
내맘이 정말 아니었어
한번만 봐줘 baby
다시는 안그럴께
싹싹싹 빌께 baby
이렇게 무릎꿇고 빌께
아깐 미안했어 마음에도 없는 말을
왜 그렇게 쉴새없이 튀어나오던지
많이 속상했지 (애~)
그땐 그렇게 헤어져서
사과를 하고 싶어
전화를 했어
계속 통화중
난 다이얼만 계속 돌려댔지
너 지금 내가 아닌
누구랑 통화를 하는거야
나 때문에 화가나서
친구랑 수다를 떠는거니
아니면 다른 남자
또다른 사랑을 기약하니
수화기 내려놓은 거라면
차라리 다행이야
난 다른 어떤 고통 참을께
이러지마 제발
왜 그런일로 토라진거야
내가 잘못했어
나 지금 심정 어떨것 같아
미칠것만 같아
나 지금 당장 네게 달려가
너를 보고 싶어
한시간 됐어 baby
두시간 째야
벌써 그러면 안돼 baby
이러면 정말 미칠거야
전화좀 받아 baby
내마음을 아직 몰라 지금 울고 있어
너땜에 울고 있는 나야
한참후에 결국 니가 전화를 받았고
아무일 없듯 너무 멀쩡한 니 목소리
아무얘기 못하고 쩔쩔매고 있는데
무슨일이냐고 니가 되려 걱정을 했어
울먹이는 내 목소리에
나 감기걸렸어 잉!
널 처음 만난 이후 한번도 딴 생각 한적 없어
우리도 다른 연인들처럼
가끔씩 다퉜잖아
다시는 볼수 없는 이별을
하듯이 돌아섰어
그렇게 가버리면 난 정말
어떡해 해야 하나
너 한참후에 전화 받을때
아무말을 못해
왜그러냐고 내게 물었지
울먹이는 내게
너 혹시 감기 걸린거냐고
목소리 때문에
너 약은 먹었냐는 걱정에
또 울어 버렸어
너땜에 울어 baby
너땜에 울고 있어
넌 정말 이뻐 baby
마음도 너무 이쁘잖아
너없인 안돼 baby
이 세상 못살꺼야 사랑해 너를 baby
영원히 너를 사랑할게
우~사랑이란 가슴아픈것
너의 마음 모를때
우~사랑이란 아름다운것
니가 나를 사랑하니까"
1996.11	아이돌	삼인사각	male	댄스	"이비 (Pi Lee)
작사
신피디
작곡
신피디
편곡"	DSP 미디어	"항상 셋이야 우린 친구야
하지만 혼자야 너흰 단짝이니
처음부터 너를 사랑한건 아냐
어느새 난 변해가고 있었어
언제나 함께 였어 만나면 싸우지만
하지만 혼자였어 너희만 친하니까
우리는 매일 도서관에 갔어
여하튼 도서관에 갔어 yeah!
하루만 떨어져 있으면
눈에 가시가 돋아나는것 같아
우린 항상 셋일까
또 하나의 여자는 안될까 yeah!
너는 조금씩 아파가고 있어
공주병에 걸린 우리의 공주
항상 셋이야 우린 친구야
하지만 혼자야 너흰 단짝이니
처음부터 너를 사랑한건 아냐
어느새 난 변해가고 있었어
언제나 너를 보며 곰곰히 생각했지
언젠간 우리들도 각자의 길 가겠지
하지만 우리들의 공주는
언제나 그 녀석이 독차지 yeah!
한마디 말도 못하는 나보다
적극적인 그 녀석이 좋겠지
언제부터인지 나의 눈빛은
미움에서 사랑으로 yeah!
어! 그러던 어느날
그녀에게 날벼락이 떨어진거야
항상 셋이야 우린 친구야
하지만 혼자야 너흰 단짝이니
처음부터 너를 사랑한건 아냐
어느새 난 변해가고 있어
들뜨게 하지 너의 웃음은
언제나 싱그러운 레몬향기처럼
언젠가 너도 니 갈길 가겠지만
지금은 나를 보고 웃어줘

언제나 셋이였어 우리는 친구였어
하지만 혼자였어 너희는 함께니까
열두시도 넘었어
그녀 오빤 화가났어 yeah!
하얗게 질린 그 녀석은 사라지고
죄없는 내가 끌려 나갔어
고개숙인 나에게 호랑이의 한마디
잘해봐, 다음부턴 늦지말고
yeah! 돌아오는 길엔 그녀가 말했지
좋아해 사실은 너를 좋아해
그런말은 하지마 지금부터 날 위해줘
사랑이란 말은 쉽지않아
이제부터 날 좋아해줘
항상 셋이야 우린 친구야
하지만 혼자야 너흰 단짝이니
처음부터 너를 사랑한건 아냐
어느새 난 변해가고 있어
들뜨게 하지 너의 웃음은
언제나 싱그러운 레몬향기 처럼
지켜줄꺼야 너의 모든 꿈을
사랑스런 나만의 공주위해"
1996.11	아이돌	어쨌건...	male	댄스	"박기영
작사
박기영
작곡
정원재
편곡"	DSP 미디어	"나는 지금 홀로 앉아
신나게 피아노치며
눈이 오는 한밤 중에
눈을 감고 노랠 부르지
나 처음 널 봤을때 느꼈어
다시는 이런 여자를 못 만날거야
그래서 모든걸 제치고
너만 따라 열심히
매달렸었던거야
넌 모를꺼야
어제 아버지 따라서 산에 갔을때
꼭대기에서 세상이 와르르
무너지도록 니 이름 외쳤어
오에 오에 오
그대 지금 곁에 앉아
나를 보듯 느껴져
오늘도 너를 사랑할꺼야

그대 지금 곁에 앉아
나를 보듯 느껴져
오늘도 너를 사랑할거야
그대와의 추억들이
사진같이 떠오르네
좋은날도 슬픈날도
우리에겐 소중했지
나 처음 널 봤을때 느꼈어
다시는 이런 여자를
못 만날거야
그래서 모든걸 제치고
너만 따라 열심히
매달렸었던거야
넌 모를꺼야 어제
아버지따라서 산에 갔을때
꼭대기에서 세상이 와르르
무너지도록 니 이름 외쳤어
오에 오에 오
모든것을 다 주어도
아깝지는 않아
어쨌건 너는 나의 꺼니까
모든것을 다 주어도
아깝지는 않아
어쨌건 너는 나의 꺼니까
모든것을 다 주어도
아깝지는 않아
어쨌건 너는 나의 꺼니까"
1996.11	아이돌	도사 (Jungle Trance)	male	댄스	"이승호
작사
박근태
작곡
박근태
편곡"	DSP 미디어	"지리산 계룡산 오대산 남산
산에라도 들어가서
도를 닦아볼까
수리수리 마수리
마구마구 수리수리
도사가 되고 싶어 도사가
축지법 쓰는 도사 말고
사주팔자 관상보는
그런 도사 말고
니가 뭘 좋아하고
뭘 생각하고 있는지 다
알 수 있는 그런 빠삭한 도사
정말 모르겠니 내 마음을
너 때문에 잠 못드는
널 사랑하고 있잖아
니 곁에는 내가 있어 사랑해
독심술에 관한 책도 사봤고
단전호흡도 해봤지만
아무 소용 없어 도사는 커녕
나쁜 내 머리만 복잡해져
럭비공처럼
이리 저리 튀는
너를 잡을 수가 없어
지문이 닳을때까지 천지신명께
나 싹싹 빌어봤어 너 때문에
애가타는 나는 변하지않고
또 배실배실 썰렁하게
웃고 있는 니 얼굴이
날 또 미치게 해
그래서 도사가 되고 싶어 도사가
너의 모든 것을
알 수 있는 그런 도사
정말 모르겠니 내 마음을
너 때문에 잠 못드는
널 사랑하고 있잖아
니곁에는 내가 있어 사랑해
정말 모르겠니
너 때문에"
1996.11	아이돌	귀여운 악마	male	댄스		DSP 미디어	
1996.11	아이돌	Bow Wow	male	댄스		DSP 미디어	"TV보기 전자 오락하기
미성년자는 못보는 영화보기
어른 손잡고 어딜갈거야
넌 해 커버린 나는 싫어
제발 원하는 대로
나가려고 했었던 그런
어디쯤에도 오지마라
경고는 하지마
이런말 안들었으면 그만해
궁금해 이세상 모든것들이
다 반대가 된다면
난 작은 어른이 되어서
얘기할거야
BOW WOW 하고싶은 것들
모두 네 마음대로야
넌 자유란 이름으로 살아도 돼
얼마나 좋을까 왜 이런말
하지 않을까
내 이런 바램은 다 꿈인걸
궁금해 이세상 모든것들이
다 반대가 된다면
난 작은 어른이 되어서
얘기할거야
BOW WOW 하고싶은 것들
모두 네 마음대로야
넌 자유란 이름으로 살아도 돼
얼마나 좋을까 왜 이런말
하지 않을까
내 이런 바램은 다 꿈인걸
BOW WOW 하고싶은 것들
모두 네 마음대로야
넌 자유란 이름으로 살아도 돼
얼마나 좋을까 왜 이런말
하지 않을까
내 이런 바램은 다 꿈인걸"
1996.11	아이돌	Home Boy	male	댄스		DSP 미디어	"이른 아침 눈을 뜨며 걱정했어
오늘은 또 누군가와
어떤 얘기를 하며
보내야 하는지
사람들도 무섭고
또 집 밖으로 나가기도 싫어
TV속의 뉴스를 보며
온통 무서운 세상 소식뿐
변해가는 세상속에
나만 홀로인듯 했어
지금 내게 필요한건
나를 위한 친구일뿐
이젠 나홀로 일어서야지
항상 버려진 나는 나 HOME BOY
세상 누구도 내곁엔 없어
항상 외로운 나는 HOME BOY
울랄라 랄라 울랄라 라에
울랄라 랄라 울랄라 라에

오늘따라 웬일인지 우울했어
거리엔 또 많은 사람
어떤 얘길하며 떠들고 있는지
왜 그렇게 말이 많고
뭐가 그리 즐겁기만 한지
내 방안에 혼자 있는
내 모습은 초라한데
변해가는 세상속에
나만 홀로인듯 했어
지금 내게 필요한건
나를 위한 친구일뿐
이젠 나홀로 일어서야지
항상 버려진 나는 나 HOME BOY
세상 누구도 내곁엔 없어
항상 외로운 나는 HOME BOY
울랄라 랄라 울랄라 라에
울랄라 랄라 울랄라 라에
이젠 나홀로 일어서야지
항상 버려진 나는 나 HOME BOY
세상 누구도 내곁엔 없어
항상 외로운 나는 HOME BOY"
1996.02	아이돌	Street Boy	male	댄스		DSP 미디어	"WOO HE
CHECK BABY CHECK IT OUT
WOO HE
CHECK BABY CHECK IT OUT
WOO HE
CHECK BABY CHECK IT OUT
WOO HE
사람들은 내가 특이하다고 하지
그리고 우린 잘못될거라 하지
그럴 수록 난 힘이 없어지는 걸
그들의 믿음대로 되어갈 순 없지
오늘도 여전히 열쇠를 돌리며
집을 향하고 있지만
날 기다려 주는 사람 없어
WOO HE
CHECK BABY CHECK IT OUT
WOO HE
CHECK
WOO HE
CHECK BABY CHECK IT OUT
WOO HE
나를 반겨주는건
허튼 소리도
내 발걸음은 항상
우울하게 사는건 정말 싫어
WOO HE
CHECK BABY CHECK IT OUT
WOO HE
CHECK
WOO HE
CHECK BABY CHECK IT OUT
WOO HE

난 이대로가 좋아
키가 작다고 구박하지마
얼굴 못 생겼다고 구박하지마
난 이대로도 좋아
그렇게 짜증나는 얼굴은 싫어
그렇게 짜증나는 손짓 싫어
내가 바라는 건 어려운게 아냐
남들처럼 사는거야
내게 관심을 조금
가져 주는것 조금만 더
난 니네들이 좋아
가끔 말썽 부려서
우릴 당황하게 하지만
난 니네들이 좋아
너무 멍청한 그 놈들
난 배를 잡고 뒹구르지
난 니네들이 좋아
그렇게 우린 자라면 되는 거야
오늘도 우릴 봐주지도 않지만
언제부턴가
우릴 다시 보게 될거야
WOO HE
CHECK BABY CHECK IT OUT
WOO HE
CHECK BABY CHECK IT OUT
WOO HE
CHECK BABY CHECK IT OUT
WOO HE"
1996.02	아이돌	둘만의 사랑	male	발라드		DSP 미디어	"어쩌면 너도 나만큼
그리워 했었는지도 몰라
이런 날
지금쯤 네게 보낸
어색한 편지 한장 도착했니
이런 내 초라함이 담긴
난 이곳에 있어도
언제나 너를 지킬게
나 잊지 않고 있어
너의 맑은 눈빛 하나도
나는 괜찮아
이런 내 모습들을 너무 서러워마
너 없는 날
너에게 말해줄께
언제나 너만을 사랑한다고

어쩌면 너도 나만큼
그리워 했었는지도 몰라
이런 날
지금쯤 네게 보낸
어색한 편지 한장 도착했니
이런 내 초라함이 담긴
난 이곳에 있어도
언제나 너를 지킬게
나 잊지 않고 있어
너의 맑은 눈빛 하나도
나는 괜찮아
이런 내 모습들을 너무 서러워마
너 없는 날
너에게 말해줄께
언제나 너만을 사랑한다고"
1996.02	아이돌	꿈속의 그녀	male	댄스	"주영훈
작사
주영훈
작곡
주영훈
편곡"	DSP 미디어	"난 매일 저녁 집을 향해 걸을 때마다
또 혹시 그녈 볼까하는 기댈 했어
내 나이보다 서너살 많아 보이지만
분명 내가 그려오던 그런 여자일거야
아마 그녀의 눈에도
내가 진짜 사나이로 보일지도 몰라
지금 어디선가 몰래 나를 보며
나와 같은 꿈을 꾸고 있을지 몰라
나를 봐 너와 잘 어울리잖아
말해봐 같은 느낌이라고
그려봐 너와 나의 작은 세상
지켜봐 나는 꼭 이룰 수 있어

이제 몇 년만 지나면 나도 어른이 돼
그 땐 그녀의 모든 걸 책임질거야
난 분명 능력있는 남자가 되어서
그녀의 꿈을 위해 살아갈거야
아마 그녀의 눈에도
내가 진짜 사나이로 보일지도 몰라
지금 어디선가 몰래 나를 보며
나와 같은 꿈을 꾸고 있을지 몰라
나를 봐 너와 잘 어울리잖아
말해봐 같은 느낌이라고
그려봐 너와 나의 작은 세상
지켜봐 나는 꼭 이룰 수 있어
나 부푼 꿈을 안고 집을 향해
조금씩 조금씩 걷고 있을 때
그녀가 혹시나 어디선가 나를 보며
미소짓고 있을거라 기댈 했어
봐 조금씩 달라지는 내 모습에
분명 그녀도 나를 보며 기뻐할거야
이렇게 설레이는 마음까지
오 모두 다 그녀를 위해
나를 봐 너와 잘 어울리잖아
말해봐 같은 느낌이라고
그려봐 너와 나의 작은 세상
지켜봐 나는 꼭 이룰 수 있어"
1996.02	아이돌	노래 이야기	male	댄스	"주영훈
작사
주영훈
작곡
주영훈
편곡"	DSP 미디어	"이젠 나의 노래 있어 좋아
지금 내겐 노래 있어 좋아
내 맘대로 노래해도 좋아
자신있게 노래해도 좋아
지금 나의 목소리도 좋아
나의 노래 들어줘서 좋아
많은 사람 앞에 서서 좋아
많은 친구 생겨나서 좋아
내가 아주 어렸을 적에
즐겨서 부르던 노래가 많았지
언제나 엄마와 함께 불렀던
아름다운 동요들이 많았어
노래가 그 얼마나 좋았었는지
사람들 앞에 서면
노래하길 좋아했어
듣거나 말거나 박수치든 안치든
박자가 맞든 음정이 틀리든
중학교에 들어가서
나는 달라졌어
조금은 성숙하단 얘길 들어가며
그 때도 난 역시 노래가 좋았어
그래서 난 언제나 노랠 불렀어
LET IT BE LET IT BE
LET IT BE LET IT BE
공부하다 지칠 때도
공부하기 싫을 때도
나는 항상 그렇게도
노래를 불렀어
이젠 나의 노래 있어 좋아
지금 내겐 노래 있어 좋아
내 맘대로 노래해도 좋아
자신있게 노래해도 좋아
지금 나의 목소리도 좋아
나의 노래 들어줘서 좋아
많은 사람 앞에 서서 좋아
많은 친구 생겨나서 좋아
나에게 큰 어른처럼 내 모습이
조금조금 달라져갈 때
이럴 때도 나에게는
나를 위한 노래들이 많이 나왔어
그렇지만 예전처럼 가늘고
아름다운 목소리는 아냐
이렇게 저렇게 나의 인생은
조금씩 달라지며 커가는거야
학교에 가도 어디를 가도
나에겐 노래하고 싶은 마음 뿐
그 언젠가 내 자신이
노래를 부를지도 모르는 일이야
그 날을 위해 그 때를 위해
난 항상 준비하고 예비를 했어
나만의 멋진 미래를 위해
이젠 나의 노래 있어 좋아
지금 내겐 노래 있어 좋아
내 맘대로 노래해도 좋아
자신있게 노래해도 좋아
지금 나의 목소리도 좋아
나의 노래 들어줘서 좋아
많은 사람 앞에 서서 좋아
많은 친구 생겨나서 좋아

이젠 나의 노래 있어 좋아
지금 내겐 노래 있어 좋아
내 맘대로 노래해도 좋아
자신있게 노래해도 좋아
지금 나의 목소리도 좋아
나의 노래 들어줘서 좋아
많은 사람 앞에 서서 좋아
많은 친구 생겨나서 좋아
이젠 나의 노래 있어 좋아
지금 내겐 노래 있어 좋아
내 맘대로 노래해도 좋아
자신있게 노래해도 좋아
지금 나의 목소리도 좋아
나의 노래 들어줘서 좋아
많은 사람 앞에 서서 좋아
많은 친구 생겨나서 좋아
이젠 나의 노래 있어 좋아
지금 내겐 노래 있어 좋아
내 맘대로 노래해도 좋아"
1996.02	아이돌	Na Na Na	male	댄스		DSP 미디어	"NA NA NA NA
NA NA NA NA NA NA NA NA
왜 그렇게 울고 있니
NA NA NA NA
NA NA NA NA NA NA NA NA
애써 지우려고 하니
나의 사랑스런 그대 우리 사랑은
가버린거니 돌아올 수 없니
난 이제 시작이야 너를 느낀거야
처음으로 느껴본 사랑이야

잔잔한 바다같이 넌 나를
편하게 해주었어 어느 누구보다
난 이제 시작이야 너를 느낀거야
처음으로 느껴본 사랑이야

나를 놀리려고 그런거지
그렇게 심한 말을
우리는 밤새 놀았잖아
어 정말이야

NA NA NA
NA NA NA
NA NA NA NA
NA NA NA NA NA NA NA NA
왜 그렇게 울고 있니
NA NA NA NA
NA NA NA NA NA NA NA NA
애써 지우려고 하니
나의 사랑스런 그대 우리 사랑은
가버린거니 돌아올 수 없니
난 이제 시작이야 너를 느낀거야
처음으로 느껴본 사랑이야
NA NA NA NA
NA NA NA NA NA NA NA NA
왜 그렇게 울고 있니
NA NA NA NA
NA NA NA NA NA NA NA NA
애써 지우려고 하니"
1996.02	아이돌	상상	male	댄스		DSP 미디어	"언제나 믿었어
믿고 싶던 너였어
근데 그게 아니었어
너로 인해 짧은 하루가
다시 길어진 걸 난 느껴
너 떠나고 나는
겨울이 된 것 같아
추워진 내 마음만큼
내가 이렇게 될 줄은
나도 나의 눈물 보고야
난 알게 됐어
그 후부터 생긴거야
버릇이 되어버렸지
니가 내 옆에 있다고
마치 진짜처럼
어느새 내가 걱정이 돼
투명한 너의 모습보며
혼자 웃는 나를 보며
가질 수만 있다면
이별을 다 살거야
더 이상 아프지 않게
나의 허락없인
누구라도 눈물 흘리지 않게

그 후부터 생긴거야
버릇이 되어버렸지
니가 내 옆에 있다고
마치 진짜처럼
어느새 내가 걱정이 돼
투명한 너의 모습보며
혼자 웃는 나를 보며
가질 수만 있다면
이별을 다 살거야
더 이상 아프지 않게
나의 허락없인
누구라도 눈물 흘리지 않게
가질 수만 있다면
이별을 다 살거야
더 이상 아프지 않게
나의 허락없인
누구라도 눈물 흘리지 않게"
1996.02	구피	Memory	male	발라드	"지예
작사
안정훈
작곡
안정훈
편곡"	비온디크루	"하나 둘씩 집으로
돌아가려 하는 저녁 무렵
어느새 다가와 있는 찬바람이
한 계절의 저 끝을 알리고 있어
시간은 흘러가고
넌 지금 떠나고
꿈에서 니가 아른
지난 추억만이 남아
나의 마음엔 변치 않는
아픔이 아직 남아 있어
어느새 거리엔 차가운 바람이
아직 식지않은 추억을 지워가네
너와의 이별이 마지막
내가 기억하는 여름의 끝이었어
함께 찾았던 바닷가
너의 입술을 느끼던 그 날 밤이
잊지 못할
행복이라는걸 몰랐었지
이젠 아무도 너처럼 나를 위해
작은 일에도 울어줄 사람없어
떠나가던 너를 보내는게 아닌데
다시 그때로 되돌아 가고싶어
나를 너있는 곳으로 데려가줘
그땐 너를 안고
영원히 머물거야 너의 곁에서
이 세상이 마치 Uh
텅빈 그런 feel
다시 한번 생각해봐
우리 Memory Remember me
널 그냥 이대로 보내야했는지
가는 널 붙잡지 않니
그 땐 난 뭘했는지
돌아서는 너를 잡지 못한
나를 이렇게
아쉬워서 지울 수 없나봐
나에게 잘해주던
너의 모습만이
나의 마음속에
아직도 남아있어
함께 거닐던 바닷가
은빛 모래에 남기던 발자욱이
내 가슴에 새긴
사랑인걸 몰랐었지
이젠 얼마나 너없는 내모습이
작고 초라해지는지 알수있어
너무 늦었지만
내겐 후회뿐이야
다시 그때로 되돌아 가고싶어
나를 너있는 곳으로 데려가줘
그땐 너를 안고
영원히 머물거야
너의 곁에서"
1996.02	구피	Techno Time	male	댄스		비온디크루	"나의 방황 네게 얻은 당황
또 네게 남은시련 내게 남아있는 미련
비련해진 내 모습에 작아지는
가련한 내 마음에 돌아서는
너의 차가운 외면 나를 보며
너는 돌아보지 않았지
이런 내 모습이 싫다고만 했지
말했지 네 이미지 속에 빠져
들어갔지 다시 돌아오라
나는 네게 외쳐댔지 uh
넌 이미 나의 시선에서 벗어났지
그런 널 붙잡으려 나는 소리쳤지
끝이 나지 않는 그런 기다림이
미치도록 너무 아픈 이별이지
돌아와 내게 말한 그런 절규까지
네겐 아무 것도 소용없는 말인거니
다시 시작하려 하는 나의 바램까지
넌 무참히 밟으려고 하는 것만 같았지
죽어서 너를 지울 수만 있다면
네게서 찾은 날 버릴 수 있다면
내 곁에 니 모습 이젠 찾을 수가
없잖아 날 그냥 내버려둬
수많은 이별 너에게선
다시 볼 수 없을꺼라고 생각해 왔는데
지금 널 가질 수가 없어
날 떠나지 말라고 지금 내 가슴속에서
널 너무나 원하고 있잖아
돌아와 내 곁엔 너의 향기뿐야
지금 현실을 다 지워줘

이젠 틀렸어 너의 맘을 돌리기엔
늦었어 안타까운 나의 맘을 어떻게
할 수없어 더 이상은 나는 없었어
정신없이 너를 찾아 헤매도 너는없어
너의 그림자도 없어
어딜간거야 왜 떠난거야
정말 내가 없는 곳으로 떠난거야
다른 누군가 사랑하고 있다면
이젠 영원히 날 잊어 버렸다면
깨끗이 잊을게 너의 사랑 모든
아픔을 다 지워지질 않아
갈 수도 없어 널 잊을 순 없어
왜 날 떠나 버렸니
진정 날 사랑하는 맘이 없는거니
다 거짓말 인거야 지금 내
가슴속에서 널 너무나 원하고 있잖아
돌아와 내 곁엔 너의 향기뿐야
끝나지 않아"
	구피	Magic	male	댄스	"Cyren
작사
윤일상
작곡
윤일상
편곡"	비온디크루	"물끄러미 나를 바라보는
은근히 바란 너희들의 속셈
알고 있어
나는 내가 먼저 시작한 줄
끊어 놓을게
그래서 자신감을 심어줄게
그렇게 부담스런 눈빛
제발 보이지마 그만
그렇게 나를 보지말아 이젠 그만
그녀가 내게 오는 것이 앞으로
그리 멀지는 않을거야
이제부터 무얼 해야 하나
나도 어른이 되어 가는걸까
누군가 내 곁에서
도와줄 사람 없는지
나를 너무 혼란스럽게 해
나에게 기대오던 친구들도
모두들 나와 같은 생각을 할까
오 그렇게 기다린
이런 시간들속에
왜 나만 방황해야만 해
She's coming
I'm waiting for you
I'm coming
언제나 이곳에 있을꺼야
She's coming
I'm hunger for you
니가 가진 너의 환상을 보여줘
그래 오늘밤 내 곁으로 와
잠든 날 깨워줘
이제껏 기다려 왔어
난 받아들일 준비가 되있어
I'm in the magic with you

과연 그녀가
지금의 내 말을 들어줄까
과연 그녀가 내 맘을 알아줄까
이리도 모든 것을 원하는 내 맘
더이상 바보 될 수 없는 내 맘
정신을 잃어버린 나는
도저히 정말
하지만 너도 바라잖아 정말
언제나 그리던 magic같은 영상
조금씩 다가와서
깊은 네 속에 초대해 줘
너만의 환상
내가 가는 길이 두려워져
태연한 척 하는 나이지만
모두들 나를 믿고 있는데
져버릴 수 없어
그 기대를 멀리 할 수 없어
답답한 나를 이제 구원해줘
막막한 이 길에서 날 꺼내가줘
오직 너만 나를 행복하게
만들 수 있어
니가 말하던 그 곳에서
She's coming
I'm waiting for you
I'm coming
언제나 이곳에 있을꺼야
She's coming
I'm hunger for you
니가 가진 너의 환상을 보여줘
그래 오늘밤 내 곁으로 와
잠든 날 깨워줘
이제껏 기다려 왔어
난 받아들일 준비가 되있어
I'm in the magic with you

Yeah 답답하던 내 안에 내 속에
거대하게 파고드는 그녀는
말할 수 없는 이 느낌을 전해준
그녀는 나만의 Magician
오직 나만 모두 바라던 원하던
그것을 하룻밤에
이루어내고 만거야
모두가 부러워 나를 붙잡고
너와 함께한 magic을 원해"
1999.07	구피	Vanessa	male	댄스	"오지훈
작사
김진권
작곡
김진권
편곡"	비온디크루	"I love you 떨리는
목소리로 넌 내게 고백을 했어
I love you too
어설픈 발음
나도 네게 고백했지
너와 난 다른 땅위에
다른 색의 눈빛 서로가 다른
모습 너무 틀리지만
내 사랑은 너였어
너무나 힘이 들었어
너도 힘들겠지 왠지 우리의
사랑 잘못된 것 같아
내 가슴속 모두다 무너져
견딜수 없지만 포기 못해
나의 Vanessa
눈빛이 달라 어색해도
하늘이 다르진 않아
그 끝이 어디라도
난 괜찮아 난 널 부를 수 있어
눈빛이 달라 어색해도
살아갈 시간이 많아
이젠 네게 힘든 날 없을 거야
사랑해 널 영원히

남들과 내 주위 모든 사람들
우리를 삐딱하다하지
사랑엔 국경도 없고 그렇듯
말뿐인 너희들 모두다
남들과 내 주위 모든 사람들
우리를 삐딱하다 하지
사랑에 국경도 없고 그렇듯
말뿐인 너희들 모두다
Don`t cry
외로운 눈에서 지켜줄게 나
My Love Vanessa
Don`t cry
외로운 눈에서 지켜줄게 나
My Love Vanessa
Don`t cry
외로운 눈에서 지켜줄게 나
My Love Vanessa
Don`t cry
외로운 눈에서
My Love Vanessa
My Love Vanessa
이런 날 원망하겠지
밤새 슬퍼하며 내게 눈물로
배신감을 말하겠지 모두
내 탓이라고 하지만 이제
더 이상 날 막을 순 없어
함께 했었던 모든 시간들이
이젠 내 가슴속
모두 다 채워져
지울수가 없어
포기 못해 나의 Vanessa
눈빛이 달라 어색해도
하늘이 다르진 않아
그 끝이 어디라도
난 괜찮아 난 널 부를 수 있어
눈빛이 달라 어색해도
살아갈 시간이 많아
이젠 네게 힘든 날 없을 거야
사랑해 널 영원히"
1999.07	엔알지	그대야 미안해	male	댄스		뮤직 팩토리	
1999.07	엔알지	와요와요	male	댄스		뮤직 팩토리	
1999.07			male			희레코드	
1999.01.12			male			희레코드	
1998.11			male			희레코드	
