1998.11	원타임	1tym	male	랩/힙합		송백경	페리	베토벤 뮤직	알겠어 와 와 우리도 지금까지 how how 너무도 긴 시간을 foul foul 참아왔던 것 you know what the time how we kick right now 우리가 모든 것을 엎어 엎어 지금 이곳에서 벗어나고 싶어 oh my god 너희 모둘 기다려온 1tym 처럼 다시 시작하는 거야 다같이 bow wow wow yippy to then 똑같이 반복됐던 손짓속에 이제껏 소리쳐 댓었던 바보같던 너의 거짓된 눈 바로 떠 무엇이 보이나 무엇을 원하는가 구겨졌던 어제와 오늘의 네 미래 자신있게 with the 1tym track 1tym is one time for your mind 원하는 것을 다 너에게 주겠어 우리는 1tym 조금씩 다가와 우리 함께 가는 거야 이대로 아직도 뭔말인지 또 뭔소린지 왜 알아듣지 못할 말로 지껄이지 yo t.e. to the d 이제는 말하지 excuse me 사라져버려 모두 다가가 진실들을 향해 전부 다가가 느끼니 우리 hiphop 속에 감춰진 자유 그 누구도 따라할 수 없는걸 자 때가 왔어 빨리 모든걸 너희들이 가려줄 시간들이 눈앞에 서있지 이제 모두가 깨달아야 하지 함께 1tym을 크게 외쳐봐 우리는 영원할거야 보다 멀리 더 멀리 날아가리 저 높은 곳에 우리 모두 하나가 되리 1tym is one time for your mind 원하는 것을 다 너에게 주겠어 우리는 1tym 조금씩 다가와 우리 함께 가는 거야 이대로 1tym is one time for your mind 원하는 것을 다 너에게 주겠어 우리는 1tym 조금씩 다가와 우리 함께 가는 거야 이대로 1tym 조금씩 다가와 우리 함께 가는 거야 이대로 1tym is one time for your mind 너에게 주겠어
1998.11	원타임	Falling In Love	male	랩/힙합		페리	페리	베토벤 뮤직	In love I think I'm fallin in love I think I'm in love with U 나의 모든 사랑 너에게만 주고 싶어 내 모든걸 다 버린다 해도 스쳐 가는 바람처럼 나를 감싸고 날아가지마 너와 함께라면 세상 끝까지 따라가겠어 I think I'm fallin in love in love with U 너도 나와 같은 생각 이기를 I think I'm fallin in love in love with U 너의 사랑을 원할 뿐야 내 곁에 머물러 주길 하루하루 기도했어 아마도 이런 맘 넌 모를 거야 아름다운 사랑으로 너만을 느끼고 싶어 너의 그 숨결하나 까지도 I think I'm fallin in love in love with U 너도 나와 같은 생각 이기를 I think I'm fallin in love in love with U 너의 사랑을 원할 뿐야 매일밤 내가 꿈꿀 때 마다 널 느껴 느껴 내가 꿈꿔왔던 나의 사랑이 바로 너란걸 알게 되었을 때 Fallin with U and there's hope in my heart that you feel the same too I think I'm falling in love falling in love with you 너의 사랑을 원할 뿐야
1998.11	원타임	Good Love	male	랩/힙합		페리	페리	베토벤 뮤직	yeah ha ha straight from the YG baby ah 1TYM 1TYM ah yo yo you know how we do 1TYM break'em off with that oh baby 나 어떡해야 해 그대 사랑하는 맘 정말 난 못참겠어 oh baby 미칠것 같아 그대의 눈빛만 보면 정말 난 견딜수 없어 하루종일 그대 생각만 해 더이상은 버틸수 없을 것 같은데 good good good love so wonderful so beautiful my love good good good love hey you got the love good good good love so wonderful so beautiful my love good good good love my people from the front to the back where U at 이제 시작한다 우리의 1TYM affack 다같이 uh uh uh plus two it's a good love keeping me high day and night with every thought of U oh honey 혼자두지마 그냥 이대로두면 나 어떻게 될지 몰라 oh darling 어떤말로도 내가 가 진 내사랑을 표현할 수가 없잖아 듣고 싶어 그대의 한마디 널 영원히 사랑해 그렇게 불러줘 good good good love so wonderful so beautiful my love good good good love hey you got the love good good good love so wonderful so beautiful my love good good good love let's pick it up with the 1 T Y M comin' from the Y G yeah you know me 너와 내가 하나가 되어 나누는 거야 say good love good love 들리지 않니 사랑의 속삭임 너를 향한 이 설레임을 꺼지지않는 내 사랑과 같은 하늘 반짝이는 별은 너의 것 oh my love good good good love so wonderful so beautiful my love good good good love hey you got the love good good good love so wonderful so beautiful my love good good good love 1TYM saying king ah good good good love
1998.11	원타임	뭘 위한 세상인가	male	랩/힙합		송백경	Q, 원타임	베토벤 뮤직	모두 망쳤어 모두 뺏겼어 다 모두 잠들어야만 했었어 과학이란 눈부심에 멀어진 너의 두 눈속에 비참한 그 상처만 이제껏 남게 돼버렸어 고철앞에서 모든 삶을 네가 살아갈 필요 없었지 나는 노예 같은 것 T E DOUBLE D Y 비참한 인간의 욕심들과 넌 무엇이든지 만들어 냈지 너를 대신할 수 있는 사람까지도 UH 애초에 뭘 위한 세상인가 언제나 생각하면 위험하다 멋대로 왔지 끝이 왔지 바로 인제가 무너질 테지 애초에 뭘 위한 세상인가 언제나 생각하면 위험하다 멋대로 왔지 끝이 왔지 바로 인제가 무너질 테지 그리 무엇을 더 많이 원하나 시퍼런 미친 너의 손짓으로 뭣하나 넌 또 마구 빼앗아 대고 하지만 그건 또 모두를 죽여가고 어리석은 자들의 막힌 세상이 나를 만들고 박힌 틀 속에 정해졌어 차가운 유리병엔 지금도 나와 똑같은 얼굴이 여기저기 언젠가 넌 그런식으로 했었지 더 멀리 네가 버린 양심이 검은색 빛으로 모두 변했지 그것이 나를 죽였지 그랬지 애초에 뭘 위한 세상인가 언제나 생각하면 위험하다 멋대로 왔지 끝이 왔지 바로 인제가 무너질테지 애초에 뭘 위한 세상인가 언제나 생각하면 위험하다 멋대로 왔지 끝이 왔지 바로 인제가 무너질 테지 우리가 살아온 공간은 변했어 언제나 받기만 원했어 모두에게 오직 인간만을 위했던 그 현실인가 왜 좀더 멀리 생각하지 못했나 아무런 되갚음 없이 배신하고 있다 지금이 마지막이란 시간이다 이젠 무너지는 걸 막아낼 수 없는 걸 깨달았어 너무 늦었어 Uh 애초에 뭘 위한 세상인가 언제나 생각하면 위험하다 멋대로 왔지 끝이 왔지 바로 인제가 무너질 테지 애초에 뭘 위한 세상인가 언제나 생각하면 위험하다 멋대로 왔지 끝이 왔지 바로 인제가 무너질 테지 애초에 뭘 위한 세상인가 언제나 생각하면 위험하다 멋대로 왔지 끝이 왔지 바로 인제가 무너질 테지 애초에 뭘 위한 세상인가 언제나 생각하면 위험하다 멋대로 왔지 끝이 왔지 바로 인제가 무너질 테지
1999.04	신화	T.O.P. (Twinkling Of Paradise)	male	댄스		NULL	NULL	베토벤 뮤직	What you gonna do what I gotta dokeep me up and makin a cash in flash at last do you wanna see the light or stand alone what you gonna do now what's up with the past what you gonna do what I gotta do this is how we do you niggas better know do you wanna see the light or stand alone in the midst of flippin side puttin it down wild cornin through your town my love is DRC 너도 힘들겠어 어제 다시 찾아온 널 받아준다 했을때 그땐 내 속에 미워하는 마음들이 남았어 날 버리고 돌아섰던 너에게 Twinkling of paradise one more your life 그대 그 마음을 알겠어 내품에 언제나 살아있고 싶은 걸 느껴 The way of MIL 난 지금 잊혀진 기차역에 서서 네 마음과 영혼을 가방에 넣고 오직 나만이 탈수 있는 차를 기다려 그대라는 기차가 오기만을 기다려 DOP DOG 널 보낸 후에 나는 알게됐었어 그 어떤 사람도 대신 할 수 없는걸 난 매일 같이 기도했어 니가 불행하길 나는 기도했어 이젠 다시 내게로 돌아와 Twinkling of paradise one more your life 그대 그 마음을 알겠어 내품에 언제나 살아있고 싶은 걸 느껴 The way of MIL 니가 돌아오는 길에 내가 서있을께 준비했던 만큼만 그리움과 내 사랑과 멍이 들어버린 가슴 보여주겠어 다신 나를 떠날 생각마 행복하게 해줄게 이젠 hey yo yo shootin to killlyrics I spill are raw dealec centually and mentally ill that's for real the source of a commin ti the down and torture ya coast to coast now we boogie sorang in the raid watch it quiver body blows bein deliver by thriller sicker than heeler when I come with the strains the mega pains that remain in your brain low talls a stain a mental high pain 니가 돌아오는 길에 내가 서있을께 준비했던 만큼만 그리움과 내 사랑과 멍이 들어버린 가슴 보여주겠어 다신 나를 떠날 생각마 행복하게 해줄게 이젠 Twinkling of paradise one more your life 그대 그 마음을 알겠어 내품에 언제나 살아있고 싶은 걸 느껴 The way of MIL Twinkling of paradise one more your life 그대 그 마음을 알겠어 내품에 언제나 살아있고 싶은 걸 느껴 The way of MIL
1998.05.01	신화	으샤! 으샤!	male	댄스		NULL	NULL	베토벤 뮤직	Hey come on everybody swimming in the sea Saying doo wa diddy diddy dum dee ree dum Hey come on everybody walking down the sea Saying doo wa diddy diddy dum dee ree dum 한밤 중에 기차타고 가네 어린 시절에 바다 찾아 가네 걱정거리 근심거리 하나없던 그 시절로 돌아가고 싶어 나 이젠 피곤 해요 일 그만 할래요 다 접어 두고 우리 함께 물놀이 가면 안될까요 으샤 으샤 Hey Hey Hey huh 으샤 으샤 Hey Hey Hey huh 시원하게 부서지는 파도 햇살 모래사장 바다가 좋아 덥지도 않고 질리지도 않는 수박은 더 좋아 이렇게 좋은 여름을 기다려 온 나는 기분 좋아덤디리덤 여름밤이 찾아오면 모닥불을 피워놓고 둘러 앉아 이것 저것 아무 재미 없는 얘기도 할 거야 썰렁한 얘기라도 그런 밤에 다 용서 받고 싶어 덤디리덤 나 나 어릴적에 살던 동네 여름오면 너무너무 행복했지 시냇가에 친구들도 첨벙첨벙 덩달아 바둑이도 깡총깡총 그렇게 앉아 있지 말고 나랑 같이 가요 Come on baby 안되는 일 억지로 붙잡고 늘어져서 된다는 보장하나 없을 테니까 인생을 낭비하지 마세요 오 그렇게 살다보면 찌들어 가니까 한번이라도 툭툭 털고 모든 걸 잊고 즐기며 살아봐요 하루종일 지루하고 짜증나는 일이 많이 있었다면 이것저것 재 보지 말고 여행을 떠나봐 기차를 타고 버스를 타고서 떠나자 Hey come on everybody swimming in the sea Saying doo wa diddy diddy dum dee ree dum Hey come on everybody walking down the sea Saying doo wa diddy diddy dum dee ree dum 인생을 낭비하지 마세요 오 그렇게 살다보면 찌들어 가니까 한번이라도 툭툭 털고 모든 걸 잊고 즐기며 살아봐요 하루종일 지루하고 짜증나는 일이 많이 있었다면 이것저것 재 보지 말고 여행을 떠나봐 기차를 타고 버스를 타고서 떠나자 으샤 으샤 Hey Hey Hey huh 으샤 으샤 Hey Hey Hey huh
1999.04	신화	Yo! (악동보고서)	male	댄스		NULL	NULL	베토벤 뮤직	그대가 서 있을 곳이 아니야 살아서 숨쉬는 것을 느껴봐 종이 울린다 문이 열린다 내 인생을 후회없이 살아보고 싶은 꿈이 열린다 1999 my dream it's come again like a birdy the birdy the birdy boom boom track 너는 인정해 줄 사람하나 없는 바보 너는 그 누구도 배려하지 않는 바보 내가 왜 악동이 됐나 사랑하는 법을 가르치는 곳이 하나없어 Yo 너 뭐 될래 진짜 니 맘대로 살아갖고 뭐 할래 너는 언제나 니 멋대로 하고 싶고 살고 싶어 다들 무시하잖아 Yo 너 뭐 될래 진짜 니맘대로 살아갖고 뭐 할래 Do you live for me niggas answer me 모든걸 잃어버린 실패자나 되지마 Money and power to dust to dust 오직 그것만을 쫓는자가 되지않아 세상에서 내가 해줄 몫이 있어 오직 나만이 나만이 할 수 있는 멋진 job이 있어 Rap a Rock 신화 Daddy's song 그 어떤 것보다 소중한거야 너를 다른 곳에 맞출 필요없어 Boogie down baby check it boogie down baby 내가 왜 악동이 됐나 나를 반항하게 하는자가 누구야 본보기는 없다 표본도 없다 타인 아닌 나를 완성하고 싶다 꿈이 있죠 하늘보다 높은 그런 꿈이 있었죠 나는 알고 싶어요 내 뜻대로 밀고 나갈 자신감들만 줄순 없나요 Yo 너 뭐 될래 진짜 니 맘대로 살아갖고 뭐할래 너는 언제나 니 멋대로 하고 싶고 살고 싶어 다들 무시하잖아 Yo 너 뭐 될래 진짜 니맘대로 살아갖고 뭐할래 Do you live for me niggas answer me 모든 걸 잃어버린 실패자나 되지마 실패하지 않는 자는 없다 물러서지 않고 맞서 극복하는 인간보다 그 이상의 아름다움 없을 뿐이다 나를 믿어야만 한다 꿈이 있죠 하늘보다 높은 그런 꿈이 있었죠 나는 알고 싶어요 내 뜻대로 밀고 나갈 자신감들만 줄 순 없나요 나에게 사랑과 존경하는 마음들을 가르칠 수 없나요 내 뜻대로 홀로서는 법을 알게 해 줄 마음이 없나요
1998.05.01	신화	해결사	male	댄스		NULL	NULL	베토벤 뮤직	You never give up The more passion easy come and easy go You never give up The more passion easy come and easy go 마지막까지 난 너를 포기할 수 없어 더 이상 주저 하지마 다시는 쓰러지지 않게 또 우린 다시 일어 서야해 어쩌다가 이 사회가 이리 됐을까 이젠 그 누구에게도 보장받던 삶은 갔어 주머니 속의 빈곤은 곧 따뜻했던 가슴속의 빈곤들로 이어지고 그 누구도 믿을 수가 없어 다른 사람에게 양보해 줄 수도 없어 나 하나가 잘 살기도 힘든 세상이니까 다 욕심이 넘쳐 욕심이 넘쳐 남을 배려하는 마음이 모두 사라지고 착한 너의 목이 조여지고 있어 맥없이 다들 맥없이 공든 탑의 무너짐을 바라 보았어 모든게 다 하나같이 혼돈의 수렁 속에 깊이 잠겨 있어 우린 누군가가 필요해 절대적인 힘을 가진 해결사를 원해 마지막까지 난 너를 포기할 수 없어 더 이상 주저 하지마 다시는 쓰러지지 않게 또 우린 다시 일어 서야 해 모두 바꿔 싹 뜯어고쳐 이 시대의 권위주의 모순속에 더 이상 병들지 않게 더 시들지 않게 Get up your Soul Power be like mine 굳게 닫혔던 마음을 열고서 세상을 둘러봐 바로 지금의 그대의 모습을 넌 찾고 있었던 거야 마지막까지 난 너를 포기할 수 없어 더 이상 주저 하지마 다시는 쓰러지지 않게 또 우린 다시 일어서야 해 더 이상 그대여 더 이상 이제는 앞만 보지 말고 다시 한번 옆을 돌아봐 그대가 잃고 사는 것이 어쩌면 그대의 순수한 영혼일지 몰라 자신을 믿고 타인을 믿고 소중한 인간성을 잃어가지 말고 다시 일어서 Never 꺾이지 않는 의지 고결한 그대들의 투지를 보여줘 마지막까지 난 너를 포기할 수 없어 더 이상 주저 하지마 다시는 쓰러지지 않게 또 우린 다시 일어 서야해 You never give up The more passion easy come easy go You never give up The more passion easy come easy go
1998.04.27	이글 파이브	오징어 외계인	male	댄스		NULL	NULL	베토벤 뮤직	오늘은 오징어 소풍 가는 날(Hey!) 땅콩 오징어가 하는 말 야 ~ 소풍가자 친구들은 무시했고 열받은 킹콩오징어 야 ! 소풍가자니깐 ! (이 ~ 야하!)  떠나자마자 뚝 떨어졌죠 하수구에 빠져 허덕거렸죠 어렵게 기어올라가 뚜껑을 열어보니 아주 아주 예쁜 아가씨가 오네요 오징어의 눈이 땡글 땡글 16만 볼트의 전기가 찌릿 찌릿 오징어는 심각하게 생각했죠 도무지 이해할 수가 없었죠(뭐가?) 오징어 열 세다리 (그녀는 두 다리) 오징어 세모머리 (그녀는 계란 머리) 오징어 이상했죠. 그녀와 나는 왜 다를까요? 오징어는 맨날 맨날 그녀 창문에다가 그의 먹물 쏴아쏴아 윽 ! 사랑해라고 적었지 바보같이 아무것도 모르는 그녀 대걸레로 뿌아뿌아 그걸 본 오징어 슬퍼 눈물 흘리죠  왜 난 슬픈 눈물을 흘려야 할까요? (아우) 이루어질 수 없는 사랑 너무 너무 아쉽죠 (아우) 이젠 계란머리 (잊어야해) 나에게도 작고 (이쁜) 팽순이가 있잖아. 팽순아 !! 그날밤에 꿈 꾸었죠 그녀와 뽀뽀 하려 하는데 이게 웬일이야 팽순이가 나타나 두들겨 맞았죠(아악) 꿈에서 깨어보니 (아이구 다행이여) 팽순이 생각나네 (그럼 그래야지) 그녀를 잊어야해 내 사랑 팽순이가 있잖아  5 오징어는 4 사랑찾아 3 삼억광년을 2 이초만에 1 일단기어로 출발 !! (오호!!) 내리자 !! 팽순이를 만났죠. 참 좋겠다. 팽순이 뽀뽀했죠 얼레리 꼴레리 팽순이 안아줬죠 이제부턴 더 잘해줘야지
1999.03	이글 파이브	Fire	male	댄스		NULL	NULL	베토벤 뮤직	FIRE 랄랄라라 랄랄라라 랄랄라라 라라라 랄랄라라 랄랄라라 랄랄라라 라라라 난 널 원했었어 난 널 바랬었어 난 널 느꼈었어 이렇게 생각했어 난 너무 지쳐 난 네게 지쳐 이제는 버틸 수 없어 다 끝난거야 다 끝난거야 나만의 기억 속에서 넌 날 떠났었어 넌 날 잊었었어 넌 날 피했었어 결국은 헤어졌어 나 이제 내가 너만을 위해 떠나가 버리는 거야 내 품속에 너 내 맘속에 간직했던 소중한 순간들조차 니가 날 떠나 버린 그 후로 지워 버렸어 사랑은 내 맘속에 FIRE 더 이상 슬픈 것은 없어 너 없이 살아가는 시간 속에 나만을 태우는 거야 사랑은 한 순간에 FIRE 더 이상 아픈 것은 없어 너없이 지쳐가는 시간속에 나만을 태우는 거야 사라져 살며시 떠오르는 너의 모습과 잊혀질 너에 대한 많은 기억과 사랑이 다시 다시 돌아온다고 내게 말해도 이젠 지쳤어 남아있는 기억들을 지워 이제 너에게 더 이상은 난 다가가는 것을 포기하겠어 난 무너졌어 난 무너졌어 헤어지잔 너의 말에 난 무너졌어 난 무너졌어 떠나간단 너의 말에 난 너무 지쳐 난 너무 지쳐 헤어지잔 너의 말에 난 너무 지쳐 난 너무 지쳤어 내 맘속에 잊혀져 간 우리의 추억들마저 이제는 나의 마음 한 곳에 묻어 버렸어 사랑은 내 맘속에 FIRE 더 이상 슬픈 것은 없어 너없이 살아가는 시간 속에 나만을 태우는 거야 사랑은 한 순간에 FIRE 더 이상 아픈 것은 없어 너없이 지쳐가는 시간 속에 나만을 태우는 거야 사라져 지쳐가는 시간 속에 나만을 태우는거야 사라져 사라져
1998.04.27	이글 파이브	궤도	male	댄스		NULL	NULL	베토벤 뮤직	돌아만 가는 세상의 궤도 날힘들게 해도 또 그 만큼 아픔이 와도 나에게서도 빛은 보여 그빛은 나를 가려버리지 않고 모든걸 펼쳐보여 나에게선 볼수있어 저 멀리서 달려와서 달라져 바뀌어만가는 내모습을 볼 수가 있어 느낄수도 있어 그러므로 내가 버텨낼 수가 있어 또 그 만큼 얻어 낼수도 있어 세상에 쪄든 만큼 그속에서 버텨내며 살아 갈 수 있어 하늘 밑에서 수많은 고민과 너무나 모진 날들과 간단치도 짧지만도 않고 힘든 과정들을 거쳐가면서 내 머리속 정리가면서 난 살아가는거야 내 욕망이 불에 타오르는 순간 좌절들 사라져 내 품에서 깨져 탕 하고 깨져 나쁜것들은 모두 깨져 헤쳐버려 그리고 너의 두팔을 펼쳐 하늘에서 모두 잡아서 내쳐 그러면 언젠간 내손엔 그 순간은 잡혀 살아가는 동안에 좌절들이 나의 주위를 감싸고 헤쳐 나갈수도 뛰쳐 나갈 수도 없는 공간 속에 갇혀있네 빛이 보일 순간을 기다리며 그 빛에 어깰기대며 시간은 흐른다 난 그대로 있다 빛이 내게로 오고있으니 you told me onec before you told me onec again never gonna try to mack on my rickter scalebad luck my friend hustlin with this kind mackin on to fronts if you come with shore never gonna take your world cause it mean dik 내 말알겠어 없어 없어 져버릴 나의 힘들었던 시간에 지쳐지쳐 만가는 내모습이 처량해 모두가 시시해 어떻게 쉽게 내 자신을 만들수가 없네 그 방법을 어떻게든 알아내 나에게 모든걸 줘야해 내안으로 모든걸 쥐어야해 살아가는 동안 나의 삶의 전부가 어렵지도 않게 이제 난 깨어난다 하지만 내 맘의 가득찬 눈물은 멈추지않는다 다만 내가 이세상에 도전을 해보는것 뿐이다 살아가는 동안에 좌절들이 나의 주위를 감싸고 헤쳐나갈수도 뛰쳐나갈수도 없는 공간 속에 갇혀있네 빛이 보일 순간을 기다리며 그 빛에 어깰기대며 시간은 흐른다 난 그대로 있다 빛이 내게로 오고있으니 내 자신이 다시 또 다시 밝아온다 살아가는 동안에 빛이보여 내게도 빛이보여 저멀리 어둠속에서 날 쏴대는 빛이보여 내안에서 끌어 올라서 젖어 올라서 기다리고만 있던 내게도 변화가 왔어 아주먼 훗날에 내 자신에게 크나큰 후회 크나큰 문제들이 온다해도 후회하지 않게 나의 삶에 충실해야 만해 그것은 바로 지금의 기회 빛이보일 순간을 너무나도 많은 시간을 기다려왔어 오랫동안 내게있던 기운마저도 떠나버렸어 하지만 혼자서 해낼수도 있어 곁에 다가온 기회를 내손에 잡을수있어 그 순간이 찾아온거지 내 손에 주어진거지 날 멸시하던 이들이 머리를 스쳐가지 뭔가를 보여줘야겠지 지금이 바로 그때이지 시련을 극복하지 지금까지 론이
1998.04.27	이글 파이브	우리들의 천국	male	발라드		NULL	NULL	베토벤 뮤직	한바탕 폭풍이 휩쓸고 지나간 그 골목 그 어둠을 기억해 달려와 작은 어깨로 감싸주던 너의 손길은 눈물이 나더군 엄습해 오는 한기를 참지 못해 파고 들어간 너의 가슴은 나를 쉬게해 눈을 감으면 이토록 평화로운 세상 난 그냥 잠속으로 빠졌지 더 이상 잃어버릴게 남아있지 않는 우리들에게 슬픔은 무의미 한 것 슬픔이 없다는 것은 기뻐할 일도 없다는 것 세상은 무의미한 것이지 그런 우리들에게 넌 내게 보여주었지 눈부시게 아름다운 세상을 눈부시게 아름다운 세상을 더 가질 것도 더 잃을 것도 없는 땅 끝에 누워 봤던 하늘은 아름다웠어 나 포기하면 쉬울수 있는 세상 그래도 자꾸 뭔갈 난 원했어 피멍든 가슴으로 내일을 깨지고 부서지고 아파하며 난 뒹굴었어 내가 원한대로 흘러가 주지 않은 세상은 견뎌내기 너무 힘들었어 이렇게 내 믿음대로 난 움직일 뿐인데 사람들은 모두 나와 어긋나기만해 사랑을 거두어들인 시선들이 ha ha 난 찾을거야 꿈꾸며 사는 세상 내 작은 힘이 모여 바다를 이루는 거야 저 어딘가에 난 있다는 걸 알아 이제는 모두 흘러 저 바다로 사랑하지 않으며 되는걸 포기하면 되는걸 난 하지 못했거든 사람이 살 수 있는 세상을 난 너에게 보여주고 싶었던거야 아무것도 정상적이지 않은 이 세상을 그래도 누군가는 사랑해야해 찾을래 꿈꾸며 사는 세상 내 작은 힘이 모여 바다를 이루는 거야 저 어딘가에 난 있다는 걸 알아 이제는 모두 흘러 저 바다로
1998.04.27	이글 파이브	어른들의 동화	male	발라드		NULL	NULL	베토벤 뮤직	밤이면 나를 깨워 일으켰었죠 반짝이는 별빛 별이 나에게 다가오는 듯 하며 무슨 말을 하려고 망설이고 있는데 그 모습을 보게되었어 서로 반짝이는 아름다운 별들을 수많은 별들 버린건 아닐까 수많은 기억 잊은건 아닐까 두눈가득히 아직도 빛나는 잊고지냈던 내가 버린 그 꿈들은 지난날 힘이 들었죠 그렇지만 난 괜찮아요 어린 왕자여 나 이제 버려진 꿈을 찾을께요 소설속에 갇혀진 어린왕자의 이야기들은 숨가쁜 일상 생활에서 기억할 순 없었죠 꽃이 나를 포기하는 순간 아픔과 눈물로 참는거야 내 어릴적 숨결한 꿈들을 이젠 세상속을 다시금 내가 가야만 하겠지만 결국 난 쉽게 날 버린거야  저멀리 하늘보다 높은 곳에서 꽃을 사랑했던 아주작은 향기라도 피할려는 두려움위에 그려져있어 꿈많던 그왕잘 믿는다면 그 길로 돌아가야해 기억하나요 어린날 내모습 기억하나요 수많은 시간을 바라보아요 아직도 빛나는 찾아야해요 내가버린 그 꿈들을 지난날 힘이들었죠 그렇지만 난 괜찮아요 어린 왕자여 나이제 버려진 꿈을 찾을께요 나 이제 고갤들어 내 꿈을 찾아서 어린왕자여 나 이제 잊혀진 꿈을 찾을께요 언제나
