1997.04.01	룰라	3!4!	Roo`ra Best Album	댄스	이현도	이현도	여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이곳에서 3 4 랄랄랄랄라 랄랄랄라 랄라랄랄랄라 랄랄랄라 랄라 랄랄라 랄라랄라 랄라랄랄라랄라 랄랄랄랄라 랄랄랄라 라라랄랄랄라 랄랄랄라 랄랄랄 랄랄랄랄라 랄 라랄랄라 나 그대 우리 모두 내가 힘들던 그 모든 기억이 아직 남아 있는 가슴에 따뜻하게 피어나는 느낌이 있어 내가 바라는 그 모든 꿈들이 전부 이뤄질 순 없어도 가장 넓고 깊은 사랑 지금 내 안에 있어 나의 이 마음 영원히 갖고 싶어 모두 함께 나누며 3 4 여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이곳에서 사랑만으로 늘 가득한 그런 내일로 가고 싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 아 아파한 시간 만큼 기쁨을 만들어 가요 나의 그 모든 눈물들 만큼 사랑을 만들어가요 big up  오호 서로 아껴주는 마음을 기억하며 우리가 만들어 가요 3 4 여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이곳에서 사랑만으로 늘 가득한 그런 내일로 가고 싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 거친 파도의 바다처럼 때론 아픔도 왔었지만 슬픈 바다를 감싸주던 넌 하늘과 같았어 사랑만으로 늘 가득한 밝은 미래로 가고싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 모두가 함께 여기서 만들어 가요 나 그대 우리 모두
2005.12.05	터보	White Love (스키장에서)	하얀 겨울 2005	발라드	NULL	NULL	하늘을 봐 하얗게 눈이 내려와 하얀 함박눈이 나비가 날아다니듯 하얀 눈꽃송이 세상이 온통 하얗게 옷을 갈아입고 있어 널 처음으로 함박눈이 내리던 하얀 스키장에서 우연하게 만났어 그래서 너와 난 눈이오는 이 겨울이 너무나도 특별해서 오 그대보다 눈처럼 맑은 너의 눈과 깨끗한 네 맘이 좋아 이런 내 맘을 모르는 너에게 이런 내 사랑을 말할거야 말을 해야지 항상 변함없을 우리 사랑을 만들거야 Oh my love 하얀 눈꽃처럼 아름답게 꼬마 눈사람 만들어서 우리 이름을 써놓고 혹시 녹아서 없어진대도 널 사랑 할꺼라고 하늘을 봐 하얗게 눈이 내려와 하얀 함박눈이 나비가 날아다니듯 하얀 눈꽃송이 세상이 온통 하얗게 옷을 갈아입고 있어 아름다워 오늘은 말을 해야지 하얀 눈을 보며 눈처럼 깨끗한 사랑 영원할거라고 눈처럼 순수한 사랑 White love oh forever 넌 스킬 너무 너무 잘타 just my best to only be with ya 넘어지고 뒹구는 내 모습이 싫어 Except for skiing I'd do anything for ya 더운 여름 오면 뭐든 자신 있어 UH What's up Gonna show you What's up 한가지만 빼고 수상스킨 더욱 싫어 It be hard to be your lover your lover and no other 꼬마 눈사람 만들어서 우리 이름을 써놓고 혹시 녹아서 없어진대도 널 사랑 할꺼라고 하늘을 봐 하얗게 눈이 내려와 하얀 함박눈이 나비가 날아다니듯 하얀 눈꽃송이 세상이 온통 하얗게 옷을 갈아입고 있어 아름다워 오늘은 말을 해야지 하얀 눈을 보며 눈처럼 깨끗한 사랑 영원할거라고 눈처럼 순수한 사랑 White love oh forever 기억해야해 White love oh forever
1995.07.01	터보	검은 고양이 네로	터보 (Turbo) 1집 `280km Speed`	댄스	외국 곡	홍현걸	아찌야 너랑 나랑 결혼할래 응 네살박이 그 꼬마가 내게 청혼했어 정말로 나는 너무너무 우스워서 넌 어려서 안돼 했더니만 글쎄 서럽게도 내팔에 매달려서 엉엉 우는거야 허허 그래서 나는 싹싹빌며 달랬었지 손가락에 엄지로 도장 찍으며 그대는 귀여운 나의 검은 고양이 새빨간 리본이 멋지게 어울려 그러나 어쩌다 토라져 버리면 얄밉게 할퀴어서 마음 상해요 검은 고양이 네로 네로 네로 귀여운 나의 친구는 검은 고양이 검은 고양이 네로 네로 네로 이랬다 저랬다 장난 꾸러기 랄랄랄랄랄랄랄라 담배를 피면 빨리죽지 응 하면서 화내는 산소같은 꼬마 아찌는 내가 하기 나름이야 하면서 애교떠는 여우같은 꼬마 내일부턴 글쎄 유치원에 갔다 매일 휴 놀러오겠다며 나의 신부 흉내내는 꼬마 너무 귀여워서 땁다라 답따 안아 주고파 멋쟁이 그대가 사뿐히 걸어가면 무서운 고양이 뒤따라와요 달콤한 꼬임에 속아서 간다면 후회를 한다해도 나는 몰라요 검은 고양이 네로 네로 네로 귀여운 나의 친구는 검은 고양이 검은 고양이 네로 네로 네로 이랬다 저랬다 장난 꾸러기 검은 고양이 네로 네로 네로 귀여운 나의 친구는 검은 고양이 검은 고양이 네로 네로 네로 이랬다 저랬다 장난꾸러기 랄랄랄랄랄랄랄라 랄랄랄랄 랄랄랄랄 랄랄랄라라라
1996.08.01	터보	어느 째즈바...	터보(Turbo) 2집 `New Sensation`	발라드	안정훈	한진우	지난 시간들이 다시는 오지 않을 것을 알지만 아직도 너의 기억 그대로 인데 아픈 상처들을 안고서 살아갈순 있지만 지우긴 너무나 힘들어 나는 오늘밤 니 생각에 술 마시고 이 비가 오는 길거릴 나 홀로 방황하고 있다 재작년 이 맘때쯤 너와 함께 언제나 즐거웠던 어느 째즈바에 갔다 너무나 슬픈 음악 선율과 담배 연기 희뿌연 구석 자리로가 앉아 너를 생각한다 이 어둔 조명아래 마치 마치 니가 웃고 앉아있을 듯한 착각을 느낀다 이제 슬퍼하진 않을거야 내 맘 속엔 없으니 시간이 모든것을 해결하겠지 너를 알기 전 나는 항상 혼자였으니 같은 하늘 아래 살면서 서로 외면해야만 하는 우리가 너무 나도 고통스러워 이미 남의 사랑 돼버린 현실속을 나 홀로 쓸쓸히 살아가야해 너와 헤어져 지낸지도 언1년 너 항상 행복하길 축복하며 빌어주고 있다 수많은 어둔밤을 잠 못 이루면서 나 오직 너의 대한 생각 뿐이다 너 또한 나에 대한 지난 아픈 깊은 추억들 마음 깊이 그리워할지 무척 궁금하다 나 이젠 우연인지 필연인지 가끔 널 보더라도 웃어줄 수 있는데 이제 슬퍼하진 않을거야 내 맘속엔 없으니 시간이 모든것을 해결하겠지 너를 알기 전 나는 항상 혼자였으니 같은 하늘 아래 살면서 서로 외면해야만 하는 우리가 너무 나도 고통스러워 이미 남의 사랑 돼버린 현실속을 나 홀로 쓸쓸히 살아가야해 지난 시간들이 다시는 오지 않을 것을 알지만 아직도 너의 기억 그대로 인데 아픈 상처들을 안고서 살아갈순 있지만 지우긴 너무나 힘들어 같은 하늘 아래 살면서 서로 외면해야만 하는
2001.06.20	터보	어느 째즈바	터보 History	발라드	안정훈	한진우	지난 시간들이 다시는 오지 않을 것을 알지만 아직도 너의 기억 그대로 인데 아픈 상처들을 안고서 살아갈순 있지만 지우긴 너무나 힘들어 달라진건 없어 아직 그대론걸 너를 잊는다는것 자체가 힘겨운걸 이제는 조금씩 모든게 내게 익숙한걸 젖어있는 두눈 너에대한 미련인걸 너무나 슬픈음악 선율과 담배연기 어느때와 같이 난 너를 생각하지 마치 같이 우리 함께 있는듯한 행복의 그 시간 그림처럼 그려본다 이제 슬퍼하진 않을꺼야 내 맘속에 없으니 시간이 모든것을 해결하겠지 너를 알기전 나는 항상 혼자였으니 같은 하늘아래 살면서 서로 외면해야만하는 우리가 너무나도 고통스러워 이미 남의 사람되버린 현실속을 나홀로 쓸쓸히 살아가야해  나에대한 지난 아픈 또 깊은 추억만큼 깊이 깊이 깊이 너 그리워할지 왜 그리도 궁금하지 모든게 우연인지 널 만난데도 웃어줄수 있는데 이제 슬퍼하진 않을꺼야 내 맘속에 없으니 시간이 모든것을 해결하겠지 너를 알기전 나는 항상 혼자였으니 같은 하늘아래 살면서 서로 외면해야만하는 우리가 너무나도 고통스러워 이미 남의 사랑되버린 현실속을 나홀로 쓸쓸히 살아가야해 지난 시간들이 다시는 오지 않을 것을 알지만 아직도 너의 기억 그대로 인데 아픈 상처들을 안고서 살아갈순 있지만 지우긴 너무나 힘들어
1997	터보	회상 (December)	터보 (Turbo) 3집 `Born Again`	발라드	윤일상	이승호	겨울 오면은 우리 둘이서 항상 왔었던 바닷가 시린 바람과 하얀 파도는 예전 그대로였지만 나의 곁에서 재잘거리던 너의 해맑던 그 모습 이젠 찾을 수 없게 되었어 아무도 없는 겨울의 바닷가 너무나 슬퍼 보인다고 우리가 바다 곁에서 친구가 되자고 내 등에 숨어 바람을 피할 때 네 작은 기도를 들었지 언제나 너의 곁에 우리 항상 함께 해달라고 거친 파도가 나에게 물었지 왜 혼자만 온거냐고 넌 어딜갔냐고 보이지 않니 나의 뒤에 숨어서 바람을 피해 잠을 자고 있잖아 따뜻한 햇살 내려오면 깰거야 조금만 기다려 다시는 너를 볼수 없을거라는 얘기를 차마 할순 없었어 하지만 나도 몰래 흘린 눈물 들킨거야 그녈 절대로 찾을 수 없다고 나를 스쳐갔던 바람이 말했나봐 어딜가도 그녀 모습 볼수가 없다고 내게 말했나봐 어디가냐고 말을 하라고 자꾸만 재촉하던 바닷가 결국엔 나처럼 눈물이 되고야 말았어 하얗게 내린 바다의 눈물로 니 모습 만들어 그 곁에서 누워 니 이름을 불러 봤어 혹시 너 볼까봐 녹아 버릴까 걱정이 됐나봐 햇살을 가린 구름 떠나지 않잖아 너 없는 바다 눈물로만 살겠지 거칠은 파도 나를 원망하면서 너없이 혼자 찾아오지 말라고 널 데려오라고 니 모습 볼 수 없다해도 난 알아 내 볼에 닿은 하얀 함박눈 촉촉한 너의 입맞춤과 눈물이라는 걸 그녈 절대로 찾을 수 없다고 나를 스쳐갔던 바람이 말했나봐 어딜가도 그녀 모습 볼수가 없다고 내게 말했나봐 어디가냐고 말을 하라고 자꾸만 재촉하던 바닷가 결국엔 나처럼 눈물이 되고야 말았어 니 모습 볼 수 없다해도 난 알아 내 볼에 닿은 하얀 함박눈 촉촉한 너의 입맞춤과 눈물이라는 걸
1997	터보	Good Bye Yesterday	터보 (Turbo) 3집 `Born Again`	댄스	주영훈	이승호	나나나 나 나나나나나나 나나나 나 나나나나나나 나나나 나 나나나나나나 나 나 나나 나 나나나나나 항상 사랑이라 생각하지도 않았고 나도 모르게 생긴 기다림이었어 니가 잠시 다녀갔던 그 자리가 이젠 너무 허전한 느낌 뿐이었던 거야 아마 너무 많은 사랑을 해봐서 섣불리 널 잡기 싫었나봐 너의 나는 모습을 바라보다가 널 아주 멀리 날아 보낸 것 같아 그랬나봐 너를 사랑했나봐 이제와 혼자 남을줄은 정말로 난 몰랐었어 사랑인걸 너는 너무나 작고 예뻤지 항상 자유롭게 날아다니길 원했었지 가끔 나를 찾아왔다 다시 떠나가는 너를 아쉬움속에 기다렸지 니가 졸업을 하던 겨울날 너에 기다림이 너무 길어져 찾아갔지 너의 안부 묻는 내게 너는 얘기했지 어떤 남자와 결혼을 한다고 그랬나봐 너를 사랑했나봐 처음이야 이런 비참한 기분 이제와 혼자 남을줄은 정말로 난 몰랐었어 사랑인걸 언제까지나 어린 니 모습 항상 변치 않고 그대로이길 바랬나봐 가끔 지쳐 내게 와선 괜히 보채다가 기대어 잠든 널 기다렸나봐 그랬나봐 너를 사랑했나봐 처음이야 이런 비참한 기분 이제와 혼자 남을줄은 정말로 난 몰랐었어 사랑인걸 나나나 나 나나나나나나 나나나 나 나나나나나나 나나나 나 나나나나나나 나 나 나나 나 나나나나나
1995.03	R.ef	이별 공식	Rave Effect	댄스	홍재선	윤성희	이별 장면에선 항상 비가 오지 열대 우림 기후 속에 살고 있나 긴밤 외로움과 가을 또 추억은 왜 늘 붙어다녀 무슨 공식이야 떠난 그 사람을 계속 그리면서 눈물 흐르지만 행복 빌어준대 그런 천사표가 요즘 어디있어 설마 옛날에도 말만 그랬겠지 나는 잘 이해가 안돼 그 방법조차 불만이라고 생각해 사랑을 하고 또 멀어지는 그런 느낌까지 틀에 박혀있는거야 서로 모두 공감할 수 있는 얘기를 할 필요는 없는거라 생각을해 저마다 감정은 다 다른거니까 각자 나름대로 사는거야 햇빛 눈이 부신 날에 이별 해봤니 비오는 날 보다 더 심해 작은 표정까지 숨길 수가 없잖아 흔한 이별 노래들론 표현이 안돼 너를 잃어버린 내 느낌은 그런데 들으면 왜 눈물이 날까 나는 잘 이해가 안돼 그런 방법조차 불만이라고 생각해 사랑을 하고 또 멀어지는 그런 느낌까지 틀에 박혀있는거야 서로 모두 공감할 수 있는 얘기를 할 필요는 없는거라 생각을해 저마다 감정은 다 다른거니까 각자 나름대로 사는거야 햇빛 눈이 부신 날에 이별 해봤니 비오는 날 보다 더 심해 작은 표정까지 숨길 수가 없잖아 흔한 이별 노래들론 표현이 안돼 너를 잃어버린 내 느낌은 그런데 들으면 왜 눈물이 날까 햇빛 눈이 부신 날에 이별 해봤니 비오는 날 보다 더 심해 작은 표정까지 숨길 수가 없잖아 흔한 이별 노래들론 표현이 안돼 너를 잃어버린 내 느낌은 그런데 들으면 왜 눈물이 날까 흔한 이별 노래들론 표현이 안돼 너를 잃어버린 내 느낌은 그런데 들으면 왜 눈물이 날까
1995.03	R.ef	고요속의 외침	Rave Effect	댄스	홍재선	홍재선	더 이상 나에게 너만을 강요하지는 말아줘 서둘러 가야할 이별에 눈물은 장애가 될뿐야 때로는 적당히 자신을 속이며 만나왔지만 솔직히 이제는 너를 떠나겠어 떠나겠어 내곁에 맴도는 약속된 슬픔은 숙제로 남겨버리고서 또 다른 만남에 충실하려는 외침 그 외침은 내 맘속에 고요함을 깨뜨리고 널 두고 난 떠나네 운명처럼 받아들인 헤어짐이 눈물로 그래 쉬운일이 아니란걸 알아 너를 떠난다는 그런 사실조차 나는 도저히 믿어지지 않겠지만 잘못된 만남이 힘들었지 어느 누구도 나만큼 너를 사랑할 수 없을거라 말을 했었지만 지금은 달라 모든게 변했어 어느 순간부터 내곁에 맴도는 약속된 슬픔은 숙제로 남겨버리고서 또 다른 만남에 충실하려는 외침 그 외침은 내 맘속에 고요함을 깨뜨리고 널 두고 난 떠나네 운명처럼 받아들인 헤어짐이 눈물로 내 맘속에 고요함을 깨뜨리고 널 두고 난 떠나네 운명처럼 받아들인 헤어짐이 눈물로 내 맘속에 고요함을 깨뜨리고 널 두고 난 떠나네 운명처럼 받아들인 헤어짐이 눈물로 흐르는 눈물로
1995.03	R.ef	상심	Rave Effect	댄스	홍재선	홍재선	사랑했던 나의 마음속에 작은꿈 하나만을 남겨두고 너무쉽게 나를 떠나버린 너를 이제는 이해하려해 두번 다시 난 그 누구도 사랑 할 수는 없을거야 익숙해져가는 슬픔속에 갇혀버린 내 모습 언젠가는 다시 볼 수 있겠지 슬픔속에 우리 지난 추억이 지워지기전에 너를 기다린다는 그 어떤 약속의 말도 내마음을 위로하기엔 너무 힘겨운 나날들 사랑했던 나의 마음속에 작은꿈 하나만을 남겨두고 너무쉽게 나를 떠나버린 너를 이제는 이해하려해 두번 다시 난 그 누구도 사랑 할 수는 없을거야 익숙해져가는 슬픔속에 갇혀버린 내 모습 널 이대로 보내야만 하는지 아무 말도 없는 바닷가에서 잊으려하지만 나의 하얗던 꿈에 그려진 수많은 너를 숨이 멈춰 생이 끝날때까지 내맘에 영원히 사랑했던 나의 마음속에 작은꿈 하나만을 남겨두고 너무쉽게 나를 떠나버린 너를 이제는 이해하려해 두번 다시 난 그 누구도 사랑 할 수는 없을거야 익숙해져가는 슬픔속에 갇혀버린 내 모습 사랑했던 나의 마음속에 작은꿈 하나만을 남겨두고 너무쉽게 나를 떠나버린 너를 이제는 이해하려해 두번 다시 난 그 누구도 사랑 할 수는 없을거야 익숙해져가는 슬픔속에 갇혀버린 내 모습
1996.04	R.ef	찬란한 사랑 (상심II)	Back To The Black	댄스	홍재선	홍재선	너에게 아무런 도움이 되지 못했어 내가 내 불행마저 감당할 수 없는데 그냥 너를 좋아한 시작부터가 잘못이었다고 후회하고 있을 뿐이야 그래서 떠나는거야 잠시 먼 여행을 떠나 너에게 돌아오고 싶은 내 의지마저 억누르면서 그냥 널 잊어보는거야 한참 후 네가 날 잊을때 쯤에 난 너의 등뒤에 편지를 쓰겠지 부칠수도 읽을수도 없는 눈물로쓴 편지들을 먼 훗날 내 죽음 같은 사랑을 느꼈을 때 내이름을 불러줘 얼마 살지 못할 내 기억의 생명을 다시 살릴 수 있게
1998.05.01	R.ef	귀머거리 하늘	Forever	댄스	윤일상	이승호	그토록 사랑한 그녀가 떠난 후 하늘은 그녈 내게 보여주곤 해 너무나 예쁜 그 모습 예전의 목소리까지 항상 원할때면 만날 수 있어 너무나 멀어서 만질 수 없으니 안개와 함께라도 내려오라고 햇살에 사라질 안개 너무나 짧은 것 같아 저기 산에 닿은 구름이라도 하늘아 들리지 않니 간절한 내 기도소리 모습만 보이지 말고 한 번만 안을순 없는지 하늘아 제발 도와줘 그녀가 올 수 없다면 나라도 그녀에게 갈 수 있도록 먼하늘 네 모습 바라만 보다가 가슴이 메어와서 눈을 감았어 여전한 너의 목소리 더이상 들을수 없게 나의 눈물들이 내 귀를 채워 들리지 않는가봐 그토록 너의 모습 보여주던 하늘이 내얘긴 들리지 않는가봐 널 보내달라 그렇게 소리 쳤지만 발 밑에 떠있는 안개는 너에게 못 가게 길마저 가려 버렸어 니 목소리 들리지 않게 내 귀속에 눈물만 채우고 있어 비라도 내리면 하늘을 가려서 니 모습 볼수 없을것만 같았지 하지만 비에 젖어도 씻을수 없는게 있어 너와 함께 했던 빗속의 추억 하늘아 들리지 않니 간절한 내 기도 소리 그녀를 데려갔으면 추억도 가져갈 순 없니 하늘아 제발 도와줘 나에게 남은 사랑도 모두다 그녀에게 보낼 수 있게
1997	R.ef	심연(深淵)	Free Ruff Eazy Flava III	댄스	홍재선	3534	너의 기억 깨져버려 너의 기억 지나가버려 나의 기억 기억에서 말이야 지워져 버리라는 말이야 내가 하고 싶은 말이야 하지만 그렇게 마음대로 안되는 이유는 뭐야 너야 바로 너야 Ah! 뭔데 니가뭔데 날 이리도 혼란스럽게 만들어 버리는데 내가 널 포기할순 없는건데 그런건데 너 나쁜-- 야 넌 정말 안되겠다 널 이해 못하겠다 난 너를 끝까지 잊을 수는 없을것 같다. 하지만 한번만 볼수있게만 된다면 그렇게만 된다면 난 너를 볼수는 있지만 너를 그대로 보내야만 된다는 그런 생각에 너를 놓아버릴 수 밖에 없-어 난 네맘을 바꿀 자신이 없어 나아안 이제야 나를 알겠어 BABY 사랑한 너의 모습 떠났고 말없이 두뺨에는 눈물이 너없이 살수 없다 느꼈어 이제 난 어떻해야 해 가슴이 아파 견딜수 없어 눈감고 너의 이름 불러봤지만 이렇게 가슴속이 메어와 울어도 넌 돌아오겠니  with all do repect we are back again bustin out with more rhyme than you expect without pain(pain) you can't gain(gain) and everything(thing) goes down the drain 내겐 너 하나밖에 없었는데 쉽게 널 놓치고 싶지 않았는데 내곁을 훌쩍 떠나버린 넌 내게 심적 부담을 줬어 그걸 알아 너는 몰라 너를 사랑한 내맘의 크기를 너는 몰라 만약 네가 알았다면 너는 나를 떠나지도 않았을 테니까 사랑한 너의 모습 떠났고 말없이 두뺨에는 눈물이 너없이 살수 없다 느꼈어 이제 난 어떻해야 해 가슴이 아파 견딜수 없어 눈감고 너의 이름 불러봤지만 이렇게 가슴속이 메어와 울어도 넌 돌아오겠니 너무 힘들어 너없이 살아가기란 너없이 아무것도 가진것도 없이 살아가기란 너의 맘은 편한지 날 두고 가버린 네가 그렇게 가고나면 모두 잊을수는 있는지 난 그렇체 못한체 미련을 버리지 못한채 이렇게 네게 벗어나지 못한채 너만을 생각을 하고 있을 뿐인데 그래 어서 나를 불러봐 내가 필요하다고 어서 불러봐 내겐 네가 필요한데 네겐 내가 불필요한지 왜그런지 그 이유를 내게 어서 말해봐 말할 필요조차 없는지 말하고 싶지 않은지 네 입이 떨어지질 않는지 대체 뭔지 내 마음을 너는 아는지 ah- ah- 떠나면 나는 어떻해야 해
1996.04	R.ef	마음속을 걸어가	Back To The Black	댄스	홍재선	홍재선	넌 지금 어딨는지 난 중요치 않아 누구와 함께 있는 것이 중요해 나 아닌 다른 사람을 알고 만나고 있는 것은 아닐까 이렇게 헤어진 우리 지금 모습이 먼 훗날 빛바랜 흔적속에서 천천히 살아날 추억을 벌써 느끼고 있는거야
1996.04	R.ef	Jazz	Back To The Black	발라드	홍재선	홍재선	둘이서 함께 꾸는 꿈 음악도 표현 못했던 그 누구도 알 수 없는 상처 담배를 피워보다 희미한 연기속에 그려진 기억의 조각들 속으로 나의 눈물어린 콧노래 재즈밴드속으로 섞여 희미해져갈때 또 난 깊은 시름속으로 스며들어 갈까봐 애써 웃어보아도 공허만 커졌나 돌아봐 내 자신만을 둘이서 함께 꾸었던 꿈들을 버리고  빗속을 함께 걸었지 음악도 필요없었어 이렇게 꿈속에 머문 상처 담배를 피워보다 희미한 연기속에 그려진 기억의 조각들 속으로 나의 눈물어린 콧노래 재즈밴드 속으로 섞여 희미해져 갈때 또 난 깊은 시름 속으로 스며들어 갈까봐 애써 웃어보아도 공허만 커졌나 돌아봐 내 자신만을 둘이서 함께 꾸었던 꿈들을 버리고
1999	R.ef	찬란한 사랑	The Last	댄스	홍재선	홍재선	너에게 아무런 도움이 되지 못했어 내가 내 불행마저 감당할 수 없는데 그냥 너를 좋아한 시작부터가 잘못이었다고 후회하고 있을뿐야 그래서 떠나는 거야 잠시 먼 여행을 떠나 너에게 돌아오고 싶은 내 의지마저 억누르면서 그냥 널 잊어보는거야 한참 후 내가 널 잊을때 쯤에 난 너의 등뒤에 편지를 쓰겠지 부칠수도 읽을수도 없는 눈물로 쓴 편지들을 먼 훗날 내 죽음같은 사랑을 느꼈을 때 내 이름을 불러줘 얼마 살지 못할 내 기억의 생명을 다시 살릴 수 있게  수북한 나의 그리움들 우 담을 수 없게된 작은 마음을 탓하지 마라 널 떠날 수 밖에 없는 내 마음 날 보내 주겠니 너하나 만으로 아름다웠던 수 많은 기억 속으로 가서 날 찾아와도 널 껴안아 줄 수 없어 난 힘이 없어 슬픔보다도 더 깊은 추억이 있어 너에게 다시 만날 약속이 없어도 언제나 눈물은 짓지마 한번 더 사랑이란 이 쓴약에 빠져들잖아 하지만 하고 싶다면 다 이룰 수 없는 사랑에 너는 쓰러지지 않도록 찬란한 사랑에 눈이 멀어야 하지  뭘 그렇게 생각하는 거니 나의 불행마저 사랑할수 있다는 것은 나의 짐이 무거워 지는거야 생각해봐 추억은 길들여진 환상일 뿐 현실속에 나를 이해하고 이젠 멀리 멀리 떠나줘  슬픔보다도 더 깊은 추억이 있어 너에게 다시 만날 약속이 없어도 언제나 눈물은 짓지마 한번 더 사랑이란 이 쓴약에 빠져들잖아 하지만 하고 싶다면 다 이룰 수 없는 사랑에 너는 쓰러지지 않도록 찬란한 사랑에 눈이 멀어야 하지 너는 쓰러지지 않도록 찬란한 사랑에 눈이 멀어야 하지
1998.05.01	R.ef	Never Ending Story	Forever	댄스	윤일상	이승호	여기저기 하루종일 너를 찾아 헤매어 봐도 니 모습 간데없고 추억들만 나를 반겼어 이렇게 언제까지 견딜지는 모르겠지만 자꾸 무거워만 가는 나의 힘든 발걸음 이제는 모든걸 끝내고 싶어 찾을 수 없는 널 찾는 헤매임 막연한 기다림,끝없는 방황을 이제는 지쳤어 끝내 버릴꺼야 너없는 허전함 이젠 괜찮아 모든게 조금씩 익숙해진걸 꿈 속의 니 모습 이제는 더 이상 눈물이 되지는 않을 테니까 비오는 거리도 슬프지 않은 건 추억도 이제 날 떠나나봐 널 향한 그리움도 희미해져 이젠 널 잊을 수 있어 이렇게 사랑은 끝나는 가봐 기억도 추억도 지워지나봐 내 곁에 외로움 그 속에서도 너는 조금씩 흐려지니까  빨리 끝나라 끝나라 끝나버려 너의 모든걸 수월하게 잊고 싶어 널 만나지 않았던 그때로 돌아가 또 다른 사랑도 하고싶어 얼마나 오래 걸릴까 얼마나 힘이 들어야되나 아마 그렇게 쉽진 않을꺼야 시간이 흘러도 그리움은 더하니까 너 아닌 다른걸 채우고 싶어 니 모습 이젠 다 잊었으니까 한번쯤 또 다른 사랑도 꿈꿨어 하지만 거기엔 다시 또 니모습 아직도 미련이 남았었나봐 누구를 만나도 편하지 않아 왜 자꾸 너 하고 비교를 하는지 아무도 널 대신 할 순 없었어 선명한 니 눈빛 모두 다 지워도 차마 나 잊을 수 없는 것은 네 이름 만으로도 눈물이 될 이루지 못한 내 사랑 이대로 사랑은 계속되나봐 혼자도 사랑은 할 수 있나봐 예전의 두려움 이제는 없어 다시 또 이별 없을 테니까 이대로 사랑은 계속 되나봐 혼자도 사랑은 할 수 있나봐 예전의 두려움 이제는 없어 다시 또 이별 없을테니까
