6N6	룰라	1999.02	댄스		
기도 (Good)	룰라	1999.02	댄스	"이상민
작사
최준영
작사
이상민
작곡
최준영
작곡
김준환
편곡"	"Roo'Ra deeper lover
live lover live
라라따리 라리라 라라이야
따르리 따르리 따르리
너만을 가만히 조금씩
사랑이 밀려와
꿈을 깨어보니 그댄
어디 간거야
그대를 위하여 사랑을 위하여
이세상에 아름다운 이별을
위하여
늘 날 바라봐 주길 바라던
날 버린 그대는 liar liar 야
늘 널 영원할꺼라 믿었던
널 위한 내 기도 liar liar liar 야
으아 날 떠난 너
잊으려 하려 해도 할 수 없어
돌아와 지켜 기도 드려
My swever ever finger
다시 내게 내게 곁에 돌아올
수 없다면 이리저리 부딪히고
나고 나서 또 부서지길 망가지길
기도드려 with finger on the finger
나는 기도해 in my qvo 너는 puto
되지 않길 기도해 떠나갔던
시간들을 이제 용서해
내 곁으로 오길 이제 애원해
가득히 가득히 가득히
널 위해 모아둔 나의 큰
사랑을 주었어
다시 태어나도 그댈 찾아갈거야
그대를 위하여 사랑을 위하여
이 세상에 아름다운
이별을 위하여
늘 날 바라봐 주길 바라던
날 버린 그대는 liar liar 야
늘 널 영원할꺼라 믿었던
널 위한 내 기도 liar liar liar 야
I belong to you 그대와의
사랑을 바래
I belong to you 영원한
재회를 위해
Roo'Ra deeper lover
live lover live
날 버린 그대는 liar liar 야
Roo'Ra deeper lover
live lover live
널 위한 내 기도 liar liar liar 야"
Moving	룰라	1999.02	댄스	"백종열
작사
박근태
작곡
박근태
편곡"	"가나봐 내가 떠나가도
내가 가나봐
그래봐라 네가 떠나가도
아무렇지 않다고
오지마 너 지나가 내게
다시 오지마
필요없다고 나도 널 다시
보고 싶지 않다고
거기서 날 보며 슬금 기웃거려도
난 니가 있는 곳을 느껴
못본척 흔들흔들 움직이고
있을 때마다
넌 점점 흥분하고 있어
살금살금 불어오는 습기 가득찬
너의 눈과 귀와 입술
못본척 주춤주춤 다가서고
있을때마다
그래 여기서 나도 움직여
버릴테니까
사랑해 하고 내게 끝내려고
하지마
떠나가라고 다시 내가 너를
찾고 싶진 않다고
오지마 너 지나가 내게
다시 오지마
움직여 버릴거야 나도
너에게 다시 움직여
가나봐 너가 떠나가도
내가 가나봐
그래봐라 네가 떠나가도
아무렇지 않다고
오지마 너 지나가 내게
다시 오지마
필요없다고 나도 널 다시
보고 싶지 않다고
Think about what you
done to me
I can''t put up with that
shit anymore
Your fake ass love
above that
now check it out 나 더
이상은 필요치는 않아
한번 돌아봐 한번 둘러봐
biggy wiggy
너의 지난 생각들이 jiggy
with it 한 행동들이
was too much picky to me
이젠 가버려 내곁에서
가나봐 너가 떠나가도 내가
가나봐
그래봐라 네가 떠나가도
아무렇지 않다고
오지마 너 지나가 내게
다시 오지마
필요없다고 나도 널 다시
보고 싶지 않다고
살금 살금 불어오는 습기 가득 찬
너의 눈과 귀와 입술
못본척 주춤주춤 다가서고
있을때마다
그래 여기서 나도 움직여
버릴테니까
가나봐 떠나가 떠나가 가나봐
오지마 너 지나가 내게
다시 오지마
필요없다고 나도 널 다시
보고 싶지 않다고
사랑해 하고 내게 끝내려고
하지마
떠나가라고 다시 내가 너를
찾고 싶진 않다고
오지마 너 지나가 내게
다시 오지마
움직여 버릴거야 나도
너에게 다시움직여
가나봐 너가떠나가도
내가 가나봐
그래봐라 네가 떠나가도
아무렇지 않다고
오지마 너 지나가 내게
다시 오지마
필요없다고 나도 널 다시
보고 싶지 않다고"
고백	룰라	1999.02	댄스	"이현도
작사
이현도
작곡
이현도
편곡"	"내 사랑 그대여 이젠 말할게요
때론 모진말로 아프게 하고
때론 애태우게 만들었지만
사실은 그대 아는 것보다
더 그댈 사랑해
내 사랑 그대여 이젠 말할게요
때론 모진말로 아프게 하고
때론 애태우게 만들었지만
사실은 그대 아는 것보다
더 그댈 사랑해
1 그리고 2 그리고
3 n 4 n 5 n 6
이기리 많은 날을 나는
기다려 왔었어
내 가슴에 벅차오르는 로망스
그것은 너를 위한 나의
사랑이었어
아무리 다른 생각을 해도
내 가슴에 깊이 숨겨보려해도
이미 커다랗게 자라나고 있었어
우리 처음 만난 그때부터
나는 알았죠
사랑에 빠진 내 모습을 보았죠
두려움과 설레임이 나를
함께 찾아와
두근거림을 멈출수가 없었죠
하지만 함께 하면 왠지
감추려 했던
철부지 어린애같던 내 마음
내 사랑 그대여 이젠 말할게요
때론 모진말로 아프게 하고
때론 애태우게 만들었지만
사실은 그대 아는것 보다
더 그댈 사랑해
이미 그대에게 전부 사로잡힌
내 마음을 왠지 감추려 했지만
내 사랑 그대여 이젠 말할게요
때론 모진말로 아프게 하고
때론 애태우게 만들었지만
사실은 그대 아는것 보다
더 그댈 사랑해
내 사랑 그대여 이젠 말할게요
때론 모진말로 아프게 하고
때론 애태우게 만들었지만
사실은 그대 아는 것보다
더 그댈 사랑해
이젠 숨김없이 얘기 할게요
그대에게 빠져 버린 내 맘을
어제보다 오늘 하루 더욱
커가는 사랑을"
Spring (혼자한 사랑)	룰라	1999.02	댄스	"홍재선
작사
홍재선
작곡
홍재선
편곡"	"모두가 날 떠나도 내곁에 남아 있어요
힘없이 나 그댈 보낼수 없어 울고 있어요
하늘만 아는 나의 이 마음을 알아줄 사람
그대가 나에겐 한 줄기 생명같아요
소리쳐봐도 혼자의 사랑은 지쳐버린
외로운 사랑은 그대 마음 송두리채 뺏을순 없어
언젠가는 그대가 아름다운 내 연인이 되어
사랑하며 살아가고 싶어요

봄이 시작하는 소리를 듣고 자란 애틋한 사랑의 습작
찬란한 파도와 그대가 부르는 메아리로 휩싸인 사랑
가을의 영화같은 사랑 슬픔의 이별을 생각하며
돋아보는 추억 울먹이던 겨울 속에 이루어질 수 없는 사랑을
슬픔에 예언하며 같이 하는 그대 없는 내일
예전에 또 예전에 사랑이 찾아 왔을 때
혼자만 그대를 사랑하기로 생각했지만
떠나도 잡을수 없는 사랑이 무슨 나에게 의미가 있어
이렇게 그대를 원하는거야 소리쳐봐도
나의 사랑은 지쳐버린 외로운 사랑은 그대 마음
송두리채 뺏을순 없어 언젠가는 그대가 아름다운 내 연인이 되어
사랑하며 살아가고 싶어요 소리쳐봐도
혼자의 사랑은 지쳐버린 외로운 사랑은 그대 마음
송두리채 뺏을순 없어 언젠가는 그대가 아름다운 내 연인이 되어
사랑하며 살아가고 싶어요"
Late Night (밤이여)	룰라	1999.02	댄스	"이상민
작사
이준
작곡
이준
편곡"	"잊으려 애쓰는
맘으로만 허무하기만
이밤이 주위를 감싸 감싸 돌아
눈에 눈물이 흘러 흘러
하루도 참을수 없어
없어 늦은밤 그댈 부르네
세상을 그대와 앞에 서고 싶어
가고싶어 거리에
세상에 수많은 연인들
이별의 실패를
사랑을 행복해
아 살수 없을만큼
수많은 촛불들과
네게 노래한
잊혀지지 않은 멜로디
다시 밤은 흐르고
영원히 아름다운밤 깊은밤
혼자는 너무 작아지는
나를 보는걸 만들었던
나는 아픔을 충분히
깨닫고 다시는
널 버리지는 않아

아 이밤을 보내고
그대도 떠나가고
촛불마저도 꺼진
이밤에 날 바라봐
다시 밤은 흐르고
영원히 아름다운밤

다시 밤은 흐르고
영원히 아름다운밤

다시 밤은 흐르고
영원히 아름다운밤"
Flora (향기로운 너)	룰라	1999.02	댄스	"김준환
작사
채리나
작사
김준환
작곡
김준환
편곡"	"촉촉하게 스며드는 너
난 너와 함께 하고 싶어
나를 봐줘
내 맘속엔 항상
그대가 있다는 걸
생각해봐 보이지 않게
널 유혹하고 있는 내가
느껴지고 있질 않니
난 언제나 그댈
바라보고 있는걸
날 설레이게 하는 미소가
날 설레이게 하는 눈빛 보여
사랑스럽게 바라보는 날
꿈 속으로 네게 다시
수줍어하지마 나를 느껴봐
나의 향기 나의 체온 따스함을
난 눈을 감고 너의 숨결을 느껴
조금씩 내게 다가와 주길 바래
두려워하지마 나를 느껴봐
내가 갖고 있는 그 모든 것을
상상속에서 난 이루고 싶어
널 향한 내 사랑을 위해
하루에도 몇번씩이나
난 너를 생각하고 있어
나를 봐줘
내 맘속엔 항상
그대가 있다는 걸
날 설레이게 하는 미소가
날 설레이게 하는 눈빛 보여
사랑스럽게 바라보는 날
꿈 속으로 네게 다시
수줍어하지마 나를 느껴봐
나의 향기 나의 체온 따스함을
난 눈을 감고 너의 숨결을 느껴
조금씩 내게 다가와 주길 바래
두려워하지마 나를 느껴봐
내가 갖고 있는 그 모든 것을
상상속에서 난 이루고 싶어
널 향한 내 사랑을 위해

두려워하지마 나를 느껴봐
내가 갖고 있는 그 모든 것을
상상속에서 난 이루고 싶어
널 향한 내 사랑을 위해"
미워도 다시 한번 2	룰라	1999.02	댄스	"최준영
작사
이상민
작사
최준영
작곡
최준영
편곡"	"언제나 같이 있자고
영원히 함께 하자고
눈물로써 맹세했던 네가
성공해 날 떠났다니
너 어려울 땐 항상 내가
잘 되고 나선 다른 여자
이제와 내가 필요 없다니
이 무슨 날벼락이야
어떻게 네가 어떻게 네가
착한 네게 이럴 수 있어
후회할꺼야 슬퍼할꺼야
제발 내게 다시 돌아와
미워도 다시한번 나를
따뜻이 받아주세요
저 푸른 초원 위에 살고파
그대여 변치마오

오 십 리가 긴 줄 알았었니
요새는 차가 있잖아
오분도 안돼 돌아올 것을
내 곁을 왜 떠났니
어떻게 네가 어떻게 네가
착한 내게 이럴 수 있어
후회할꺼야 슬퍼할꺼야
제발 내게 다시 돌아와
미워도 다시한번 나를
따뜻이 받아주세요
저 푸른 초원 위에 살고파
그대여 변치마오
다시는 그러지마
나만을 사랑해줘"
Adios	룰라	1999.02	발라드	"이도연
작사
임기훈
작곡
임기훈
편곡"	"그대여 날 봐요 그리고 웃어요 흘러내린 눈물에 추억들은
지워지지 않게 이제야 알았죠 때로는
이별을 사랑할 수 있다는 그 얘기가 어떤 의미인지
아디오스 이젠 날 떠나가요 미련을 두지 말고
우리가 서로 사랑한 만큼 행복을 빌어요

가끔은 후회로 힘들어 지겠죠 보고 싶어
눈물이 흐른데도 참아야 할테니
아디오스 나는 원망하겠죠 아픔만 줬던 날들
행복을 주지 못한 내사랑 돌릴순 없겠죠
아디오스 이젠 날 찾지 마요 나도 잊을께요
나도 잊을께요"
변심	룰라	1999.02	댄스	"이현규
작사
박근태
작곡"	"정말 그럴줄 몰랐어 니가그럴줄 몰랐어
그래도 난 너만을 믿었었는데
언제는 내가 전부라던 니가
어떻게 나를 버릴수 있니
설마 그럴리 없다며 말도안되는 거라며
걱정하는 친구를 미워했는데
믿었던만큼 커져버린 아픔
하늘이 무너진 것만 같아
우리가 언제 사랑했는지
사랑하긴 했었던 건지
한순간 너무 비참해진
내 모습이 아직도 나는 믿기 어려워
미안하다고 말하지마
그러면 나만 초라할 뿐야
차라리 더 당당하게 떠나가버려
널 사랑했던 기억을 서둘러서 지울수 있게

우리가 언제 사랑했는지
사랑하긴 했었던 건지
한순간 너무 비참해진
내 모습이 아직도 나는 믿기 어려워
미안하다고 말하지마
그러면 나만 초라할 뿐야
차라리 더 당당하게 떠나가버려
널 사랑했던 기억을 서둘러서 지울수 있게
미안하다고 말하지마
그러면 나만 초라할 뿐야
차라리 더 당당하게 떠나가버려
널 사랑했던 기억을 서둘러서 지울수 있게

정말 그럴줄 몰랐어 니가그럴줄 몰랐어
그래도 난 너만을 믿었었는데
언제는 내가 전부라던 니가
어떻게 나를 버릴수 있니
어떻게 내게 그럴수있니
어떻게 나를 떠날 수있니"
Take Me Home Country Road	룰라	1999.02	발라드	"외국곡
작사
외국곡
작곡
김종환
편곡"	"Country road Take me
home to the place
I belong to west
verginer Mountain ma am
Take me home Country road
Country road Take me
home to the place
I belong to west
verginer Mountain ma am
Take me home Country road
Want to take me back
come to my country road
어디까지 가야하는지
내가 살아가는 것인지
내가 확인할순 없었어
오 그대를 보면 알수가 있어
한살이된 사진을 한번 봐
마지막을 생각해 보고
기로에선 나에 지금이
내일을 모르는 나에 지금이
해가 뜨면 들리던 노래
술에 취한 할아버지에 들려오던
그 길가에는
슬퍼하던 많은 사람들
내가 원하는건 하나씩
사라지게만 되는건지
그렇다면 외면 해야지
말없이 걸어가야지
Country road Take me
home to the place
I belong to west verginer
Mountain ma am
Take me home Country road
반복되는 하루속에 보이는
똑같은 이길 저길
이세상이 변하는 걸까
난 아직 몰라
한번 둘러봐 저기
저 전봇대에 붙어있는
쓸데없는 판촉들 주위에
주인없는 강아지
족속들로 메꾸어진 이 거리
내겐

세상이 변한건지
내가 변한건지 모르지
그저 슬픈 모습을 보고
지나치는 사람들 눈
Country road Take me
home to the place
I belong to west
verginer Mountain ma am
Take me home Country road
Country road Take me
home to the place
I belong to west
verginer Mountain ma am
Take me home Country road

Country road"
반추(反芻)	룰라	1997.04.01	댄스	"이상민
작사
이상민
작곡"	"음악으로 버텨왔던
우리들만의 세계에서
많은 것을 배우고서
이 자리를 떠나간다
난 잊지는 못할거야
그대가 나를 위해
눈물을 흘려주던
이 자리의 기억을
악과 선이 교차하는
우리들 만의 세계에서
많은 것을 생각하며
과거들을 씹어본다
넌 알지는 못할거야
그대가 나를 위해 떠나갔었던
고마움을 갚아줄거야
아마 나도 후회하겠지
더 나은 나를 찾아
더 나가는 나의 길이
잘못 됐다고는 생각하지 않아
지금까지 날 만들어준
나를 한번 더 믿는
나의 모습을 그렇다고 해서
과거들의 기억들이
싫은 것도 아냐
잊지 못할 잃지 않을 보물들이
내게 있어 내게 있어 믿어
모두에게 간직될 기억이
아름다운 사랑이
기억을 스쳐가는 시간 속에서
모든 걸 간직하고 싶은
아름다운 지금이
슬퍼할 수 없는 소중한 날이야
우리에게 주어지는 하루가
영원히 이 모습이
간직되기가 힘든건
우리에게 오던 많은 이별
슬픔은 나를 다시 보는
소중한 지금을
우리가 반추를 해 본다

하루만 너를 내게로
하루만 나를 너에게로

쓴 웃음이 너를 보낸다
다른 세계에서
나를 맞이 하고 있다
시간 또한 흘려가고 있다
다시 시작하는 삶과
지난 삶과 바로 지금이다
그대와 이별이
슬픔이란 던져 버려
수 많은 너
단 하나인 그대와 나
포기할 수 없는 영원
다시 시작할 때
그 때 화려하게 꿈을 꾸자
잊지 않는 지금 우리 기억을
아름다운 사랑이
기억을 스쳐가는 시간 속에서
모든 걸 간직하고 싶은
아름다운 지금이
슬퍼할 수 없는 소중한 날이야
우리에게 주어지는 하루가
영원히 이 모습이
간직되기가 힘든건
우리에게 오던 많은 이별
슬픔은 나를 다시 보는
소중한 지금을
우리가 반추를 해 본다
음악으로 버텨왔던
우리들만의 세계에서
많은 것을 배우고서
이 자리를 떠나간다
난 잊지는 못할거야
그대가 나를 위해
눈물을 흘려주던
이 자리의 기억을
악과 선이 교차하는
우리들만의 세계에서
많은 것을 생각하며
과거들을 씹어본다
넌 알지는 못 할거야
그대가 나를 위해 떠나갔었던
고마움을 갚아줄거야"
100일째 만남	룰라	1997.04.01	댄스	"강은경
작사
박근태
작곡
박근태
편곡"	"지금 이순간이 얼마나 소중한지
아름다운 만남이 얼마나 소중한지
후회도 할거야 지금 이 순간을
슬픈 내 마음을

오늘을 기념하려 자릴 마련했어
우리 만난지 백일째날
내 맘을 보일때도 이제 된것같아
그래 이만큼 널 사랑해

생각도 못했는지
놀란 네 눈빛이 왠지 기쁘게 해
나 지금 망설이면
너를 놓칠까봐 사실 초조했어
걱정도 하지만 이젠 알아 너의 맘도
나에게로 이미 향해있는걸
오늘을 기념하려 자릴 마련했어
우리 만난지 백일째날
내 맘을 보일때도 이제 된것같아
그래 이만큼 널 사랑해
모처럼 큰맘먹고 너를 위해서
가진돈 모두털어 선물을 샀어
어떤걸 좋아할지 모르겠지만
그래도 네마음엔 들었으면 좋겠어
난 처음으로
여자에게 선물하는 내맘이
왜 이렇게 어색하고
쑥스러운지 몰라
디기디 디기디 디기디 디기디
간직하고 있어줘
디기디 디기디 디기디 디기디
그게 나인것 처럼
디기디 디기디 디기디 디기디
너를 지켜줄꺼야
디기디 디기디 디기디 디기디
항상 너의 곁에서"
비밀은 없어	룰라	1997.04.01	댄스	"박선만
작사
박선만
작곡
김준환
편곡"	"우우 정말이야
이제 그대에게 비밀은 없어
우우 알고 있지
사랑한단 말은 안해도
처음 본 그날처럼
우린 아무말 없었지만
우우우우우
설레임에 바라보네
정말이야
이제 그대에게 비밀은 없어
오오우 그대
지난 날을 생각해
때론 다투고 전화도 없었지만
작은 사랑과 기쁨에 우린
즐거웠지
정말이야
이제 그대에게 비밀은 없어
그대 그리움에 흔린 눈물 또한
그대에게 밝힐 수
없는 나의 비밀
꿈이라도 그대에게 밝혀봤어
아름다운 추억이라
그댈 기억했어
지금부터 언제까지
그대 하나만을 또
사랑하게 될지 몰라
지금보는 내 마음은
어디부터 어디까지
그대만을 사랑할지
그대만의 비밀이야 우우
우우 정말이야
이제 아무런 비밀은 없어
우우 알고 있지
사랑한단 말은 안해도
토라져 돌아서면
우린 아무말 없었지만
우우우우우
어떻하나 내마음은
정말이야
이제 아무런 비밀은 없어
오오우 그대
지난날을 생각해
함께있다면 어디든 상관없어
커피한잔에 우린 정말
행복했지 우우
이제까지 널 생각해 보니
나를 속인걸 사과하려 하지만
넌 그런 생각은 안해도 돼
왜냐하면 나에겐 너뿐이란걸
이제 깨달아 생각했어
그건 바로 나만에
간직한 비밀이야
오오우 그대
처음 본 그날처럼
그대 내 곁에 있다면 얼마나
행복할까
오오우 그대
처음 본 그날처럼
설레임에 내마음 그대를
생각하네 우우우"
친구를 보내며	룰라	1997.04.01	발라드	"룰라
작사
최준영
작곡
김준환
편곡"	"너의 마지막 모습을
바라보며 눈물 흘릴까
세상에 지쳐버린
내 모습 너무 외로워보여
이별이란 생각을 하기엔
하루하루 시간이 없어
이렇게 지쳐버린 내 모습
잊혀질까 두려운거야
워 우린 언제나 영원히
함께 할수 있을 거라
생각했는데
하늘아래 어디든 우리는
잊지 않고 기억 할거야

우리 처음 어색하게 만났던
추운날을 기억하겠니
두해가 지나면
내 이름 잊혀질까 두려운 거야
워 우린 언제나 영원히
함께할 수 있을 거라
생각했는데
하늘아래 어디든
우리는 잊지않고 기억할거야
우린 언제나 영원히
함께할 수 있을 거라
생각했는데
하늘아래 어디든 우리는
잊지않고 기억할거야"
날개 잃은 천사	룰라	1997.04.01	댄스	"이건우
작사
최준영
작곡
김준환
편곡"	"쉽게 찾을 수가 있는데 내 마음속에 있는데
조용하게 눈을 감고 생각하면 알수있어.
천사를 찾아 방황하는
나의 예전의 그모습 찾아 샤바
아 그럴꺼야 나를 아낄려고
굳이 내게 말 안하고 멀리 떠나갔던가
아 그럴꺼야 나를 아낄려고
굳이 네게 말안하고 멀리 떠나갔던가
아 그럴꺼야 나를 아낄려고
굳이 네게 말안하고 멀리 떠나갔던가
아 그럴꺼야 나를 아낄려고
굳이 네게 말안하고 멀리 떠나갔던가
천사를 찾아 샤바 샵사바 천사를 찾아 샤바
샵사바 천사를 찾아 천사를 찾아 헤 메이지
잃어버림 내 모습을 찾아 샤바 샵샤바.
오 이렇게 많은 사람들이 네게 친해지려 할 때
네가 싫고 넌 키도 작고 차도 없다했지
난 오 이런 저런 조건 조건따지다 보니까
진실한 사랑의 의미 의미 도대체가
도대체가 찾을수가 없어.
쉽게 찾을 수가 있는데 내 마음속에 있는데
조용하게 눈을 감고 생각하면 알수있어.
천사를 찾아 방황하는
나의 예전의 그모습 찾아 샤바
나 이제 알아 혼자된 기분을 그건 착각이었어.
느낄수 있니 사랑의 시작은 외로움의 끝인걸.
언제라도 넌 내가 원한 것을 다 줄듯 보였고
샤바 삽사바 변덕스러운 내 기분 맞추려
고민도 하고 사바 삽사바 하지만 너의 고마웠던
사랑을 난 당연한 듯 생각했었던 거야
나 이제 알아 혼자된 기분을 그건 착각이었어.
느낄수 있니 사랑의 시작은 외로움의 끝인걸
- 간 주 중 -
쉽게 찾을 수가 있는데 마음속에 있는데
조용하게 눈을 감고 생각하면 알 수있어.
천사를 찾아 방황하는 나의
예전의 그 모습 찾아 샤바
나 이제 알아 혼자된 기분을 그건 착각이었어.
느낄수 있니 사랑의 시작은 외로움의 끝인걸
언제라도 넌 내가 원한 것을 다 줄듯 보였고
사바 삽사바 변덕스러운 내 기분 맞추려
고민도 하고 사바 삽사바 하지만 너의 고마웠던
사랑을 난 당연한 듯 생각했었던 거야
나 이제 알아 혼자된 기분을 그건 착각이었어.
느낄수 있니 사랑의 시작은 외로움의 끝인걸
나 이제 알아 혼자된 기분을 그건 착각이었어.
느낄수 있니 사랑의 시작은 외로움의 끝인걸
아 그럴꺼야 나를 아낄려고
굳이 내게 말 안하고 멀리 떠나갔던가
사바 삽사바"
안녕	룰라	1997.04.01	댄스	"정세희
작사
최준영
작곡
김준환
편곡"	"너로 인해서 길들어져 버린
내 인생에 전부였던 너 너와 잘
못되어 버린 걸난 알아
다가가서 버림받았던 슬픔보다
다시 너를 볼 수 없다는 생각에
죽음만이 느껴져 와하하하
사랑하고 싶었기에
너에게 내 모든걸
너무 쉽게 허락했던 걸까
아니라면
너 하나만을 바라보며 사는
나에게로 나에게로
지루함을 혹시 느낀걸까
아무런 변명없이
넌 내게 이별을 말했던 거야
내안에 없는
너의 사랑이 싸늘하게 느껴져
이렇게 끝나버릴
사랑을 시작은 왜 했던 거야
너 아닌 다른
사람은 생각하기 조차 두려워
이제껏 그래 이제껏
이제 꼭 하고 싶지 않아
이제껏 그래 이제껏
이제껏 꼭 날 사랑을
그래 이별앞에 모든 것이
꿈이기를 난 바랬어
이제 또 돌이킬 수
없다는걸 알면서도
돌아가고 싶은 건
내 기억속에서
끊임없이 부른
니 웃음때문이야
또 애써 변명하려 하지 말아
처음부터 넌 내 전부였으니
아무런 변명없이
넌 내게 이별을 말했던 거야
내안에 없는
너의 사랑이 싸늘하게 느껴져
이렇게 끝나버릴
사랑을 시작은 왜 했던거야
너 아닌 다른 사람은
생각 하기 조차 두려워

다시 한번 생각해봐
우리 사이의 서로
사랑했던 많은 기억들
버릇처럼 너는 나를
외면하고 그런 나는
네게 말도 하지 않고
어딜떠나 가나
사랑 한단 그말
모두 연극이었나
아무런 변명없이
넌 내게 이별을 말했던거야
내안에 없는
너의 사랑이 싸늘하게 느껴져
이렇게 끝나버릴
사랑을 시작은 왜 했던거야
너 아닌 다른 사람은
생각하기 조차 두려워

그래 이별앞에
모든 것이 꿈이기를 바랬었어
이젠 또 돌이킬 수 없다는 걸
알면서도 돌아가고 싶은 건
내 기억속에서 끊임없이
부른 니 웃음 때문이야
또 애써 변명하려하지 말아
처음부터 넌 내 전부였으니
아무런 변명없이
넌 내게 이별을 말했던거야
내안에 없는 너의
사랑이 싸늘하게 느껴져
이렇게 끝나버릴
사랑을 시작은 왜 했던 거야
너 아닌 다른 사람은
생각하기 조차 두려워"
