19970401	룰라	3!4!	mixed	댄스	1	이현도	이현도	서울인 프로덕션	여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이곳에서 3 4 랄랄랄랄라 랄랄랄라 랄라랄랄랄라 랄랄랄라 랄라 랄랄라 랄라랄라 랄라랄랄라랄라 랄랄랄랄라 랄랄랄라 라라랄랄랄라 랄랄랄라 랄랄랄 랄랄랄랄라 랄 라랄랄라 나 그대 우리 모두 내가 힘들던 그 모든 기억이 아직 남아 있는 가슴에 따뜻하게 피어나는 느낌이 있어 내가 바라는 그 모든 꿈들이 전부 이뤄질 순 없어도 가장 넓고 깊은 사랑 지금 내 안에 있어 나의 이 마음 영원히 갖고 싶어 모두 함께 나누며 3 4 여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이곳에서 사랑만으로 늘 가득한 그런 내일로 가고 싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 아 아파한 시간 만큼 기쁨을 만들어 가요 나의 그 모든 눈물들 만큼 사랑을 만들어가요 big up  오호 서로 아껴주는 마음을 기억하며 우리가 만들어 가요 3 4 여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이곳에서 사랑만으로 늘 가득한 그런 내일로 가고 싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 거친 파도의 바다처럼 때론 아픔도 왔었지만 슬픈 바다를 감싸주던 넌 하늘과 같았어 사랑만으로 늘 가득한 밝은 미래로 가고싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 모두가 함께 여기서 만들어 가요 나 그대 우리 모두
1995	룰라	날개 잃은 천사	mixed	댄스	1	이건우	최준영	서울인 프로덕션	아 그럴거야 나를 아낄려고 굳이 내게 말 안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 네게 말안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 네게 말안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 네게 말안하고 멀리 떠나갔던가 천사를 찾아 사바 사바 사바 천사를 찾아 사바 사바 사바 천사를 찾아 헤매이지 잃어버린 내 모습을 찾아 사바 사바 사바 오 이렇게 많은 사람들이 네게 친해지려 할 때 네가 싫고 넌 키도 작고 차도 없다했지 난 오 이런 저런 조건 조건따지다 보니까 진실한 사랑의 의미 의미 도대체가 도대체가 찾을수가 없어 쉽게 찾을 수가 있는데 내 마음속에 있는데 조용하게 눈을 감고 생각하면 알수있어 천사를 찾아 방황하는 나의 예전의 그모습 찾아 샤바 나 이제 알아 혼자된 기분을 그건 착각이었어 느낄수 있니 사랑의 시작은 외로움의 끝인걸 언제라도 넌 내가 원한 것을 다 줄듯 보였고 사바 사바 사바 변덕스러운 내 기분 맞추려 고민도 하고 사바 사바 사바 하지만 너의 고마웠던 사랑을 난 당연한 듯 생각했었던 거야 나 이제 알아 혼자된 기분을 그건 착각이었어 느낄수 있니 사랑의 시작은 외로움의 끝인걸 쉽게 찾을 수가 있는데 마음속에 있는데 조용하게 눈을 감고 생각하면 알 수있어 천사를 찾아 헤매이지 잃어버린 내 모습을 찾아 샤바 나 이제 알아 혼자된 기분을 그건 착각이었어 느낄수 있니 사랑의 시작은 외로움의 끝인걸 언제라도 넌 내가 원한 것을 다 줄듯 보였고 사바 사바 사바 변덕스러운 내 기분 맞추려 고민도 하고 사바 사바 사바 하지만 너의 고마웠던 사랑을 난 당연한 듯 생각했었던 거야 나 이제 알아 혼자된 기분을 그건 착각이었어 느낄수 있니 사랑의 시작은 외로움의 끝인걸 나 이제 알아 혼자된 기분을 그건 착각이었어 느낄수 있니 사랑의 시작은 외로움의 끝인걸 아 그럴거야 나를 아낄려고 굳이 내게 말 안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 내게 말 안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 내게 말 안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 내게 말 안하고 멀리 떠나갔던가
1995	룰라	천상유애(天上有愛)	mixed	댄스	1	이건우	The Season	서울인 프로덕션	저 끝에서 끝까지 목이 메이도록 말하고 말거야 무척 소중한걸 안다고 거리마다 외칠 거야 무엇도 아닌 날 감싸주고 좋아했기에 이제부터 다른 사람 쳐다도 안 볼 거야 너를 제일 처음 만나는 그 순간에도 난 이미 너를 느껴버렸어 잡을 수 없는 환상 속에 빠진 것처럼 낯이 익은 이상한 기분이 들어 너와 나는 어쩌면은 전생에서 한번쯤은 헤어졌다 다시 만난 건지도 몰라 알 수없는 미래지만 가보고 싶었어 그래서 난 너를 보게 된 거야 된 거야 오래 오래 오래 천년이 지나가도 안 변할 사랑은 이미 시작된거야 지상에서 하늘끝까지 우리 사랑 영원한거야 오래 오래 전에 지상에서 찾을 수 없는 그 님을 만났니 반짝이고 아름다운 사랑 기분 정말 무한대야 긍정 부정 느낌표는 이제 모두 필요 없는 얘기 하늘에서 맺어준 사랑 알 수 없는 미래지만 가보고 싶었어 그래서 난 너를 보게 된 거야된 거야 오래 오래 오래 천년이 지나가도 안 변할 사랑은 이미 시작된거야 지상에서 하늘끝까지 우리 사랑 영원한거야 오래 오래 전에 어리다고 사랑이 오지 않나요 낙엽만 바라봐도 눈물이 나요 내 작은 가슴에 꿈이 많은데 이룰 수 없나요 오늘도 어제처럼 내게 줬던 고마웠던 너의 사랑이 아무에게 나눠주는 그런 사랑 아니기를 그렇다면 사라져 다 필요없어 잊으리 더 큰 아픔 밀려오는 그전에 하지만 아니라면 너를 위해 내 모든 것 하나까지 주리라 세월이 가 후회마저 없어 없어 없어 후 오래 오래 오래 천년이 지나가도 안 변할 사랑은 이미 시작된거야 지상에서 하늘끝까지 우리 사랑 영원한거야 오래 오래 전에 저 끝에서 끝까지 목이 메이도록 말하고 말 거야 무척 소중한 걸 안다고 거리마다 외칠거야 무엇도 아닌 날 감싸주고 좋아했잖아
1997	룰라	연인	mixed	댄스	2	이상민	이상민	서울인 프로덕션	바보 바보 바보야 바보 바보 바보야 바보 바보 바보야 사랑 앞에서 오늘도 넌 튕겨 튕겨 사랑앞에 튕겨 튕겨 친구앞에 튕겨 튕겨 매일매일 튕겨 튕겨 왜 넌 날 자꾸 피하는거야 너에게 변화가 생긴거야 이상해 궁금해 이런 너는 달리 나쁜아이야 나에게도 너를향한 아름다운 마음있어 순수하게 느껴지는 아이같은 그런 너를 사랑하면서 표현 안했던거야 나의 마음은 영원히 널 사랑해 바보같은 마음으로 너를 생각한거야 나를 향한 너의 사랑의 마음을 천사같은 마음으로 너를 사랑할거야 이 세상 마지막까지 널 영원히 오늘도 넌 튕겨 튕겨 사랑앞에 튕겨 튕겨 친구앞에 튕겨 튕겨 매일매일 튕겨 튕겨 왜 넌 날 자꾸 피하는거야 너에게 변화가 생긴거야 이상해 궁금해 이런 너는 달리 나쁜아이야 나는너를 연인처럼 친구처럼 애인처럼 나는너를 순수하게 아름다운 마음으로 바보같은 마음으로 너를 생각한거야 나를 향한 너의 사랑의 마음을 천사같은 마음으로 너를 사랑할거야 이 세상 마지막까지 널 영원히 먼 훗날에 너와 나의 사랑이 변하지 않을거라 난생각해 나는 너를 연인처럼 친구처럼 애인처럼 나는너를 순수하게 아름다운 마음으로
1995	룰라	프로와 아마츄어	mixed	댄스	33	룰라	최준영	서울인 프로덕션	나는 나는 모든걸 할수가 있어 너가 나를 사랑하게 할수도 있고 너를 감동 시킬수도 있으며 모든 사랑을 만들어서 할 수도 있지 내게로 오게하고 사랑 받을 수 있어 나는 어렵다고 생각 안해 난 너와 헤어질 때를 너를 떠나는 법도 모르는게 없어 다알아 우린 우연 섞인 장난속에서 처음 만나 얘길했지 너의 말이 나의 마음을 사로잡을수 있었어 하루하루 지나 너의 모든걸 나는 알수가 있었어 나는 너의 수첩 속에서 칸을 채운 여자란걸 너를 믿고 싶었기에 내 눈물이 더 큰거야 이 세상과 바꿀수 없다고도 생각했어 누구에게 내 마음을 말할까 내 진실을 알아줄까 내가 너무 어리석어서 세상이 날 속인거야 너 땜에 너 땜에 실수한적 많았어도 널 보며 화낸적은 전혀 없었어 그 이유는 그저 널 깊게 우리 사이를 깊게 생각하지 않았어 너는 왜 착각속의 삶을 살아가는지 이렇게 저렇게 헤매이는 너의 방식찾아 너의 방식찾아 It's want man It's want man 너의 곁을 떠나기가 싫어서 내 방식을 바꿀거야 너도나를 사랑한다면 나의 진실을 받아줘 너를 믿고 싶었기에 내 눈물이 더 큰거야 이 세상과 바꿀수 없다고도 생각했어 누구에게 내 마음을 말할까 내 진실을 알아줄까 내가 너무 어리석어서 세상이 날 속인거야 어떻게 하면 내게 오고 이렇게 하면 사랑을 받고 나는 어렵다고 생각하는게 없어 떠나야할 때도 너를 떠나는 법도 모든것을 할수가 있지 아주 쉽게 내가 생각하는 사랑은 즐겁기만 하면돼 복잡하고 어지러운건 싫어 구속받는 생활이 너무 너무 싫어서 결혼 하는것 마저 귀찮아
19970401	룰라	비밀은 없어	mixed	댄스	18	박선만	박선만	서울인 프로덕션	우우 정말이야 이제 그대에게 비밀은 없어 우우 알고 있지 사랑한단 말은 안해도 처음 본 그날처럼 우린 아무말 없었지만 우우우우우 설레임에 바라보네 정말이야 이제 그대에게 비밀은 없어 오오우 그대 지난 날을 생각해 때론 다투고 전화도 없었지만 작은 사랑과 기쁨에 우린 즐거웠지 정말이야 이제 그대에게 비밀은 없어 그대 그리움에 흔린 눈물 또한 그대에게 밝힐 수 없는 나의 비밀 꿈이라도 그대에게 밝혀봤어 아름다운 추억이라 그댈 기억했어 지금부터 언제까지 그대 하나만을 또 사랑하게 될지 몰라 지금보는 내 마음은 어디부터 어디까지 그대만을 사랑할지 그대만의 비밀이야 우우 우우 정말이야 이제 아무런 비밀은 없어 우우 알고 있지 사랑한단 말은 안해도 토라져 돌아서면 우린 아무말 없었지만 우우우우우 어떻하나 내마음은 정말이야 이제 아무런 비밀은 없어 오오우 그대 지난날을 생각해 함께있다면 어디든 상관없어 커피한잔에 우린 정말 행복했지 우우 이제까지 널 생각해 보니 나를 속인걸 사과하려 하지만 넌 그런 생각은 안해도 돼 왜냐하면 나에겐 너뿐이란걸 이제 깨달아 생각했어 그건 바로 나만에 간직한 비밀이야 오오우 그대 처음 본 그날처럼 그대 내 곁에 있다면 얼마나 행복할까 오오우 그대 처음 본 그날처럼 설레임에 내마음 그대를 생각하네 우우우
1995	룰라	사랑법	mixed	댄스	0	룰라	The Season	서울인 프로덕션	하지만 사랑이 자리잡혀 간다면 진실한 사랑이 필요하기 시작한거야 갖기 위해서 해왔던 연극을 미래의 현실로 바꿔야해 표현이 부족한 사람에게 말하리라 사랑을 모르는 사람에게 말하리라 쉽게쉽게 생각하는 사람에게 말하리라 사랑하는 표현 표출을 반으로 줄이고 만나면 너의 생각뿐 많은 말을 안하고 가끔 해주는 말로 즐겁게하고 사소한 것까지 아껴주며 때론 눈물 보여주면서 조심스런 사랑 그거야 하지만 사랑이 자리잡혀 간다면 진실한 사랑이 필요하기 시작한거야 갖기위해서 해왔던 연극을 미래의 현실로 바꿔야해 오 나의 표현이 너무 부족하다면 오 나의 눈물이 대신해 줄순 없겠니 세상 저편에 보이는 곳에서 내게 말할거야 마음 속 저끝까지 모두가 똑같은 방식으로 사랑이 왔나봐 바라면 오다가도 가버려 쉽게쉽게 오리라 기다리다 가버려 친구들이 모인자리에 널 부르지 않고 아껴둔 사랑은 너야 편하게 만나고 즐기는 친군많지만 그런것들로 질투나게 해서 나의 소중함을 알게끔 해주면서 조심스러운 사랑그거야 하지만 사랑이 자리잡혀 간다면 진실한 사랑이 필요하기 시작한거야 갖기위해서 해왔던 연극을 미래의 현실로 바꿔야해 오 나의 표현이 너무 부족하다면 오 나의 눈물이 대신해 줄순 없겠니 세상 저편에 보이는 곳에서 내게 말할거야 마음속 저끝까지
199902	룰라	기도 (Good)	mixed	댄스	13	이상민	최준영	서울인 프로덕션	Roo'Ra deeper lover live lover live 라라따리 라리라 라라이야 따르리 따르리 따르리 너만을 가만히 조금씩 사랑이 밀려와 꿈을 깨어보니 그댄 어디 간거야 그대를 위하여 사랑을 위하여 이세상에 아름다운 이별을 위하여 늘 날 바라봐 주길 바라던 날 버린 그대는 liar liar 야 늘 널 영원할꺼라 믿었던 널 위한 내 기도 liar liar liar 야 으아 날 떠난 너 잊으려 하려 해도 할 수 없어 돌아와 지켜 기도 드려 My swever ever finger 다시 내게 내게 곁에 돌아올 수 없다면 이리저리 부딪히고 나고 나서 또 부서지길 망가지길 기도드려 with finger on the finger 나는 기도해 in my qvo 너는 puto 되지 않길 기도해 떠나갔던 시간들을 이제 용서해 내 곁으로 오길 이제 애원해 가득히 가득히 가득히 널 위해 모아둔 나의 큰 사랑을 주었어 다시 태어나도 그댈 찾아갈거야 그대를 위하여 사랑을 위하여 이 세상에 아름다운 이별을 위하여 늘 날 바라봐 주길 바라던 날 버린 그대는 liar liar 야 늘 널 영원할꺼라 믿었던 널 위한 내 기도 liar liar liar 야 I belong to you 그대와의 사랑을 바래 I belong to you 영원한 재회를 위해 Roo'Ra deeper lover live lover live 날 버린 그대는 liar liar 야 Roo'Ra deeper lover live lover live 널 위한 내 기도 liar liar liar 야
199902	룰라	Moving	mixed	댄스	0	백종열	박근태	서울인 프로덕션	가나봐 내가 떠나가도 내가 가나봐 그래봐라 네가 떠나가도 아무렇지 않다고 오지마 너 지나가 내게 다시 오지마 필요없다고 나도 널 다시 보고 싶지 않다고 거기서 날 보며 슬금 기웃거려도 난 니가 있는 곳을 느껴 못본척 흔들흔들 움직이고 있을 때마다 넌 점점 흥분하고 있어 살금살금 불어오는 습기 가득찬 너의 눈과 귀와 입술 못본척 주춤주춤 다가서고 있을때마다 그래 여기서 나도 움직여 버릴테니까 사랑해 하고 내게 끝내려고 하지마 떠나가라고 다시 내가 너를 찾고 싶진 않다고 오지마 너 지나가 내게 다시 오지마 움직여 버릴거야 나도 너에게 다시 움직여 가나봐 너가 떠나가도 내가 가나봐 그래봐라 네가 떠나가도 아무렇지 않다고 오지마 너 지나가 내게 다시 오지마 필요없다고 나도 널 다시 보고 싶지 않다고 Think about what you done to me I can''t put up with that shit anymore Your fake ass love above that now check it out 나 더 이상은 필요치는 않아 한번 돌아봐 한번 둘러봐 biggy wiggy 너의 지난 생각들이 jiggy with it 한 행동들이 was too much picky to me 이젠 가버려 내곁에서 가나봐 너가 떠나가도 내가 가나봐 그래봐라 네가 떠나가도 아무렇지 않다고 오지마 너 지나가 내게 다시 오지마 필요없다고 나도 널 다시 보고 싶지 않다고 살금 살금 불어오는 습기 가득 찬 너의 눈과 귀와 입술 못본척 주춤주춤 다가서고 있을때마다 그래 여기서 나도 움직여 버릴테니까 가나봐 떠나가 떠나가 가나봐 오지마 너 지나가 내게 다시 오지마 필요없다고 나도 널 다시 보고 싶지 않다고 사랑해 하고 내게 끝내려고 하지마 떠나가라고 다시 내가 너를 찾고 싶진 않다고 오지마 너 지나가 내게 다시 오지마 움직여 버릴거야 나도 너에게 다시움직여 가나봐 너가떠나가도 내가 가나봐 그래봐라 네가 떠나가도 아무렇지 않다고 오지마 너 지나가 내게 다시 오지마 필요없다고 나도 널 다시 보고 싶지 않다고
19940701	룰라	100일(日)째 만남	mixed	댄스	5	강은경	박근태	서울인 프로덕션	모처럼 큰맘 먹고 너를 위해서 가진 돈 모두 털어 선물을 샀어 디기디 어떤걸 좋아할지 모르겠지만 디기디 그래도 네 마음엔 들었으면 좋겠어 난 처음으로 여자에게 선물하는 내 맘이 왜 이렇게 어색하고 쑥스러운지 몰라 오 디기디 디기디 디기디 디기디 간직하고 있어줘 오 디기디 디기디 디기디 디기디 그게 나인것처럼 오 디기디 디기디 디기디 디기디 너를 지켜줄꺼야 오 디기디 디기디 디기디 디기디 항상 너의 곁에 있을꺼야 오늘을 기념하려 자릴 마련했어 우리 만난지 백일째날 내 맘을 보일때도 이제 된것같아 그래 이만큼 널 사랑해 어설픈 고백 대신 내게 끼워줬던 작은 반지 하나 비싼건 아니지만 나의 성의라고 생각해주겠니 이렇게 사소한데 눈물 흘려 기뻐하는 너를 안아주고파 혼이 났어 하지만 아직 일러 서두르면 내 곁에서 달아날지도 몰라 오늘을 기념하려 자릴 마련했어 우리 만난지 백일째날 내 맘을 보일때도 이제 된것같아 그래 이만큼 널 사랑해 생각도 못했는지 놀란 네 눈빛이 웬지 기쁘게 해 나 지금 망설이면 너를 놓칠까봐 사실 초조했어 걱정도 때론 했어 니가 만일 거절하면 어떡하나 고민도 했었지만 하지만 이젠 알아 너의 맘도 나에게로 이미 향해 있는 걸 오늘을 기념하려 자릴 마련했어 우리 만난지 백일째날 내 맘을 보일때도 이제 된것같아 그래 이만큼 널 사랑해 모처럼 큰맘 먹고 너를 위해서 가진 돈 모두 털어 선물을 샀어 디기디 어떤걸 좋아할지 모르겠지만 디기디 그래도 네 마음엔 들었으면 좋겠어 난 처음으로 여자에게 선물하는 내 맘이 왜 이렇게 어색하고 쑥스러운지 몰라 오 디기디 디기디 디기디 디기디 간직하고 있어줘 디기디 디기디 디기디 디기디 그게 나인것처럼 오 디기디 디기디 디기디 디기디 너를 지켜줄테야 디기디 디기디 디기디 디기디 항상 너의 곁에서
19970401	룰라	100일째 만남	mixed	댄스	0	강은경	박근태	서울인 프로덕션	지금 이순간이 얼마나 소중한지 아름다운 만남이 얼마나 소중한지 후회도 할거야 지금 이 순간을 슬픈 내 마음을  오늘을 기념하려 자릴 마련했어 우리 만난지 백일째날 내 맘을 보일때도 이제 된것같아 그래 이만큼 널 사랑해  생각도 못했는지 놀란 네 눈빛이 왠지 기쁘게 해 나 지금 망설이면 너를 놓칠까봐 사실 초조했어 걱정도 하지만 이젠 알아 너의 맘도 나에게로 이미 향해있는걸 오늘을 기념하려 자릴 마련했어 우리 만난지 백일째날 내 맘을 보일때도 이제 된것같아 그래 이만큼 널 사랑해 모처럼 큰맘먹고 너를 위해서 가진돈 모두털어 선물을 샀어 어떤걸 좋아할지 모르겠지만 그래도 네마음엔 들었으면 좋겠어 난 처음으로 여자에게 선물하는 내맘이 왜 이렇게 어색하고 쑥스러운지 몰라 디기디 디기디 디기디 디기디 간직하고 있어줘 디기디 디기디 디기디 디기디 그게 나인것 처럼 디기디 디기디 디기디 디기디 너를 지켜줄꺼야 디기디 디기디 디기디 디기디 항상 너의 곁에서
